t,speed,rpm,gear,engaged,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1788197376.9,0.00,696.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,65.88,0.574,12.29,91.0,30.0,0.0
1788197377.1,0.00,693.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,66.27,0.574,12.29,91.0,30.0,0.0
1788197377.3,0.00,694.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,67.06,0.600,12.29,91.0,30.0,0.0
1788197377.5,0.00,697.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,64.31,0.574,12.29,91.0,30.0,0.0
1788197377.7,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,64.31,0.574,12.29,91.0,30.0,0.0
1788197377.9,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,66.27,0.574,12.29,91.0,30.0,0.0
1788197378.1,0.00,700.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,65.88,0.581,12.29,91.0,30.0,0.0
1788197378.3,0.00,699.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,67.06,0.589,12.29,91.0,30.0,0.0
1788197378.5,0.00,700.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,65.10,0.574,12.29,91.0,30.0,0.0
1788197378.7,0.00,700.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,64.31,0.574,12.29,91.0,30.0,0.0
1788197378.9,0.00,700.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,66.27,0.581,12.29,91.0,30.0,0.0
1788197379.1,0.00,703.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,66.27,0.574,12.29,91.0,30.0,0.0
1788197379.3,0.00,700.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,65.88,0.581,12.29,91.0,30.0,0.0
1788197379.5,0.00,703.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,64.31,0.581,12.29,91.0,30.0,0.0
1788197379.7,0.00,701.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,64.31,0.607,12.29,91.0,30.0,0.0
1788197379.9,0.00,705.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,65.88,0.581,12.29,91.0,30.0,0.0
1788197380.1,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,65.88,0.574,12.29,91.0,30.0,0.0
1788197380.3,0.00,702.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,66.27,0.614,12.29,91.0,30.0,0.0
1788197380.5,0.00,702.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,65.10,0.563,12.29,91.0,30.0,0.0
1788197380.7,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,63.53,0.581,12.29,91.0,30.0,0.0
1788197380.9,0.00,699.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,66.27,0.589,12.29,91.0,30.0,0.0
1788197381.1,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,66.27,0.589,12.29,91.0,30.0,0.0
1788197381.3,0.00,697.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,65.88,0.600,12.29,91.0,30.0,0.0
1788197381.5,0.00,696.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,65.10,0.600,12.29,91.0,30.0,0.0
1788197381.8,0.00,697.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,64.31,0.581,12.29,91.0,30.0,0.0
1788197382.0,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,65.88,0.600,12.29,91.0,30.0,0.0
1788197382.2,0.00,700.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,66.27,0.589,12.29,91.0,30.0,0.0
1788197382.4,0.00,699.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,65.49,0.581,12.29,91.0,30.0,0.0
1788197382.6,0.00,700.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,64.31,0.589,12.29,91.0,30.0,0.0
1788197382.8,0.00,699.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,64.31,0.581,12.29,91.0,30.0,0.0
1788197383.0,0.00,698.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,66.27,0.600,12.29,91.0,30.0,0.0
1788197383.2,0.00,698.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,65.49,0.589,12.29,91.0,30.0,0.0
1788197383.4,0.00,698.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,64.71,0.589,12.29,91.0,30.0,0.0
1788197383.6,0.00,698.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,64.31,0.589,12.29,91.0,30.0,0.0
1788197383.8,0.00,700.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,64.71,0.574,12.29,91.0,30.0,0.0
1788197384.0,0.00,700.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,65.88,0.581,12.29,91.0,30.0,0.0
1788197384.2,0.00,702.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,65.88,0.589,12.29,91.0,30.0,0.0
1788197384.4,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,65.88,0.581,12.29,91.0,30.0,0.0
1788197384.6,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,65.49,0.581,12.29,91.0,30.0,0.0
1788197384.8,0.00,723.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,66.27,1.119,12.29,91.0,36.0,0.0
1788197385.0,0.00,778.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,65.88,0.874,12.29,91.0,37.0,0.0
1788197385.2,0.00,744.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,66.27,1.108,12.29,91.0,37.0,0.0
1788197385.4,0.00,743.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,66.27,0.918,12.29,91.0,39.0,0.0
1788197385.6,0.00,737.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,64.71,0.987,12.29,91.0,39.0,0.0
1788197385.8,0.00,740.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,67.06,0.929,12.29,91.0,40.0,0.0
1788197386.0,0.00,739.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,65.88,0.918,12.29,91.0,41.0,0.0
1788197386.2,0.00,742.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.32,110230,124.13124,65.49,0.929,12.29,91.0,41.0,0.0
1788197386.4,0.00,736.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.32,110230,124.13124,65.88,0.918,12.29,91.0,41.0,0.0
1788197386.6,0.00,730.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.32,110230,124.13124,65.10,0.918,12.29,91.0,41.0,0.0
1788197386.8,0.00,727.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.32,110230,124.13124,66.27,0.929,12.29,91.0,42.0,0.0
1788197387.0,0.00,724.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.32,110230,124.13124,65.88,0.929,12.29,91.0,42.0,0.0
1788197387.2,0.00,721.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.32,110230,124.13124,65.49,0.929,12.29,91.0,42.0,0.0
1788197387.4,0.00,719.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.32,110230,124.13124,64.31,0.987,12.29,91.0,43.0,0.0
1788197387.6,0.00,719.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.32,110230,124.13124,64.31,0.940,12.29,91.0,43.0,0.0
1788197387.8,0.00,722.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.32,110230,124.13124,65.49,0.976,12.29,91.0,43.0,0.0
1788197388.0,0.00,724.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.32,110230,124.13124,66.27,0.976,12.29,91.0,44.0,0.0
1788197388.3,0.00,731.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.32,110230,124.13124,65.49,0.965,12.29,91.0,44.0,0.0
1788197388.5,0.00,741.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.32,110230,124.13124,64.71,0.965,12.29,91.0,43.0,0.0
1788197388.7,0.00,743.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.32,110230,124.13124,64.71,0.929,12.29,91.0,43.0,0.0
1788197388.9,0.00,741.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.32,110230,124.13124,65.88,0.896,12.29,91.0,42.0,0.0
1788197389.1,0.00,733.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.32,110230,124.13124,65.49,0.929,12.29,91.0,42.0,0.0
1788197389.3,0.00,733.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.73,110230,124.13124,65.88,0.907,12.29,91.0,42.0,0.0
1788197389.5,0.00,725.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.73,110230,124.13124,64.31,0.918,12.29,91.0,42.0,0.0
1788197389.7,0.00,721.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.73,110230,124.13124,66.27,0.885,12.29,91.0,42.0,0.0
1788197389.9,0.00,715.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.73,110230,124.13124,66.27,0.885,12.29,91.0,42.0,0.0
1788197390.1,0.00,715.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.73,110230,124.13124,65.88,0.907,12.29,91.0,42.0,0.0
1788197390.3,0.00,711.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.73,110230,124.13124,65.88,0.918,12.29,91.0,42.0,0.0
1788197390.5,0.00,714.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.73,110230,124.13124,65.10,0.896,12.29,91.0,42.0,0.0
1788197390.7,0.00,717.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.73,110230,124.13124,65.88,0.907,12.29,91.0,42.0,0.0
1788197390.9,0.00,719.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.88,0.885,12.29,91.0,42.0,0.0
1788197391.1,0.00,720.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.49,0.885,12.29,91.0,42.0,0.0
1788197391.3,0.00,718.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.49,0.896,12.29,91.0,42.0,0.0
1788197391.5,0.00,719.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.10,0.918,12.29,91.0,42.0,0.0
1788197391.7,0.00,718.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,66.27,0.907,12.29,91.0,42.0,0.0
1788197391.9,0.00,719.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,66.27,0.885,12.29,91.0,42.0,0.0
1788197392.1,0.00,718.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,66.27,0.874,12.29,91.0,42.0,0.0
1788197392.3,0.00,718.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,64.31,0.907,12.29,91.0,41.0,0.0
1788197392.5,0.00,713.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.10,0.907,12.29,91.0,42.0,0.0
1788197392.7,0.00,709.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,66.27,0.885,12.29,91.0,42.0,0.0
1788197392.9,0.00,708.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,66.27,0.896,12.29,91.0,42.0,0.0
1788197393.1,0.00,707.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.88,0.885,12.29,91.0,42.0,0.0
1788197393.3,0.00,706.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.10,0.896,12.29,91.0,42.0,0.0
1788197393.5,0.00,705.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.49,0.896,12.29,91.0,42.0,0.0
1788197393.8,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.88,0.885,12.29,91.0,42.0,0.0
1788197394.0,0.00,709.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,66.27,0.885,12.29,91.0,42.0,0.0
1788197394.2,0.00,711.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.49,0.874,12.29,91.0,42.0,0.0
1788197394.4,0.00,710.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.88,0.907,12.29,91.0,42.0,0.0
1788197394.6,0.00,710.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,66.27,0.852,12.29,91.0,42.0,0.0
1788197394.8,0.00,711.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.88,0.874,12.29,91.0,42.0,0.0
1788197395.0,0.00,705.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,66.27,0.658,12.29,91.0,40.0,0.0
1788197395.2,0.00,704.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,64.71,0.651,12.29,91.0,38.0,0.0
1788197395.4,0.00,744.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.83,110230,124.13124,64.71,0.625,12.29,91.0,36.0,0.0
1788197395.6,0.00,741.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.83,110230,124.13124,65.88,0.607,12.29,91.0,35.0,0.0
1788197395.8,0.00,740.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.83,110230,124.13124,66.27,0.581,12.29,91.0,33.0,0.0
1788197396.0,0.00,734.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.83,110230,124.13124,65.88,0.574,12.29,91.0,32.0,0.0
1788197396.2,0.00,721.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.83,110230,124.13124,65.49,0.574,12.29,91.0,32.0,0.0
1788197396.4,0.00,712.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.83,110230,124.13124,66.27,0.581,12.29,91.0,30.0,0.0
1788197396.6,0.00,706.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.83,110230,124.13124,66.27,0.600,12.29,91.0,30.0,0.0
1788197396.8,0.00,695.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.83,110230,124.13124,65.49,0.600,12.29,91.0,30.0,0.0
1788197397.0,0.00,687.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.83,110230,124.13124,66.27,0.600,12.29,91.0,30.0,0.0
1788197397.2,0.00,688.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.83,110230,124.13124,65.49,0.581,12.29,91.0,30.0,0.0
1788197397.4,0.00,693.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.83,110230,124.13124,65.49,0.589,12.29,91.0,31.0,0.0
1788197397.6,0.00,693.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.83,110230,124.13124,67.06,0.589,12.29,91.0,31.0,0.0
1788197397.8,0.00,697.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.83,110230,124.13124,65.88,0.581,12.29,91.0,30.0,0.0
1788197398.0,0.00,699.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.83,110230,124.13124,65.88,0.589,12.29,91.0,30.0,0.0
1788197398.2,0.00,698.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.83,110230,124.13124,65.49,0.589,12.29,91.0,30.0,0.0
1788197398.4,0.00,699.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.83,110230,124.13124,65.88,0.581,12.29,91.0,30.0,0.0
1788197398.6,0.00,700.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.49,0.581,12.29,91.0,30.0,0.0
1788197398.8,0.00,698.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,66.27,0.600,12.29,91.0,30.0,0.0
1788197399.0,0.00,696.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.88,0.589,12.29,91.0,30.0,0.0
1788197399.2,0.00,695.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,64.71,0.600,12.29,91.0,30.0,0.0
1788197399.4,0.00,698.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.88,0.581,12.29,91.0,30.0,0.0
1788197399.6,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.88,0.581,12.29,91.0,30.0,0.0
1788197399.9,0.00,701.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.88,0.607,12.29,91.0,30.0,0.0
1788197400.1,0.00,700.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.88,0.600,12.29,91.0,30.0,0.0
1788197400.3,0.00,705.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.88,0.589,12.29,91.0,30.0,0.0
1788197400.5,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.88,0.600,12.29,91.0,30.0,0.0
1788197400.7,0.00,704.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.49,0.581,12.29,91.0,30.0,0.0
1788197400.9,0.00,703.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.73,110230,124.13124,66.27,0.589,12.29,91.0,30.0,0.0
1788197401.1,0.00,699.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.73,110230,124.13124,65.49,0.589,12.29,91.0,30.0,0.0
1788197401.3,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.73,110230,124.13124,65.88,0.589,12.29,91.0,30.0,0.0
1788197401.5,0.00,698.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.73,110230,124.13124,66.27,0.589,12.29,91.0,30.0,0.0
1788197401.7,0.00,698.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.76,110230,124.13124,65.88,0.581,12.29,91.0,30.0,0.0
1788197401.9,0.00,698.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.76,110230,124.13124,65.88,0.600,12.29,91.0,30.0,0.0
1788197402.1,0.00,697.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.76,110230,124.13124,65.49,0.589,12.29,91.0,30.0,0.0
1788197402.3,0.00,697.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.76,110230,124.13124,65.49,0.600,12.29,91.0,30.0,0.0
1788197402.5,0.00,700.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.76,110230,124.13124,65.88,0.589,12.29,91.0,30.0,0.0
1788197402.7,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.76,110230,124.13124,65.49,0.607,12.29,91.0,30.0,0.0
1788197402.9,0.00,698.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.76,110230,124.13124,66.27,0.581,12.29,91.0,30.0,0.0
1788197403.1,0.00,699.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.76,110230,124.13124,65.49,0.589,12.29,91.0,30.0,0.0
1788197403.3,0.00,699.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.76,110230,124.13124,66.27,0.581,12.29,91.0,30.0,0.0
1788197403.5,0.00,703.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.76,110230,124.13124,65.88,0.581,12.29,91.0,30.0,0.0
1788197403.7,0.00,704.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.76,110230,124.13124,65.88,0.589,12.29,91.0,30.0,0.0
1788197403.9,0.00,704.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.76,110230,124.13124,66.27,0.589,12.29,91.0,30.0,0.0
1788197404.1,0.00,704.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.76,110230,124.13124,65.49,0.589,12.29,91.0,30.0,0.0
1788197404.3,0.00,703.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.76,110230,124.13124,65.88,0.589,12.29,91.0,30.0,0.0
1788197404.5,0.00,700.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.76,110230,124.13124,65.88,0.600,12.29,91.0,30.0,0.0
1788197404.7,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.73,110230,124.13124,65.88,0.589,12.29,91.0,30.0,0.0
1788197404.9,0.00,704.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.88,0.581,12.29,91.0,30.0,0.0
1788197405.1,0.00,701.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.49,0.589,12.29,91.0,30.0,0.0
1788197405.3,0.00,700.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.49,0.581,12.28,91.0,30.0,0.0
1788197405.5,0.00,697.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.88,0.589,12.28,91.0,30.0,0.0
1788197405.7,0.00,699.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.88,0.581,12.28,91.0,30.0,0.0
1788197406.0,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,67.06,0.600,12.28,91.0,30.0,0.0
1788197406.2,0.00,699.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.49,0.589,12.28,91.0,30.0,0.0
1788197406.4,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.49,0.600,12.28,91.0,30.0,0.0
1788197406.6,0.00,699.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,66.27,0.589,12.28,91.0,30.0,0.0
1788197406.8,0.00,697.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.88,0.607,12.28,91.0,30.0,0.0
1788197407.0,0.00,700.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.88,0.600,12.28,91.0,30.0,0.0
1788197407.2,0.00,701.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.49,0.607,12.28,91.0,30.0,0.0
1788197407.4,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.88,0.574,12.28,91.0,30.0,0.0
1788197407.6,0.00,704.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.88,0.581,12.28,91.0,30.0,0.0
1788197407.8,0.00,706.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,66.27,0.607,12.28,91.0,30.0,0.0
1788197408.0,0.00,705.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,66.27,0.589,12.28,91.0,30.0,0.0
1788197408.2,0.00,704.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,65.49,0.589,12.28,91.0,30.0,0.0
1788197408.4,0.00,702.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,65.49,0.589,12.28,91.0,30.0,0.0
1788197408.6,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,66.27,0.600,12.28,91.0,30.0,0.0
1788197408.8,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.75,110230,124.13124,65.88,0.589,12.28,91.0,30.0,0.0
1788197409.0,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.88,0.600,12.28,91.0,30.0,0.0
1788197409.2,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.49,0.600,12.28,91.0,30.0,0.0
1788197409.4,0.00,699.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.88,0.589,12.28,91.0,30.0,0.0
1788197409.6,0.00,696.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.88,0.581,12.28,91.0,30.0,0.0
1788197409.8,0.00,697.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,66.27,0.600,12.28,91.0,30.0,0.0
1788197410.0,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.88,1.181,12.28,91.0,30.0,0.0
1788197410.2,0.00,759.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.88,0.874,12.28,91.0,36.0,0.0
1788197410.4,0.00,747.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.49,0.841,12.28,91.0,37.0,0.0
1788197410.6,0.00,738.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.74,110230,124.13124,65.49,0.976,12.28,91.0,39.0,0.0
1788197410.8,0.00,743.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.47,110230,124.13124,67.06,0.852,12.28,91.0,39.0,0.0
1788197411.0,0.00,737.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.47,110230,124.13124,65.10,0.976,12.28,91.0,40.0,0.0
