t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1788068326.0,109.10,3062.8,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.03296,62.35,12.353,9.60,94.0,86.0,44.0
1788068326.2,108.85,3066.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.03721,63.14,12.221,9.60,94.0,86.0,44.0
1788068326.4,109.07,3073.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.04026,62.35,12.556,9.60,94.0,86.0,44.0
1788068326.6,109.22,3063.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.04323,64.31,12.285,9.60,94.0,86.0,44.0
1788068326.8,109.03,3065.5,4,0.720,0.726,0.9917,100,True,False,D,False,98.0,13.65,109710,153.04628,62.75,12.488,9.60,94.0,86.0,44.0
1788068327.0,109.24,3066.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.05047,62.35,12.353,9.60,94.0,86.0,45.0
1788068327.2,109.31,3067.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.05348,63.14,12.488,9.60,94.0,86.0,45.0
1788068327.4,109.00,3068.8,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.05774,63.14,12.556,9.60,94.0,86.0,45.0
1788068327.6,109.41,3079.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.06078,64.31,12.353,9.60,94.0,86.0,45.0
1788068327.8,109.55,3080.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.06496,64.71,12.629,9.60,94.0,86.0,45.0
1788068328.0,109.53,3078.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.06807,63.92,12.353,9.60,94.0,86.0,45.0
1788068328.2,109.89,3085.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.07228,60.78,12.488,9.60,94.0,86.0,45.0
1788068328.4,109.64,3083.8,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.07530,64.31,12.769,9.60,94.0,86.0,45.0
1788068328.6,110.02,3089.8,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.07838,62.35,12.488,9.60,94.0,86.0,45.0
1788068328.8,110.14,3090.8,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.08265,63.53,12.556,9.60,94.0,86.0,46.0
1788068329.0,110.02,3098.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.63,109710,153.08563,63.92,12.701,9.60,94.0,86.0,46.0
1788068329.2,110.17,3095.8,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.63,109710,153.08989,63.53,12.629,9.60,94.0,86.0,46.0
1788068329.4,109.99,3099.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.63,109710,153.09292,63.92,12.701,9.60,94.0,86.0,46.0
1788068329.6,110.50,3102.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.63,109710,153.09601,64.31,12.629,9.60,94.0,86.0,47.0
1788068329.9,110.48,3102.5,4,0.720,0.726,0.9917,100,True,False,D,False,98.0,13.63,109710,153.09899,62.35,12.769,9.60,94.0,87.0,48.0
1788068330.1,110.64,3105.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.63,109710,153.10203,62.35,12.909,9.60,94.0,87.0,48.0
1788068330.3,110.67,3108.8,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.63,109710,153.10511,63.92,12.981,9.60,94.0,87.0,49.0
1788068330.5,110.42,3114.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.63,109710,153.11092,63.14,12.981,9.60,94.0,87.0,49.0
1788068330.7,110.93,3117.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.63,109710,153.11402,62.35,13.125,9.60,94.0,88.0,50.0
1788068330.9,111.05,3114.8,4,0.720,0.726,0.9917,100,True,False,D,False,98.0,13.63,109710,153.11705,64.31,13.270,9.60,94.0,88.0,51.0
1788068331.1,111.17,3128.8,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.64,109710,153.12012,64.31,13.270,9.60,94.0,89.0,52.0
1788068331.3,111.18,3124.5,4,0.720,0.726,0.9917,100,True,False,D,False,98.0,13.64,109710,153.12439,63.92,13.414,9.60,94.0,89.0,53.0
1788068331.5,111.14,3129.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.64,109710,153.12751,58.82,13.414,9.60,94.0,89.0,53.0
1788068331.7,111.62,3126.8,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.64,109710,153.13060,60.78,13.707,9.60,94.0,89.0,53.0
1788068331.9,111.37,3135.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.64,109710,153.13367,65.49,13.414,9.59,94.0,89.0,53.0
1788068332.1,111.72,3139.8,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.13681,65.49,13.342,9.59,94.0,89.0,53.0
1788068332.3,111.68,3140.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.14109,62.35,13.558,9.59,94.0,89.0,54.0
1788068332.5,111.95,3146.8,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.14422,61.96,13.630,9.59,94.0,89.0,54.0
1788068332.7,111.85,3144.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.14734,64.31,13.779,9.59,94.0,89.0,54.0
1788068332.9,112.14,3153.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.15047,66.27,13.630,9.59,94.0,90.0,54.0
1788068333.1,112.33,3152.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.15359,64.31,13.630,9.59,94.0,90.0,55.0
1788068333.3,112.25,3158.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.15673,60.78,13.855,9.59,94.0,90.0,55.0
1788068333.5,112.42,3158.8,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.15985,61.96,13.855,9.59,94.0,90.0,55.0
1788068333.7,112.36,3157.8,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.16299,68.24,13.855,9.59,94.0,90.0,56.0
1788068333.9,112.62,3160.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.16619,63.14,13.707,9.59,94.0,90.0,56.0
1788068334.1,112.38,3164.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.16932,62.35,13.707,9.59,94.0,90.0,56.0
1788068334.3,112.68,3169.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.17250,64.31,13.707,9.59,94.0,90.0,56.0
1788068334.5,112.49,3165.8,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.17561,63.14,13.707,9.59,94.0,90.0,56.0
1788068334.7,112.85,3174.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.17876,62.35,14.076,9.59,94.0,90.0,56.0
1788068334.9,112.70,3165.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.18191,62.35,14.076,9.59,94.0,90.0,57.0
1788068335.1,112.70,3163.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.60,109710,153.18502,62.75,14.076,9.59,94.0,90.0,57.0
1788068335.3,112.47,3158.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.60,109710,153.18817,63.92,14.076,9.59,94.0,90.0,57.0
1788068335.5,112.81,3173.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.60,109710,153.19124,65.88,14.225,9.59,94.0,91.0,57.0
1788068335.8,112.53,3160.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.60,109710,153.19436,62.75,14.004,9.59,94.0,91.0,57.0
1788068336.0,112.76,3165.8,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.60,109710,153.19749,61.18,14.152,9.59,94.0,91.0,57.0
1788068336.2,112.74,3163.8,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.60,109710,153.20063,61.96,13.855,9.59,94.0,91.0,57.0
1788068336.4,112.85,3174.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.60,109710,153.20380,65.10,14.076,9.59,94.0,91.0,58.0
1788068336.6,112.86,3163.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.60,109710,153.20851,63.53,9.903,9.59,94.0,91.0,32.0
1788068336.8,112.38,3164.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.60,109710,153.21160,62.35,12.085,9.59,94.0,75.0,38.0
1788068337.0,112.52,3160.8,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.60,109710,153.21477,60.78,12.353,9.59,94.0,79.0,40.0
1788068337.2,112.38,3160.8,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.60,109710,153.21787,62.35,12.353,9.59,94.0,81.0,41.0
1788068337.4,112.50,3154.8,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.60,109710,153.22100,64.31,12.153,9.59,94.0,82.0,41.0
1788068337.6,112.38,3163.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.60,109710,153.22411,63.14,12.556,9.59,94.0,83.0,42.0
1788068337.8,112.41,3156.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.60,109710,153.22723,62.35,12.769,9.59,94.0,83.0,42.0
1788068338.0,112.22,3159.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.60,109710,153.23034,63.14,12.556,9.59,94.0,83.0,42.0
1788068338.2,112.53,3157.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.23466,63.92,12.841,9.59,94.0,83.0,42.0
1788068338.4,112.21,3165.5,4,0.730,0.726,1.0055,99.801550721929,True,False,D,False,98.0,13.66,109710,153.23777,63.92,12.841,9.59,94.0,84.0,42.0
1788068338.6,112.47,3155.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.24090,63.14,12.701,9.59,94.0,84.0,43.0
1788068338.8,112.32,3153.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.24407,63.53,12.769,9.59,94.0,84.0,43.0
1788068339.0,112.22,3149.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.24721,62.35,12.629,9.59,94.0,84.0,43.0
1788068339.2,111.82,3156.0,4,0.730,0.726,1.0055,99.73626840656219,True,False,D,False,98.0,13.66,109710,153.25034,62.35,12.841,9.59,94.0,84.0,43.0
1788068339.4,112.30,3153.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.25346,63.14,12.769,9.59,94.0,85.0,44.0
1788068339.6,111.89,3149.8,4,0.730,0.726,1.0055,99.99572798000871,True,False,D,False,98.0,13.66,109710,153.25655,64.71,12.981,9.59,94.0,85.0,44.0
1788068339.8,112.02,3154.5,4,0.730,0.726,1.0055,99.94742876943222,True,False,D,False,98.0,13.66,109710,153.25965,64.31,12.909,9.59,94.0,85.0,44.0
1788068340.0,112.23,3149.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.26277,61.96,12.909,9.58,94.0,85.0,44.0
1788068340.2,112.00,3153.5,4,0.730,0.726,1.0055,99.95883571516926,True,False,D,False,98.0,13.66,109710,153.26580,63.14,12.909,9.58,94.0,85.0,45.0
1788068340.4,112.02,3145.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.26895,63.14,12.841,9.58,94.0,85.0,45.0
1788068340.6,111.74,3152.0,4,0.730,0.726,1.0055,99.77137651484772,True,False,D,False,98.0,13.66,109710,153.27204,63.92,12.841,9.58,94.0,85.0,45.0
1788068340.8,112.01,3143.8,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.27632,62.35,12.981,9.58,94.0,85.0,45.0
1788068341.0,111.83,3152.2,4,0.730,0.726,1.0055,99.84207926006003,True,False,D,False,98.0,13.66,109710,153.27946,61.96,12.909,9.58,94.0,86.0,45.0
1788068341.2,112.22,3143.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.67,109710,153.28253,61.96,12.841,9.58,94.0,86.0,45.0
1788068341.4,111.88,3150.5,4,0.730,0.726,1.0055,99.9353170034843,True,False,D,False,98.0,13.67,109710,153.28566,63.14,12.701,9.58,94.0,86.0,45.0
1788068341.6,112.08,3145.2,4,0.720,0.726,0.9917,100,True,False,D,False,98.0,13.67,109710,153.28879,64.31,12.909,9.58,94.0,86.0,45.0
1788068341.8,111.98,3149.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.67,109710,153.29195,63.14,12.769,9.58,94.0,86.0,45.0
1788068342.0,112.19,3145.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.67,109710,153.29506,64.31,13.125,9.58,94.0,86.0,45.0
1788068342.3,111.77,3149.0,4,0.730,0.726,1.0055,99.87088869206094,True,False,D,False,98.0,13.67,109710,153.29812,61.96,12.841,9.58,94.0,86.0,46.0
1788068342.5,112.03,3141.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.67,109710,153.30120,62.35,13.053,9.58,94.0,86.0,46.0
1788068342.7,111.72,3142.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.67,109710,153.30429,61.96,12.909,9.58,94.0,86.0,46.0
1788068342.9,111.81,3139.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.67,109710,153.30857,61.96,12.841,9.58,94.0,86.0,46.0
1788068343.1,111.88,3142.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.67,109710,153.31327,63.53,12.769,9.58,94.0,86.0,46.0
1788068343.3,111.83,3146.8,4,0.730,0.726,1.0055,99.99026445555715,True,False,D,False,98.0,13.67,109710,153.31635,63.14,12.981,9.58,94.0,86.0,46.0
1788068343.5,111.94,3140.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.67,109710,153.31940,61.18,12.841,9.58,94.0,86.0,46.0
1788068343.7,111.92,3148.8,4,0.730,0.726,1.0055,99.99882835340019,True,False,D,False,98.0,13.67,109710,153.32250,65.88,12.981,9.58,94.0,86.0,46.0
1788068343.9,112.02,3146.8,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.67,109710,153.32559,64.71,12.981,9.58,94.0,86.0,46.0
1788068344.1,111.73,3149.5,4,0.730,0.726,1.0055,99.81084286087884,True,False,D,False,98.0,13.67,109710,153.32870,63.14,12.981,9.58,94.0,86.0,47.0
1788068344.3,112.09,3143.8,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.69,109710,153.33185,62.35,13.270,9.58,94.0,86.0,47.0
1788068344.5,112.05,3156.2,4,0.730,0.726,1.0055,99.87074436872675,True,False,D,False,98.0,13.69,109710,153.33613,63.14,12.981,9.58,94.0,86.0,47.0
1788068344.7,112.15,3155.0,4,0.730,0.726,1.0055,99.99906472941335,True,False,D,False,98.0,13.69,109710,153.33928,65.49,13.125,9.58,94.0,86.0,47.0
1788068344.9,111.90,3155.0,4,0.730,0.726,1.0055,99.77841004819958,True,False,D,False,98.0,13.69,109710,153.34238,65.10,13.197,9.58,94.0,86.0,47.0
1788068345.1,112.21,3150.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.69,109710,153.34546,63.14,13.053,9.58,94.0,86.0,48.0
1788068345.3,112.20,3157.0,4,0.730,0.726,1.0055,99.9759937411828,True,False,D,False,98.0,13.69,109710,153.34856,62.35,13.125,9.58,94.0,87.0,48.0
1788068345.5,112.33,3158.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.69,109710,153.35158,63.14,13.053,9.58,94.0,87.0,48.0
1788068345.7,112.49,3162.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.69,109710,153.35469,66.27,13.270,9.58,94.0,87.0,48.0
1788068345.9,112.41,3158.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.69,109710,153.35779,63.53,13.125,9.58,94.0,87.0,48.0
1788068346.1,112.52,3161.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.69,109710,153.36091,62.35,13.197,9.58,94.0,86.0,48.0
1788068346.3,112.56,3167.0,4,0.730,0.726,1.0055,99.97254321894494,True,False,D,False,98.0,13.69,109710,153.36400,63.14,12.841,9.58,94.0,87.0,48.0
1788068346.5,112.77,3165.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.69,109710,153.36710,64.31,13.125,9.58,94.0,87.0,48.0
1788068346.7,112.42,3163.5,4,0.720,0.726,0.9917,99.95730803974013,True,False,D,False,98.0,13.69,109710,153.37023,64.31,13.270,9.58,95.0,87.0,48.0
1788068346.9,112.63,3165.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.69,109710,153.37338,60.78,13.197,9.58,94.0,87.0,48.0
1788068347.1,112.51,3163.8,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.69,109710,153.37653,62.35,13.125,9.58,95.0,87.0,48.0
1788068347.3,112.91,3169.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.37963,64.31,13.197,9.58,95.0,87.0,48.0
1788068347.5,112.79,3176.8,4,0.730,0.726,1.0055,99.86830832566646,True,False,D,False,98.0,13.65,109710,153.38278,63.92,13.053,9.58,95.0,87.0,48.0
1788068347.7,112.98,3170.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.38592,62.35,13.197,9.58,94.0,87.0,48.0
1788068347.9,112.57,3179.5,4,0.730,0.726,1.0055,99.58023216563092,True,False,D,False,98.0,13.65,109710,153.38903,62.35,13.486,9.58,95.0,87.0,49.0
1788068348.1,113.05,3173.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.39213,63.53,13.197,9.58,95.0,87.0,49.0
1788068348.3,112.83,3176.2,4,0.730,0.726,1.0055,99.91486487578744,True,False,D,False,98.0,13.65,109710,153.39524,61.96,13.197,9.58,95.0,87.0,49.0
1788068348.5,113.15,3177.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.39837,64.31,13.342,9.58,95.0,87.0,49.0
1788068348.8,113.05,3179.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.40150,62.75,13.486,9.57,95.0,87.0,49.0
1788068349.0,113.33,3181.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.40464,63.14,13.197,9.57,95.0,87.0,49.0
1788068349.2,112.89,3176.2,4,0.730,0.726,1.0055,99.96773085091698,True,False,D,False,98.0,13.65,109710,153.40772,63.14,13.630,9.57,95.0,87.0,49.0
1788068349.4,113.34,3188.5,4,0.730,0.726,1.0055,99.9733029634955,True,False,D,False,98.0,13.65,109710,153.41093,64.31,13.486,9.57,95.0,87.0,49.0
1788068349.6,113.22,3182.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.41571,65.10,13.486,9.57,95.0,87.0,49.0
1788068349.8,113.42,3192.8,4,0.730,0.726,1.0055,99.90945571999283,True,False,D,False,98.0,13.65,109710,153.41886,64.31,13.558,9.57,95.0,87.0,49.0
1788068350.0,113.33,3188.5,4,0.730,0.726,1.0055,99.96820536228222,True,False,D,False,98.0,13.65,109710,153.42193,63.53,13.342,9.57,95.0,87.0,49.0
1788068350.2,113.53,3189.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.65,109710,153.42513,60.00,13.414,9.57,95.0,87.0,49.0
1788068350.4,113.55,3194.8,4,0.730,0.726,1.0055,99.9640453373816,True,False,D,False,98.0,13.66,109710,153.42834,63.14,13.270,9.57,95.0,87.0,49.0
1788068350.6,113.70,3190.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.43152,63.14,13.270,9.57,95.0,87.0,49.0
1788068350.8,113.39,3199.0,4,0.730,0.726,1.0055,99.68860715923614,True,False,D,False,98.0,13.66,109710,153.43469,63.14,13.342,9.57,95.0,87.0,49.0
1788068351.0,113.67,3192.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.43781,62.75,13.558,9.57,95.0,87.0,49.0
1788068351.2,113.59,3194.0,4,0.720,0.726,0.9917,100,True,False,D,False,98.0,13.66,109710,153.44098,60.78,13.558,9.57,95.0,87.0,37.0
1788068351.4,113.54,3181.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.44418,63.14,9.610,9.57,95.0,77.0,29.0
1788068351.6,113.12,3178.8,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.44732,65.88,9.963,9.57,95.0,69.0,30.0
1788068351.8,113.25,3175.5,4,0.720,0.726,0.9917,100,True,False,D,False,98.0,13.66,109710,153.45047,62.75,10.328,9.57,95.0,68.0,30.0
1788068352.0,112.88,3175.8,4,0.730,0.726,1.0055,99.9519844523709,True,False,D,False,98.0,13.66,109710,153.45362,60.00,10.086,9.57,95.0,68.0,30.0
1788068352.2,112.75,3165.8,4,0.720,0.726,0.9917,100,True,False,D,False,98.0,13.66,109710,153.45685,60.78,10.205,9.57,95.0,69.0,30.0
1788068352.4,112.28,3161.2,4,0.720,0.726,0.9917,99.88066361925982,True,False,D,False,98.0,13.66,109710,153.45999,64.31,10.145,9.57,95.0,70.0,31.0
1788068352.6,112.27,3157.2,4,0.730,0.726,1.0055,99.99617578754562,True,False,D,False,98.0,13.66,109710,153.46316,63.53,10.145,9.57,95.0,72.0,34.0
1788068352.8,112.39,3150.8,4,0.720,0.726,0.9917,100,True,False,D,False,98.0,13.66,109710,153.46624,62.35,11.283,9.57,95.0,75.0,35.0
1788068353.0,112.08,3165.5,4,0.730,0.726,1.0055,99.56188861681579,True,False,D,False,98.0,13.66,109710,153.46936,63.14,11.546,9.57,95.0,76.0,38.0
1788068353.2,112.17,3155.2,4,0.730,0.726,1.0055,99.97087309202354,True,False,D,False,98.0,13.66,109710,153.47259,64.31,12.085,9.57,95.0,76.0,40.0
1788068353.4,111.92,3146.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.47685,62.35,12.221,9.57,95.0,81.0,40.0
1788068353.6,112.06,3145.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.47996,63.14,12.285,9.57,95.0,81.0,40.0
1788068353.8,111.95,3152.8,4,0.730,0.726,1.0055,99.84369606233443,True,False,D,False,98.0,13.66,109710,153.48307,63.14,12.221,9.57,95.0,82.0,41.0
1788068354.0,111.99,3148.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.48615,62.35,12.285,9.57,95.0,82.0,41.0
1788068354.2,111.80,3143.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.48924,64.31,12.353,9.57,95.0,83.0,41.0
1788068354.5,111.95,3137.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.49231,64.31,12.421,9.57,95.0,83.0,42.0
1788068354.7,111.80,3144.5,4,0.730,0.726,1.0055,99.97324076614953,True,False,D,False,98.0,13.66,109710,153.49540,62.35,12.629,9.57,95.0,83.0,42.0
1788068354.9,111.83,3138.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.49856,62.35,12.556,9.57,95.0,84.0,43.0
1788068355.1,111.72,3138.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.50282,63.14,12.556,9.57,95.0,84.0,43.0
1788068355.3,111.66,3136.5,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.50602,61.96,12.488,9.57,95.0,84.0,43.0
1788068355.5,111.79,3140.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.51077,63.14,12.556,9.57,95.0,84.0,44.0
1788068355.7,111.65,3138.2,4,0.720,0.726,0.9917,100,True,False,D,False,98.0,13.66,109710,153.51232,63.14,12.909,9.57,95.0,85.0,44.0
1788068355.9,111.78,3132.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.51696,63.14,12.841,9.57,95.0,85.0,44.0
1788068356.1,111.59,3144.0,4,0.730,0.726,1.0055,99.78806567740745,True,False,D,False,98.0,13.66,109710,153.52012,63.92,12.841,9.57,95.0,85.0,45.0
1788068356.3,111.59,3132.5,4,0.720,0.726,0.9917,100,True,False,D,False,98.0,13.66,109710,153.52438,62.35,12.909,9.57,95.0,85.0,45.0
1788068356.5,111.44,3134.5,4,0.730,0.726,1.0055,99.95739385202384,True,False,D,False,98.0,13.66,109710,153.52751,63.14,13.053,9.57,95.0,86.0,45.0
1788068356.7,111.60,3133.8,4,0.720,0.726,0.9917,100,True,False,D,False,98.0,13.66,109710,153.53060,62.35,12.981,9.57,95.0,86.0,45.0
1788068356.9,111.45,3129.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.53369,63.14,12.841,9.57,95.0,86.0,45.0
1788068357.1,111.61,3140.0,4,0.730,0.726,1.0055,99.93521890581447,True,False,D,False,98.0,13.66,109710,153.53687,64.31,12.841,9.57,95.0,86.0,46.0
1788068357.3,111.51,3132.0,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.53992,63.92,12.769,9.57,95.0,86.0,46.0
1788068357.5,111.35,3139.5,4,0.730,0.726,1.0055,99.71811030648122,True,False,D,False,98.0,13.66,109710,153.54301,62.35,12.769,9.57,95.0,86.0,46.0
1788068357.7,111.55,3127.2,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.54609,63.14,12.841,9.57,95.0,86.0,46.0
1788068357.9,111.49,3142.8,4,0.730,0.726,1.0055,99.731833786703,True,False,D,False,98.0,13.66,109710,153.54917,68.63,13.197,9.57,95.0,87.0,46.0
1788068358.1,111.80,3131.8,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.66,109710,153.55231,62.35,13.197,9.56,95.0,87.0,46.0
1788068358.3,111.29,3133.0,4,0.730,0.726,1.0055,99.86708305659191,True,False,D,False,98.0,13.66,109710,153.55542,58.82,12.909,9.56,95.0,87.0,47.0
1788068358.5,111.54,3135.8,4,0.730,0.726,1.0055,99.99857935335233,True,False,D,False,98.0,13.66,109710,153.55849,60.78,12.909,9.56,95.0,87.0,47.0
1788068358.7,111.71,3134.0,4,0.730,0.726,1.0055,100,True,False,D,False,99.0,13.66,109710,153.56275,62.35,13.270,9.56,95.0,87.0,47.0
1788068358.9,111.58,3133.8,4,0.730,0.726,1.0055,100,True,False,D,False,99.0,13.66,109710,153.56583,67.06,12.841,9.56,95.0,87.0,47.0
1788068359.1,111.59,3134.2,4,0.730,0.726,1.0055,100,True,False,D,False,99.0,13.68,109710,153.56895,62.35,12.909,9.56,95.0,87.0,47.0
1788068359.3,111.30,3133.5,4,0.730,0.726,1.0055,99.84506949494049,True,False,D,False,99.0,13.68,109710,153.57205,59.61,12.909,9.56,95.0,86.0,47.0
1788068359.5,111.80,3135.8,4,0.730,0.726,1.0055,100,True,False,D,False,99.0,13.68,109710,153.57515,64.31,13.125,9.56,95.0,87.0,48.0
1788068359.7,111.41,3135.2,4,0.730,0.726,1.0055,99.8939881639443,True,False,D,False,99.0,13.74,109710,153.57827,65.88,13.053,9.56,95.0,87.0,49.0
1788068359.9,111.92,3142.2,4,0.730,0.726,1.0055,100,True,False,D,False,99.0,13.74,109710,153.58256,62.75,13.342,9.56,95.0,87.0,49.0
