t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,coolant,map,load
1787922127.3,0.00,707.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922127.5,0.00,704.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922127.7,0.00,704.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922127.9,0.00,700.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,32.0,0.0
1787922128.1,0.00,697.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,32.0,0.0
1787922128.3,0.00,700.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922128.5,0.00,702.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,32.0,0.0
1787922128.7,0.00,701.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,32.0,0.0
1787922128.9,0.00,702.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922129.1,0.00,701.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,32.0,0.0
1787922129.3,0.00,702.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,32.0,0.0
1787922129.5,0.00,703.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922129.7,0.00,704.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922129.9,0.00,704.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922130.1,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922130.3,0.00,703.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,31.0,0.0
1787922130.5,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,32.0,0.0
1787922130.7,0.00,704.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,32.0,0.0
1787922130.9,0.00,704.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.98,92.0,32.0,0.0
1787922131.1,0.00,703.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.98,92.0,32.0,0.0
1787922131.3,0.00,705.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922131.5,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922131.7,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922131.9,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,32.0,0.0
1787922132.1,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,32.0,0.0
1787922132.4,0.00,704.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922132.6,0.00,705.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922132.8,0.00,701.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922133.0,0.00,703.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922133.2,0.00,699.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922133.4,0.00,696.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,32.0,0.0
1787922133.6,0.00,784.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,40.0,0.0
1787922133.8,0.00,742.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,40.0,0.0
1787922134.0,0.00,744.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,43.0,0.0
1787922134.2,0.00,735.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,43.0,0.0
1787922134.4,0.00,726.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.27,109120,0.06736,90.20,92.0,44.0,0.0
1787922134.6,0.00,721.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.27,109120,0.06736,90.59,92.0,44.0,0.0
1787922134.8,0.00,721.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,0.06736,90.59,92.0,44.0,0.0
1787922135.0,0.00,721.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,0.06736,90.59,92.0,45.0,0.0
1787922135.2,0.00,723.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,0.06736,90.59,92.0,45.0,0.0
1787922135.4,0.00,725.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,0.06736,90.20,92.0,45.0,0.0
1787922135.6,0.00,723.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,0.06736,90.59,92.0,45.0,0.0
1787922135.8,0.00,722.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,0.06736,90.59,92.0,45.0,0.0
1787922136.0,0.00,719.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,0.06736,90.20,92.0,46.0,0.0
1787922136.2,0.00,719.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,0.06736,90.20,92.0,46.0,0.0
1787922136.4,0.00,723.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,0.06736,90.59,92.0,47.0,0.0
1787922136.6,0.00,731.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,0.06736,90.59,92.0,48.0,0.0
1787922136.8,0.00,745.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,0.06736,90.59,92.0,48.0,0.0
1787922137.0,0.00,762.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,0.06736,90.20,92.0,48.0,0.0
1787922137.2,0.00,772.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,0.06736,90.20,92.0,48.0,0.0
1787922137.4,0.00,766.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.20,109120,0.06736,90.59,92.0,47.0,0.0
1787922137.6,0.00,764.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.58,109120,0.06736,90.59,92.0,46.0,0.0
1787922137.8,0.00,763.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.58,109120,0.06736,90.59,92.0,46.0,0.0
1787922138.0,0.00,761.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.58,109120,0.06736,90.20,92.0,46.0,0.0
1787922138.2,0.00,764.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.58,109120,0.06736,90.59,92.0,46.0,0.0
1787922138.4,0.00,764.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.58,109120,0.06736,90.59,92.0,45.0,0.0
1787922138.6,0.00,762.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.58,109120,0.06736,90.59,92.0,45.0,0.0
1787922138.8,0.00,758.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.58,109120,0.06736,90.20,92.0,45.0,0.0
1787922139.1,0.00,753.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.58,109120,0.06736,90.59,92.0,45.0,0.0
1787922139.3,0.00,754.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.58,109120,0.06736,90.20,92.0,45.0,0.0
1787922139.5,0.00,750.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.58,109120,0.06736,90.59,92.0,45.0,0.0
1787922139.7,0.00,750.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.58,109120,0.06736,90.59,92.0,45.0,0.0
1787922139.9,0.00,753.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.58,109120,0.06736,90.59,91.0,45.0,0.0
1787922140.1,0.00,755.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.58,109120,0.06736,90.59,92.0,45.0,0.0
1787922140.3,0.00,757.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,45.0,0.0
1787922140.5,0.00,761.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,45.0,0.0
1787922140.7,0.00,762.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,45.0,0.0
1787922140.9,0.00,760.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,45.0,0.0
1787922141.1,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,45.0,0.0
1787922141.3,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,45.0,0.0
1787922141.5,0.00,755.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,91.0,45.0,0.0
1787922141.7,0.00,754.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,91.0,45.0,0.0
1787922141.9,0.00,753.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,45.0,0.0
1787922142.1,0.00,756.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,91.0,45.0,0.0
1787922142.3,0.00,759.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,91.0,45.0,0.0
1787922142.5,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,91.0,45.0,0.0
1787922142.7,0.00,762.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,91.0,45.0,0.0
1787922142.9,0.00,763.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.98,91.0,45.0,0.0
1787922143.1,0.00,761.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.98,92.0,45.0,0.0
1787922143.3,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.98,91.0,45.0,0.0
1787922143.5,0.00,758.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,91.0,45.0,0.0
1787922143.7,0.00,754.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,45.0,0.0
1787922143.9,0.00,755.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,91.0,45.0,0.0
1787922144.1,0.00,754.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,91.0,45.0,0.0
1787922144.3,0.00,754.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,91.0,45.0,0.0
1787922144.5,0.00,754.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,91.0,45.0,0.0
1787922144.8,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,91.0,45.0,0.0
1787922145.0,0.00,761.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,91.0,45.0,0.0
1787922145.2,0.00,758.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,91.0,45.0,0.0
1787922145.4,0.00,758.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,91.0,45.0,0.0
1787922145.6,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,91.0,45.0,0.0
1787922145.8,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,0.06736,90.59,91.0,45.0,0.0
1787922146.0,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,0.06736,90.59,91.0,45.0,0.0
1787922146.2,0.00,758.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,0.06736,90.59,91.0,45.0,0.0
1787922146.4,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,0.06736,90.20,91.0,45.0,0.0
1787922146.6,0.00,757.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,0.06736,90.59,91.0,45.0,0.0
1787922146.8,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,0.06736,90.20,91.0,45.0,0.0
1787922147.0,0.00,751.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,0.06736,90.20,91.0,44.0,0.0
1787922147.2,0.00,729.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,0.06736,90.59,91.0,41.0,0.0
1787922147.4,0.00,790.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,0.06736,90.59,91.0,40.0,0.0
1787922147.6,0.00,789.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,0.06736,90.59,91.0,40.0,0.0
1787922147.8,0.00,780.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,0.06736,90.59,91.0,36.0,0.0
1787922148.0,0.00,774.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,0.06736,90.59,91.0,34.0,0.0
1787922148.2,0.00,762.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.62,109120,0.06736,90.59,91.0,33.0,0.0
1787922148.4,0.00,751.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.20,91.0,32.0,0.0
1787922148.6,0.00,740.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.20,91.0,32.0,0.0
1787922148.8,0.00,724.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.20,91.0,32.0,0.0
1787922149.0,0.00,714.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,91.0,32.0,0.0
1787922149.2,0.00,714.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.20,91.0,32.0,0.0
1787922149.4,0.00,712.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.56,109120,0.06736,90.59,91.0,32.0,0.0
1787922149.6,0.00,708.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.56,109120,0.06736,90.20,91.0,32.0,0.0
1787922149.8,0.00,712.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.56,109120,0.06736,90.59,91.0,32.0,0.0
1787922150.0,0.00,713.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.56,109120,0.06736,90.59,91.0,32.0,0.0
1787922150.2,0.00,712.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.56,109120,0.06736,90.20,91.0,32.0,0.0
1787922150.4,0.00,713.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.56,109120,0.06736,90.20,91.0,32.0,0.0
1787922150.6,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.56,109120,0.06736,90.59,91.0,32.0,0.0
1787922150.9,0.00,705.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.56,109120,0.06736,90.59,92.0,32.0,0.0
1787922151.1,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.56,109120,0.06736,90.59,91.0,32.0,0.0
1787922151.3,0.00,709.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.20,91.0,32.0,0.0
1787922151.5,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.59,91.0,32.0,0.0
1787922151.7,0.00,711.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.59,92.0,32.0,0.0
1787922151.9,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.20,92.0,32.0,0.0
1787922152.1,0.00,711.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.59,91.0,32.0,0.0
1787922152.3,0.00,706.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.59,91.0,32.0,0.0
1787922152.5,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.20,91.0,32.0,0.0
1787922152.7,0.00,702.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.20,91.0,32.0,0.0
1787922152.9,0.00,704.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.20,92.0,32.0,0.0
1787922153.1,0.00,703.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.59,92.0,32.0,0.0
1787922153.3,0.00,703.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.20,92.0,32.0,0.0
1787922153.5,0.00,707.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.20,92.0,32.0,0.0
1787922153.7,0.00,710.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.59,92.0,32.0,0.0
1787922153.9,0.00,711.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.98,92.0,32.0,0.0
1787922154.1,0.00,709.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.20,92.0,32.0,0.0
1787922154.3,0.00,710.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.59,92.0,32.0,0.0
1787922154.5,0.00,712.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.98,92.0,32.0,0.0
1787922154.7,0.00,712.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.59,91.0,32.0,0.0
1787922154.9,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.59,92.0,32.0,0.0
1787922155.1,0.00,707.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.59,92.0,32.0,0.0
1787922155.3,0.00,702.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.59,92.0,32.0,0.0
1787922155.5,0.00,705.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.20,92.0,32.0,0.0
1787922155.7,0.00,704.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.20,92.0,32.0,0.0
1787922155.9,0.00,704.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.59,92.0,32.0,0.0
1787922156.1,0.00,704.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.59,92.0,32.0,0.0
1787922156.3,0.00,705.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,32.0,0.0
1787922156.5,0.00,707.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922156.7,0.00,707.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.59,92.0,32.0,0.0
1787922156.9,0.00,707.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.20,92.0,32.0,0.0
1787922157.1,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.61,109120,0.06736,90.59,92.0,32.0,0.0
1787922157.4,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922157.6,0.00,709.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.98,92.0,32.0,0.0
1787922157.8,0.00,711.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,32.0,0.0
1787922158.0,0.00,711.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,32.0,0.0
1787922158.2,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922158.4,0.00,707.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922158.6,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922158.8,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922159.0,0.00,705.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,32.0,0.0
1787922159.2,0.00,703.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,32.0,0.0
1787922159.4,0.00,704.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922159.6,0.00,703.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922159.8,0.00,702.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,32.0,0.0
1787922160.0,0.00,700.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,32.0,0.0
1787922160.2,0.00,721.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,38.0,0.0
1787922160.4,0.00,777.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,39.0,0.0
1787922160.6,0.00,724.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,40.0,0.0
1787922160.8,0.00,720.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,42.0,0.0
1787922161.0,0.00,714.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,43.0,0.0
1787922161.2,0.00,712.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.98,92.0,44.0,0.0
1787922161.4,0.00,712.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,44.0,0.0
1787922161.6,0.00,723.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,46.0,0.0
1787922161.8,0.00,729.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,92.0,46.0,0.0
1787922162.0,0.00,729.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,92.0,45.0,0.0
1787922162.2,0.00,724.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.29,109120,0.06736,90.59,92.0,45.0,0.0
1787922162.4,0.00,716.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.29,109120,0.06736,90.59,92.0,46.0,0.0
1787922162.6,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.29,109120,0.06736,90.20,92.0,46.0,0.0
1787922162.8,0.00,704.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.29,109120,0.06736,90.20,92.0,47.0,0.0
1787922163.0,0.00,707.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.29,109120,0.06736,90.59,92.0,48.0,0.0
1787922163.2,0.00,724.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.29,109120,0.06736,90.59,92.0,49.0,0.0
1787922163.4,0.00,749.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.29,109120,0.06736,90.20,92.0,49.0,0.0
1787922163.7,0.00,769.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.29,109120,0.06736,90.59,92.0,49.0,0.0
1787922163.9,0.00,775.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.29,109120,0.06736,90.59,92.0,48.0,0.0
1787922164.1,0.00,774.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.29,109120,0.06736,90.59,92.0,47.0,0.0
1787922164.3,0.00,766.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.56,109120,0.06736,90.59,92.0,46.0,0.0
1787922164.5,0.00,761.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.56,109120,0.06736,90.20,92.0,46.0,0.0
1787922164.7,0.00,758.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.56,109120,0.06736,90.59,92.0,46.0,0.0
1787922164.9,0.00,756.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.20,92.0,46.0,0.0
1787922165.1,0.00,757.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.20,92.0,46.0,0.0
1787922165.3,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,92.0,46.0,0.0
1787922165.5,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.20,92.0,46.0,0.0
1787922165.7,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.20,92.0,46.0,0.0
1787922165.9,0.00,752.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.20,92.0,45.0,0.0
1787922166.1,0.00,751.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,92.0,45.0,0.0
1787922166.3,0.00,748.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,92.0,45.0,0.0
