t,speed,rpm,gear,engaged,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1788188298.3,0.00,708.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,42.0,14.06,110150,43.79992,79.61,0.614,10.71,87.0,31.0,0.0
1788188298.5,0.00,711.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,42.0,14.06,110150,43.79992,79.61,0.625,10.71,87.0,31.0,0.0
1788188298.7,0.00,708.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,42.0,14.06,110150,43.79992,80.00,0.625,10.71,87.0,31.0,0.0
1788188298.9,0.00,707.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,42.0,14.06,110150,43.79992,79.61,0.625,10.71,87.0,31.0,0.0
1788188299.1,0.00,705.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,42.0,14.06,110150,43.79992,80.00,0.640,10.71,87.0,31.0,0.0
1788188299.3,0.00,708.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,42.0,14.06,110150,43.79992,79.61,0.625,10.71,87.0,31.0,0.0
1788188299.5,0.00,705.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,42.0,14.06,110150,43.79992,79.61,0.633,10.71,87.0,31.0,0.0
1788188299.7,0.00,705.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,42.0,14.06,110150,43.79992,79.61,0.633,10.71,87.0,31.0,0.0
1788188299.9,0.00,704.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,42.0,14.06,110150,43.79992,79.61,0.633,10.71,87.0,31.0,0.0
1788188300.1,0.00,705.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,42.0,14.07,110150,43.79992,79.61,0.625,10.71,87.0,31.0,0.0
1788188300.3,0.00,708.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,42.0,14.07,110150,43.79992,79.61,0.640,10.71,87.0,31.0,0.0
1788188300.5,0.00,711.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,42.0,14.07,110150,43.79992,79.61,0.640,10.71,87.0,31.0,0.0
1788188300.7,0.00,708.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,42.0,14.07,110150,43.79992,79.61,0.625,10.71,87.0,31.0,0.0
1788188300.9,0.00,697.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,42.0,14.07,110150,43.79992,79.61,0.625,10.71,87.0,31.0,0.0
1788188301.2,0.00,702.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.614,10.71,87.0,31.0,0.0
1788188301.4,0.00,701.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.625,10.71,87.0,31.0,0.0
1788188301.6,0.00,705.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.633,10.71,87.0,31.0,0.0
1788188301.8,0.00,706.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.640,10.71,87.0,31.0,0.0
1788188302.0,0.00,709.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.640,10.71,87.0,31.0,0.0
1788188302.2,0.00,709.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.633,10.71,87.0,31.0,0.0
1788188302.4,0.00,709.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.633,10.71,87.0,31.0,0.0
1788188302.6,0.00,708.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.633,10.71,87.0,31.0,0.0
1788188302.8,0.00,711.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.633,10.71,87.0,31.0,0.0
1788188303.0,0.00,709.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.607,10.71,87.0,31.0,0.0
1788188303.2,0.00,706.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,80.00,0.614,10.71,87.0,31.0,0.0
1788188303.4,0.00,709.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.640,10.71,87.0,31.0,0.0
1788188303.6,0.00,706.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.614,10.71,87.0,31.0,0.0
1788188303.8,0.00,706.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.625,10.71,87.0,31.0,0.0
1788188304.0,0.00,703.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.607,10.71,87.0,31.0,0.0
1788188304.2,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.625,10.71,87.0,31.0,0.0
1788188304.4,0.00,702.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.633,10.71,87.0,31.0,0.0
1788188304.6,0.00,702.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.614,10.71,87.0,31.0,0.0
1788188304.8,0.00,700.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.614,10.71,87.0,31.0,0.0
1788188305.0,0.00,701.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.633,10.71,87.0,31.0,0.0
1788188305.2,0.00,703.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.640,10.71,87.0,31.0,0.0
1788188305.4,0.00,706.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.625,10.71,87.0,31.0,0.0
1788188305.6,0.00,709.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,80.00,0.614,10.71,87.0,31.0,0.0
1788188305.8,0.00,708.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,80.00,0.607,10.71,87.0,31.0,0.0
1788188306.0,0.00,704.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.633,10.71,87.0,31.0,0.0
1788188306.2,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.633,10.71,87.0,31.0,0.0
1788188306.4,0.00,703.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.614,10.71,87.0,31.0,0.0
1788188306.6,0.00,706.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.614,10.71,87.0,31.0,0.0
1788188306.8,0.00,709.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.607,10.71,87.0,31.0,0.0
1788188307.0,0.00,711.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.625,10.71,87.0,31.0,0.0
1788188307.2,0.00,709.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.614,10.71,87.0,31.0,0.0
1788188307.4,0.00,703.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.625,10.71,87.0,31.0,0.0
1788188307.7,0.00,703.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.625,10.71,87.0,31.0,0.0
1788188307.9,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.614,10.71,87.0,31.0,0.0
1788188308.1,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.633,10.71,87.0,31.0,0.0
1788188308.3,0.00,705.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.625,10.71,87.0,31.0,0.0
1788188308.5,0.00,694.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.607,10.71,87.0,31.0,0.0
1788188308.7,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.614,10.71,87.0,31.0,0.0
1788188308.9,0.00,704.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.640,10.71,87.0,31.0,0.0
1788188309.1,0.00,707.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.625,10.71,87.0,31.0,0.0
1788188309.3,0.00,705.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,80.00,0.625,10.71,87.0,31.0,0.0
1788188309.5,0.00,708.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,80.00,0.625,10.71,87.0,31.0,0.0
1788188309.7,0.00,709.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,80.00,0.607,10.71,87.0,31.0,0.0
1788188309.9,0.00,709.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.614,10.71,87.0,31.0,0.0
1788188310.1,0.00,706.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.625,10.71,87.0,31.0,0.0
1788188310.3,0.00,707.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.625,10.71,87.0,31.0,0.0
1788188310.5,0.00,700.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.614,10.71,87.0,31.0,0.0
1788188310.7,0.00,706.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,80.00,0.614,10.71,87.0,31.0,0.0
1788188310.9,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.625,10.71,87.0,31.0,0.0
1788188311.1,0.00,702.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.633,10.71,87.0,31.0,0.0
1788188311.3,0.00,703.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.633,10.71,87.0,31.0,0.0
1788188311.5,0.00,706.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.625,10.71,87.0,31.0,0.0
1788188311.7,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.633,10.71,87.0,31.0,0.0
1788188311.9,0.00,703.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.614,10.71,87.0,31.0,0.0
1788188312.1,0.00,705.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.614,10.71,87.0,31.0,0.0
1788188312.3,0.00,702.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.625,10.71,87.0,31.0,0.0
1788188312.5,0.00,704.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.625,10.70,87.0,31.0,0.0
1788188312.7,0.00,704.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.625,10.70,87.0,31.0,0.0
1788188312.9,0.00,707.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,80.00,0.614,10.70,87.0,31.0,0.0
1788188313.1,0.00,703.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,80.00,0.614,10.70,87.0,31.0,0.0
1788188313.3,0.00,708.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.614,10.70,87.0,31.0,0.0
1788188313.6,0.00,705.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.614,10.70,87.0,31.0,0.0
1788188313.8,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.614,10.70,87.0,31.0,0.0
1788188314.0,0.00,707.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.614,10.70,87.0,31.0,0.0
1788188314.2,0.00,706.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.625,10.70,87.0,31.0,0.0
1788188314.4,0.00,708.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.633,10.70,87.0,31.0,0.0
1788188314.6,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.640,10.70,87.0,31.0,0.0
1788188314.8,0.00,704.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.607,10.70,87.0,31.0,0.0
1788188315.0,0.00,704.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,80.00,0.607,10.70,87.0,31.0,0.0
1788188315.2,0.00,705.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.625,10.70,87.0,31.0,0.0
1788188315.4,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.625,10.70,87.0,31.0,0.0
1788188315.6,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.614,10.70,87.0,31.0,0.0
1788188315.8,0.00,699.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.625,10.70,87.0,31.0,0.0
1788188316.0,0.00,701.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.22,0.633,10.70,87.0,31.0,0.0
1788188316.2,0.00,699.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,80.00,0.614,10.70,87.0,31.0,0.0
1788188316.4,0.00,705.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.614,10.70,87.0,31.0,0.0
1788188316.6,0.00,704.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.625,10.70,87.0,31.0,0.0
1788188316.8,0.00,703.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.607,10.70,87.0,31.0,0.0
1788188317.0,0.00,707.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.607,10.70,87.0,31.0,0.0
1788188317.2,0.00,704.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.614,10.70,87.0,31.0,0.0
1788188317.4,0.00,706.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.633,10.70,87.0,31.0,0.0
1788188317.6,0.00,707.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.633,10.70,87.0,31.0,0.0
1788188317.8,0.00,706.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.625,10.70,87.0,31.0,0.0
1788188318.0,0.00,709.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.625,10.70,87.0,31.0,0.0
1788188318.2,0.00,707.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.640,10.70,87.0,31.0,0.0
1788188318.4,0.00,707.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,80.00,0.614,10.70,87.0,31.0,0.0
1788188318.6,0.00,708.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.625,10.70,87.0,31.0,0.0
1788188318.8,0.00,707.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.633,10.70,87.0,31.0,0.0
1788188319.0,0.00,705.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.607,10.70,87.0,31.0,0.0
1788188319.2,0.00,703.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.614,10.70,87.0,31.0,0.0
1788188319.4,0.00,704.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,80.00,0.633,10.70,87.0,31.0,0.0
1788188319.7,0.00,699.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.625,10.70,87.0,31.0,0.0
1788188319.9,0.00,702.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.614,10.70,87.0,31.0,0.0
1788188320.1,0.00,702.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.625,10.70,87.0,31.0,0.0
1788188320.3,0.00,702.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.614,10.70,87.0,31.0,0.0
1788188320.5,0.00,701.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.607,10.70,87.0,31.0,0.0
1788188320.7,0.00,702.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.633,10.70,87.0,31.0,0.0
1788188320.9,0.00,706.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.625,10.70,87.0,31.0,0.0
1788188321.1,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.22,0.614,10.70,87.0,31.0,0.0
1788188321.3,0.00,704.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.625,10.70,87.0,31.0,0.0
1788188321.5,0.00,705.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.22,0.607,10.70,87.0,31.0,0.0
1788188321.7,0.00,710.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.607,10.70,87.0,31.0,0.0
1788188321.9,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.614,10.70,87.0,31.0,0.0
1788188322.1,0.00,708.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.640,10.70,87.0,31.0,0.0
1788188322.3,0.00,709.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.607,10.70,87.0,31.0,0.0
1788188322.5,0.00,706.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.614,10.70,87.0,31.0,0.0
1788188322.7,0.00,706.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.614,10.70,87.0,31.0,0.0
1788188322.9,0.00,702.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.614,10.70,87.0,31.0,0.0
1788188323.1,0.00,702.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.607,10.70,87.0,31.0,0.0
1788188323.3,0.00,700.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.614,10.70,87.0,31.0,0.0
1788188323.5,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,80.00,0.625,10.70,87.0,31.0,0.0
1788188323.7,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.633,10.70,87.0,31.0,0.0
1788188323.9,0.00,699.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.614,10.70,87.0,31.0,0.0
1788188324.1,0.00,701.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.05,110150,43.79992,79.61,0.607,10.70,87.0,31.0,0.0
1788188324.3,0.00,704.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.625,10.70,87.0,31.0,0.0
1788188324.5,0.00,703.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.607,10.70,87.0,31.0,0.0
1788188324.7,0.00,707.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.625,10.70,87.0,31.0,0.0
1788188324.9,0.00,706.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,80.00,0.614,10.70,87.0,31.0,0.0
1788188325.1,0.00,709.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.614,10.70,87.0,31.0,0.0
1788188325.3,0.00,708.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,80.00,0.600,10.70,87.0,31.0,0.0
1788188325.5,0.00,707.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.600,10.70,87.0,31.0,0.0
1788188325.8,0.00,707.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.640,10.70,87.0,31.0,0.0
1788188326.0,0.00,707.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.607,10.70,87.0,31.0,0.0
1788188326.2,0.00,704.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.614,10.70,87.0,31.0,0.0
1788188326.4,0.00,704.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.22,0.625,10.70,87.0,31.0,0.0
1788188326.6,0.00,704.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.614,10.70,87.0,31.0,0.0
1788188326.8,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,80.00,0.614,10.70,87.0,31.0,0.0
1788188327.0,0.00,705.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,80.00,0.625,10.70,87.0,31.0,0.0
1788188327.2,0.00,708.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.625,10.70,87.0,31.0,0.0
1788188327.4,0.00,706.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.607,10.70,87.0,31.0,0.0
1788188327.6,0.00,702.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.607,10.70,87.0,31.0,0.0
1788188327.8,0.00,699.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.625,10.70,87.0,31.0,0.0
1788188328.0,0.00,701.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,80.00,0.625,10.70,87.0,31.0,0.0
1788188328.2,0.00,699.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,80.00,0.625,10.70,87.0,31.0,0.0
1788188328.4,0.00,699.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.640,10.70,87.0,31.0,0.0
1788188328.6,0.00,702.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,80.00,0.614,10.70,87.0,31.0,0.0
1788188328.8,0.00,704.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.625,10.70,87.0,31.0,0.0
1788188329.0,0.00,705.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.614,10.70,87.0,31.0,0.0
1788188329.2,0.00,705.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,80.00,0.614,10.70,87.0,31.0,0.0
1788188329.4,0.00,702.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.614,10.70,87.0,31.0,0.0
1788188329.6,0.00,704.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.633,10.70,87.0,31.0,0.0
1788188329.8,0.00,705.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.625,10.70,87.0,31.0,0.0
1788188330.0,0.00,703.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.640,10.70,87.0,31.0,0.0
1788188330.2,0.00,700.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.06,110150,43.79992,79.61,0.607,10.70,87.0,31.0,0.0
1788188330.4,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.04,110150,43.79992,79.61,0.625,10.70,87.0,31.0,0.0
1788188330.6,0.00,707.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.04,110150,43.79992,79.61,0.625,10.70,87.0,31.0,0.0
1788188330.8,0.00,707.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.04,110150,43.79992,79.61,0.614,10.70,87.0,31.0,0.0
1788188331.0,0.00,703.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.04,110150,43.79992,79.61,0.625,10.70,88.0,31.0,0.0
1788188331.2,0.00,697.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.04,110150,43.79992,79.61,0.625,10.70,87.0,31.0,0.0
1788188331.4,0.00,699.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.04,110150,43.79992,79.61,0.614,10.70,88.0,31.0,0.0
1788188331.6,0.00,695.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.04,110150,43.79992,79.22,0.607,10.70,87.0,31.0,0.0
1788188331.9,0.00,698.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.04,110150,43.79992,80.00,0.614,10.70,87.0,31.0,0.0
1788188332.1,0.00,698.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.04,110150,43.79992,79.61,0.625,10.70,88.0,31.0,0.0
1788188332.3,0.00,703.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.04,110150,43.79992,79.61,0.614,10.70,88.0,31.0,0.0
1788188332.5,0.00,703.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,43.0,14.04,110150,43.79992,80.00,0.614,10.70,87.0,31.0,0.0
