t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,coolant,map,load
1787919098.7,0.00,713.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.35,109120,400.17765,16.47,91.0,44.0,0.0
1787919098.9,0.00,714.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.35,109120,400.17765,16.86,91.0,45.0,0.0
1787919099.1,0.00,722.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.35,109120,400.17765,16.86,91.0,45.0,0.0
1787919099.3,0.00,735.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.35,109120,400.17765,16.86,91.0,46.0,0.0
1787919099.5,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.35,109120,400.17765,16.86,91.0,45.0,0.0
1787919099.7,0.00,770.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.35,109120,400.17765,15.69,91.0,45.0,0.0
1787919099.9,0.00,769.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.35,109120,400.17765,16.86,91.0,45.0,0.0
1787919100.1,0.00,765.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.35,109120,400.17765,16.86,91.0,44.0,0.0
1787919100.3,0.00,763.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.35,109120,400.17765,16.47,91.0,44.0,0.0
1787919100.5,0.00,761.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.35,109120,400.17765,15.69,91.0,44.0,0.0
1787919100.7,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.35,109120,400.17765,15.69,91.0,44.0,0.0
1787919100.9,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.63,109120,400.17765,16.47,91.0,44.0,0.0
1787919101.1,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.63,109120,400.17765,15.29,91.0,43.0,0.0
1787919101.3,0.00,761.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.63,109120,400.17765,15.69,91.0,43.0,0.0
1787919101.5,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.63,109120,400.17765,15.69,91.0,43.0,0.0
1787919101.8,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.63,109120,400.17765,15.69,91.0,43.0,0.0
1787919102.0,0.00,761.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.63,109120,400.17765,16.86,91.0,43.0,0.0
1787919102.2,0.00,761.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.63,109120,400.17765,15.69,91.0,43.0,0.0
1787919102.4,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.63,109120,400.17765,15.69,91.0,43.0,0.0
1787919102.6,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.63,109120,400.17765,16.86,91.0,43.0,0.0
1787919102.8,0.00,757.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.59,109120,400.17765,15.69,91.0,43.0,0.0
1787919103.0,0.00,759.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.59,109120,400.17765,16.86,91.0,43.0,0.0
1787919103.2,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.59,109120,400.17765,16.86,91.0,43.0,0.0
1787919103.4,0.00,758.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.59,109120,400.17765,15.69,91.0,43.0,0.0
1787919103.6,0.00,757.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,43.0,0.0
1787919103.8,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,43.0,0.0
1787919104.0,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,43.0,0.0
1787919104.2,0.00,758.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.08,91.0,43.0,0.0
1787919104.4,0.00,761.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,43.0,0.0
1787919104.6,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,14.90,91.0,43.0,0.0
1787919104.8,0.00,764.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,43.0,0.0
1787919105.0,0.00,763.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,43.0,0.0
1787919105.2,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.47,91.0,43.0,0.0
1787919105.4,0.00,762.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.47,91.0,43.0,0.0
1787919105.6,0.00,762.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,43.0,0.0
1787919105.8,0.00,762.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,43.0,0.0
1787919106.0,0.00,759.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,43.0,0.0
1787919106.2,0.00,759.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,43.0,0.0
1787919106.4,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.47,91.0,43.0,0.0
1787919106.6,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,43.0,0.0
1787919106.8,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.86,91.0,43.0,0.0
1787919107.0,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.86,91.0,43.0,0.0
1787919107.2,0.00,762.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.47,91.0,43.0,0.0
1787919107.4,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.47,91.0,43.0,0.0
1787919107.6,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,15.69,91.0,43.0,0.0
1787919107.9,0.00,763.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.47,91.0,43.0,0.0
1787919108.1,0.00,762.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.47,91.0,43.0,0.0
1787919108.3,0.00,764.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.47,91.0,43.0,0.0
1787919108.5,0.00,763.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.86,91.0,43.0,0.0
1787919108.7,0.00,764.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.86,91.0,43.0,0.0
1787919108.9,0.00,765.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.86,91.0,43.0,0.0
1787919109.1,0.00,762.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,15.69,91.0,43.0,0.0
1787919109.3,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,15.69,91.0,42.0,0.0
1787919109.5,0.00,747.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,15.69,91.0,39.0,0.0
1787919109.7,0.00,787.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,15.69,91.0,36.0,0.0
1787919109.9,0.00,781.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.08,91.0,35.0,0.0
1787919110.1,0.00,777.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.08,91.0,33.0,0.0
1787919110.3,0.00,769.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.86,91.0,32.0,0.0
1787919110.5,0.00,761.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,15.69,91.0,31.0,0.0
1787919110.7,0.00,747.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.47,91.0,30.0,0.0
1787919110.9,0.00,730.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.47,91.0,30.0,0.0
1787919111.1,0.00,723.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,15.69,91.0,30.0,0.0
1787919111.3,0.00,716.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.86,91.0,30.0,0.0
1787919111.5,0.00,712.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.47,91.0,30.0,0.0
1787919111.7,0.00,716.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,15.69,91.0,30.0,0.0
1787919111.9,0.00,714.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,31.0,0.0
1787919112.1,0.00,714.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,30.0,0.0
1787919112.3,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,30.0,0.0
1787919112.5,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,30.0,0.0
1787919112.7,0.00,710.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.47,91.0,30.0,0.0
1787919112.9,0.00,712.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,30.0,0.0
1787919113.1,0.00,712.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,30.0,0.0
1787919113.3,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.47,91.0,30.0,0.0
1787919113.5,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,30.0,0.0
1787919113.8,0.00,710.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,14.90,91.0,30.0,0.0
1787919114.0,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,30.0,0.0
1787919114.2,0.00,703.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,30.0,0.0
1787919114.4,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,30.0,0.0
1787919114.6,0.00,707.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,30.0,0.0
1787919114.8,0.00,708.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,30.0,0.0
1787919115.0,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,30.0,0.0
1787919115.2,0.00,706.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,30.0,0.0
1787919115.4,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,30.0,0.0
1787919115.6,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.47,91.0,30.0,0.0
1787919115.8,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,30.0,0.0
1787919116.0,0.00,704.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,30.0,0.0
1787919116.2,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.47,91.0,30.0,0.0
1787919116.4,0.00,706.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.47,91.0,30.0,0.0
1787919116.6,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.47,91.0,30.0,0.0
1787919116.8,0.00,707.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.86,91.0,30.0,0.0
1787919117.0,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.47,91.0,30.0,0.0
1787919117.2,0.00,710.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.47,91.0,30.0,0.0
1787919117.4,0.00,710.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,30.0,0.0
1787919117.6,0.00,711.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,30.0,0.0
1787919117.8,0.00,709.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,30.0,0.0
1787919118.0,0.00,707.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,30.0,0.0
1787919118.2,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,30.0,0.0
1787919118.4,0.00,708.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,30.0,0.0
1787919118.6,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.47,91.0,30.0,0.0
1787919118.9,0.00,706.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.47,91.0,30.0,0.0
1787919119.1,0.00,705.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,30.0,0.0
1787919119.3,0.00,700.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,30.0,0.0
1787919119.5,0.00,700.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,30.0,0.0
1787919119.7,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,30.0,0.0
1787919119.9,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,30.0,0.0
1787919120.1,0.00,704.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,30.0,0.0
1787919120.3,0.00,707.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,30.0,0.0
1787919120.5,0.00,710.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,30.0,0.0
1787919120.7,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,30.0,0.0
1787919120.9,0.00,707.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.47,91.0,30.0,0.0
1787919121.1,0.00,707.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,30.0,0.0
1787919121.3,0.00,707.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,30.0,0.0
1787919121.5,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,30.0,0.0
1787919121.7,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,30.0,0.0
1787919121.9,0.00,702.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,30.0,0.0
1787919122.1,0.00,706.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,30.0,0.0
1787919122.3,0.00,704.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,30.0,0.0
1787919122.5,0.00,699.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,14.90,91.0,30.0,0.0
1787919122.7,0.00,703.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.86,91.0,30.0,0.0
1787919122.9,0.00,703.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,15.69,91.0,30.0,0.0
1787919123.1,0.00,701.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,15.69,91.0,30.0,0.0
1787919123.3,0.00,706.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.86,91.0,33.0,0.0
1787919123.5,0.00,785.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,17.25,91.0,38.0,0.0
1787919123.7,0.00,756.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.62,109120,400.17765,16.47,91.0,38.0,0.0
1787919123.9,0.00,743.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.62,109120,400.17765,16.47,91.0,40.0,0.0
1787919124.1,0.00,742.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.62,109120,400.17765,16.86,91.0,40.0,0.0
1787919124.3,0.00,739.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.62,109120,400.17765,16.86,91.0,42.0,0.0
1787919124.6,0.00,737.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.62,109120,400.17765,16.86,91.0,42.0,0.0
1787919124.8,0.00,734.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.23,109120,400.17765,16.08,91.0,42.0,0.0
1787919125.0,0.00,731.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.23,109120,400.17765,16.08,91.0,42.0,0.0
1787919125.2,0.00,729.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.23,109120,400.17765,16.86,91.0,42.0,0.0
1787919125.4,0.00,726.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.23,109120,400.17765,16.86,91.0,42.0,0.0
1787919125.6,0.00,718.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.32,109120,400.17765,16.08,91.0,43.0,0.0
1787919125.8,0.00,714.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.32,109120,400.17765,16.08,91.0,43.0,0.0
1787919126.0,0.00,709.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.32,109120,400.17765,17.25,91.0,43.0,0.0
1787919126.2,0.00,707.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.32,109120,400.17765,16.47,91.0,44.0,0.0
1787919126.4,0.00,708.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.32,109120,400.17765,16.08,91.0,45.0,0.0
1787919126.6,0.00,718.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.32,109120,400.17765,16.47,91.0,46.0,0.0
1787919126.8,0.00,738.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.32,109120,400.17765,16.86,91.0,46.0,0.0
1787919127.0,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.32,109120,400.17765,16.08,91.0,46.0,0.0
1787919127.2,0.00,775.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.32,109120,400.17765,16.47,91.0,45.0,0.0
1787919127.4,0.00,772.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.32,109120,400.17765,16.47,91.0,44.0,0.0
1787919127.6,0.00,767.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.32,109120,400.17765,16.47,91.0,44.0,0.0
1787919127.8,0.00,765.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.32,109120,400.17765,16.47,91.0,44.0,0.0
1787919128.0,0.00,761.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.32,109120,400.17765,15.69,91.0,44.0,0.0
1787919128.2,0.00,761.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,44.0,0.0
1787919128.4,0.00,761.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,43.0,0.0
1787919128.6,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,43.0,0.0
1787919128.8,0.00,759.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,43.0,0.0
1787919129.0,0.00,757.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.47,91.0,43.0,0.0
1787919129.2,0.00,757.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,43.0,0.0
1787919129.4,0.00,757.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,43.0,0.0
1787919129.6,0.00,758.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,43.0,0.0
1787919129.8,0.00,761.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,15.69,91.0,43.0,0.0
1787919130.0,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.47,91.0,43.0,0.0
1787919130.3,0.00,760.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,15.69,91.0,43.0,0.0
1787919130.5,0.00,759.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,15.69,91.0,43.0,0.0
1787919130.7,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,15.69,91.0,43.0,0.0
1787919130.9,0.00,755.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,15.69,91.0,43.0,0.0
1787919131.1,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.08,91.0,43.0,0.0
1787919131.3,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.86,91.0,43.0,0.0
1787919131.5,0.00,758.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.08,91.0,43.0,0.0
1787919131.7,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.47,91.0,43.0,0.0
1787919131.9,0.00,757.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,15.69,91.0,43.0,0.0
1787919132.1,0.00,759.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.47,91.0,43.0,0.0
1787919132.3,0.00,763.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,15.69,91.0,43.0,0.0
1787919132.5,0.00,762.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.47,91.0,43.0,0.0
1787919132.7,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,15.69,91.0,43.0,0.0
1787919132.9,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.47,91.0,43.0,0.0
1787919133.1,0.00,759.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.86,91.0,43.0,0.0
1787919133.3,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,15.69,91.0,43.0,0.0
1787919133.5,0.00,758.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.60,109120,400.17765,16.86,91.0,43.0,0.0
1787919133.7,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.59,109120,400.17765,16.86,91.0,43.0,0.0
1787919133.9,0.00,756.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.59,109120,400.17765,15.69,91.0,43.0,0.0
1787919134.1,0.00,755.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.59,109120,400.17765,15.69,91.0,43.0,0.0
1787919134.3,0.00,755.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.59,109120,400.17765,16.08,91.0,43.0,0.0
1787919134.5,0.00,756.0,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.59,109120,400.17765,16.86,91.0,43.0,0.0
1787919134.7,0.00,757.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.59,109120,400.17765,16.86,91.0,43.0,0.0
1787919134.9,0.00,760.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.59,109120,400.17765,14.90,91.0,43.0,0.0
1787919135.1,0.00,758.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.59,109120,400.17765,16.47,91.0,43.0,0.0
1787919135.3,0.00,760.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.59,109120,400.17765,16.47,91.0,43.0,0.0
1787919135.5,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.59,109120,400.17765,16.47,91.0,43.0,0.0
1787919135.7,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.59,109120,400.17765,16.86,91.0,43.0,0.0
1787919135.9,0.00,756.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.59,109120,400.17765,16.86,91.0,43.0,0.0
1787919136.2,0.00,754.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.59,109120,400.17765,15.69,91.0,43.0,0.0
1787919136.4,0.00,758.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.59,109120,400.17765,15.69,91.0,43.0,0.0
1787919136.6,0.00,758.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.59,109120,400.17765,16.08,91.0,43.0,0.0
1787919136.8,0.00,752.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,42.0,0.0
1787919137.0,0.00,733.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,14.90,91.0,39.0,0.0
1787919137.2,0.00,787.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.08,91.0,37.0,0.0
1787919137.4,0.00,780.2,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,15.69,91.0,36.0,0.0
1787919137.6,0.00,774.8,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.08,91.0,33.0,0.0
1787919137.8,0.00,772.5,0,0.260,0.000,0.0000,0,False,False,P,False,0.0,13.61,109120,400.17765,16.86,91.0,33.0,0.0
