t,speed,rpm,gear,engaged,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load,brake,fan,ac,grade
1788341314.9,0.00,757.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,60.7,13.53,110250,146.41177,62.75,1.024,11.91,86.0,44.0,0.0,False,True,True,6000
1788341315.1,0.00,756.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,60.7,13.53,110250,146.41177,63.14,1.035,11.91,86.0,44.0,0.0,False,True,True,6000
1788341315.4,0.00,757.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,60.7,13.53,110250,146.41177,63.14,1.046,11.91,86.0,44.0,0.0,False,True,True,6000
1788341315.6,0.00,755.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,60.7,13.53,110250,146.41177,63.14,1.035,11.91,86.0,44.0,0.0,False,True,True,6000
1788341315.8,0.00,758.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,60.7,13.53,110250,146.41177,63.14,1.035,11.91,86.0,44.0,0.0,False,True,True,6000
1788341316.0,0.00,757.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,60.7,13.53,110250,146.41177,63.14,1.046,11.91,86.0,44.0,0.0,False,True,True,6000
1788341316.2,0.00,759.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,60.7,13.53,110250,146.41177,63.14,1.024,11.91,86.0,44.0,0.0,False,True,True,6000
1788341316.4,0.00,757.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,60.7,13.54,110250,146.41177,63.14,1.046,11.91,86.0,44.0,0.0,False,True,True,6000
1788341316.6,0.00,759.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,60.7,13.54,110250,146.41177,63.14,1.035,11.91,86.0,44.0,0.0,False,True,True,6000
1788341316.8,0.00,760.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,60.7,13.54,110250,146.41177,63.14,1.046,11.91,86.0,44.0,0.0,False,True,True,6000
1788341317.0,0.00,758.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,60.7,13.54,110250,146.41177,63.14,1.009,11.91,86.0,44.0,0.0,False,True,True,6000
1788341317.2,0.00,757.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,60.7,13.54,110250,146.41177,62.75,1.046,11.91,86.0,44.0,0.0,False,True,True,6000
1788341317.4,0.00,757.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,60.7,13.54,110250,146.41177,63.14,1.035,11.91,86.0,44.0,0.0,False,True,True,6000
1788341317.6,0.00,758.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,60.7,13.54,110250,146.41177,63.14,1.046,11.91,86.0,44.0,0.0,False,True,True,6000
1788341317.8,0.00,756.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,60.7,13.54,110250,146.41177,63.14,1.057,11.91,86.0,44.0,0.0,False,True,True,6000
1788341318.0,0.00,757.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,60.7,13.54,110250,146.41177,63.14,1.035,11.91,86.0,44.0,0.0,False,True,True,6000
1788341318.2,0.00,760.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.54,110250,146.41177,63.14,1.046,11.91,86.0,44.0,0.0,False,True,True,6000
1788341318.4,0.00,754.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.54,110250,146.41177,63.14,1.035,11.91,86.0,44.0,0.0,False,True,True,6000
1788341318.6,0.00,754.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.54,110250,146.41177,63.14,0.987,11.91,86.0,44.0,0.0,False,True,True,6000
1788341318.8,0.00,753.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.54,110250,146.41177,63.14,1.024,11.91,86.0,44.0,0.0,False,True,True,6000
1788341319.0,0.00,757.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.54,110250,146.41177,63.14,0.998,11.91,86.0,44.0,0.0,False,True,True,6000
1788341319.2,0.00,758.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.54,110250,146.41177,63.14,0.998,11.91,86.0,44.0,0.0,False,True,True,6000
1788341319.4,0.00,758.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,63.14,1.024,11.91,86.0,44.0,0.0,False,True,True,6000
1788341319.6,0.00,758.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,63.92,1.035,11.91,86.0,44.0,0.0,False,True,True,6000
1788341319.8,0.00,758.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,63.14,1.024,11.91,86.0,44.0,0.0,False,True,True,6000
1788341320.0,0.00,758.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,63.14,1.046,11.91,86.0,44.0,0.0,False,True,True,6000
1788341320.2,0.00,761.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,63.14,1.046,11.91,86.0,44.0,0.0,False,True,True,6000
1788341320.4,0.00,760.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,63.14,1.024,11.91,86.0,44.0,0.0,False,True,True,6000
1788341320.6,0.00,761.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,63.14,1.035,11.91,86.0,44.0,0.0,False,True,True,6000
1788341320.8,0.00,759.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,63.14,1.035,11.91,86.0,44.0,0.0,False,True,True,6000
1788341321.0,0.00,761.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,63.14,1.009,11.91,86.0,44.0,0.0,False,True,True,6000
1788341321.3,0.00,759.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,62.75,1.024,11.91,86.0,44.0,0.0,False,True,True,6000
1788341321.5,0.00,758.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,62.75,1.035,11.91,86.0,44.0,0.0,False,True,True,6000
1788341321.7,0.00,760.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,63.14,1.009,11.91,86.0,44.0,0.0,False,True,True,6000
1788341321.9,0.00,754.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,63.14,1.009,11.91,86.0,44.0,0.0,False,True,True,6000
1788341322.1,0.00,756.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.54,110250,146.41177,63.14,1.009,11.91,86.0,44.0,0.0,False,True,True,6000
1788341322.3,0.00,755.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.54,110250,146.41177,63.14,1.046,11.91,86.0,44.0,0.0,False,True,True,6000
1788341322.5,0.00,752.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.57,110250,146.41177,63.14,1.024,11.91,86.0,44.0,0.0,False,True,True,6000
1788341322.7,0.00,755.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.57,110250,146.41177,62.75,1.035,11.91,86.0,44.0,0.0,False,True,True,6000
1788341322.9,0.00,757.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.57,110250,146.41177,63.14,1.024,11.91,86.0,44.0,0.0,False,True,True,6000
1788341323.1,0.00,756.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.55,110250,146.41177,63.14,1.024,11.91,86.0,44.0,0.0,False,True,True,6000
1788341323.3,0.00,756.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.55,110250,146.41177,63.14,1.024,11.91,86.0,44.0,0.0,False,True,True,6000
1788341323.5,0.00,760.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.55,110250,146.41177,62.75,0.998,11.91,86.0,44.0,0.0,False,True,True,6000
1788341323.7,0.00,759.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.55,110250,146.41177,63.14,1.009,11.91,86.0,44.0,0.0,False,True,True,6000
1788341323.9,0.00,762.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.55,110250,146.41177,63.14,1.009,11.91,86.0,43.0,0.0,False,True,True,6000
1788341324.1,0.00,760.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.55,110250,146.41177,63.14,1.009,11.91,86.0,43.0,0.0,False,True,True,6000
1788341324.3,0.00,760.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.55,110250,146.41177,63.14,1.009,11.91,86.0,43.0,0.0,False,True,True,6000
1788341324.5,0.00,761.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.55,110250,146.41177,63.14,1.009,11.91,86.0,43.0,0.0,False,True,True,6000
1788341324.7,0.00,758.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.55,110250,146.41177,63.14,1.035,11.91,86.0,44.0,0.0,False,True,True,6000
1788341324.9,0.00,758.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.55,110250,146.41177,63.14,1.035,11.91,86.0,44.0,0.0,False,True,True,6000
1788341325.1,0.00,756.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.55,110250,146.41177,63.14,1.009,11.91,86.0,44.0,0.0,False,True,True,6000
1788341325.3,0.00,757.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.55,110250,146.41177,63.14,1.035,11.91,86.0,44.0,0.0,False,True,True,6000
1788341325.5,0.00,758.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.54,110250,146.41177,63.14,1.057,11.91,86.0,44.0,0.0,False,True,True,6000
1788341325.7,0.00,761.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.54,110250,146.41177,62.75,1.057,11.91,86.0,44.0,0.0,False,True,True,6000
1788341325.9,0.00,760.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.54,110250,146.41177,63.14,0.976,11.91,87.0,43.0,0.0,False,True,True,6000
1788341326.1,0.00,758.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.54,110250,146.41177,63.14,0.998,11.91,86.0,43.0,0.0,False,True,True,6000
1788341326.3,0.00,757.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.54,110250,146.41177,63.14,1.024,11.91,87.0,43.0,0.0,False,True,True,6000
1788341326.5,0.00,755.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.54,110250,146.41177,63.14,0.998,11.91,87.0,43.0,0.0,False,True,True,6000
1788341326.7,0.00,755.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.54,110250,146.41177,63.14,1.024,11.91,87.0,43.0,0.0,False,True,True,6000
1788341326.9,0.00,752.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.54,110250,146.41177,63.14,0.998,11.91,87.0,43.0,0.0,False,True,True,6000
1788341327.1,0.00,750.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.54,110250,146.41177,63.14,1.046,11.91,87.0,43.0,0.0,False,True,True,6000
1788341327.3,0.00,749.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.54,110250,146.41177,63.14,1.024,11.91,87.0,44.0,0.0,False,True,True,6000
1788341327.6,0.00,751.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.54,110250,146.41177,63.14,1.009,11.91,87.0,44.0,0.0,False,True,True,6000
1788341327.8,0.00,754.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.54,110250,146.41177,63.92,0.998,11.91,87.0,44.0,0.0,False,True,True,6000
1788341328.0,0.00,756.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.54,110250,146.41177,63.14,1.009,11.91,87.0,44.0,0.0,False,True,True,6000
1788341328.2,0.00,759.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.54,110250,146.41177,63.14,1.009,11.91,87.0,44.0,0.0,False,True,True,6000
1788341328.4,0.00,756.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.54,110250,146.41177,63.53,1.035,11.91,87.0,44.0,0.0,False,True,True,6000
1788341328.6,0.00,756.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.54,110250,146.41177,63.14,1.024,11.91,87.0,44.0,0.0,False,True,True,6000
1788341328.8,0.00,756.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,62.35,1.035,11.91,87.0,44.0,0.0,False,True,True,6000
1788341329.0,0.00,757.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,63.14,1.024,11.91,87.0,44.0,0.0,False,True,True,6000
1788341329.2,0.00,759.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,63.14,1.024,11.91,87.0,44.0,0.0,False,True,True,6000
1788341329.4,0.00,759.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,63.14,1.024,11.91,87.0,43.0,0.0,False,True,True,6000
1788341329.6,0.00,758.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,63.14,1.024,11.91,87.0,43.0,0.0,False,True,True,6000
1788341329.8,0.00,755.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,62.75,1.024,11.91,87.0,43.0,0.0,False,True,True,6000
1788341330.0,0.00,756.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,63.14,0.998,11.91,87.0,43.0,0.0,False,True,True,6000
1788341330.2,0.00,755.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,63.14,0.987,11.91,87.0,43.0,0.0,False,True,True,6000
1788341330.4,0.00,753.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,63.14,1.024,11.91,87.0,43.0,0.0,False,True,True,6000
1788341330.6,0.00,750.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,63.14,1.035,11.91,87.0,43.0,0.0,False,True,True,6000
1788341330.8,0.00,749.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,63.14,1.009,11.91,87.0,44.0,0.0,False,True,True,6000
1788341331.0,0.00,750.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,63.14,1.009,11.91,87.0,44.0,0.0,False,True,True,6000
1788341331.2,0.00,753.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,63.14,1.024,11.91,87.0,44.0,0.0,False,True,True,6000
1788341331.4,0.00,753.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,63.14,0.998,11.91,87.0,44.0,0.0,False,True,True,6000
1788341331.6,0.00,759.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.56,110250,146.41177,63.14,1.009,11.91,87.0,44.0,0.0,False,True,True,6000
1788341331.8,0.00,758.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.57,110250,146.41177,63.14,0.998,11.91,87.0,44.0,0.0,False,True,True,6000
1788341332.0,0.00,758.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.57,110250,146.41177,63.14,1.009,11.91,87.0,43.0,0.0,False,True,True,6000
1788341332.2,0.00,757.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.57,110250,146.41177,63.14,0.998,11.91,87.0,43.0,0.0,False,True,True,6000
1788341332.4,0.00,755.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.57,110250,146.41177,63.14,1.009,11.91,87.0,43.0,0.0,False,True,True,6000
1788341332.6,0.00,752.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.57,110250,146.41177,63.14,1.035,11.91,87.0,43.0,0.0,False,True,True,6000
1788341332.8,0.00,752.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.57,110250,146.41177,63.14,1.009,11.91,87.0,43.0,0.0,False,True,True,6000
1788341333.0,0.00,748.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.55,110250,146.41177,62.75,0.998,11.91,87.0,43.0,0.0,False,True,True,6000
1788341333.3,0.00,749.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.55,110250,146.41177,63.14,1.009,11.91,87.0,43.0,0.0,False,True,True,6000
1788341333.5,0.00,750.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.55,110250,146.41177,63.14,1.009,11.91,87.0,43.0,0.0,False,True,True,6000
1788341333.7,0.00,749.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,61.6,13.55,110250,146.41177,63.14,1.009,11.91,87.0,43.0,0.0,False,True,True,6000
1788341333.9,0.00,750.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.55,110250,146.41177,63.14,1.024,11.91,87.0,44.0,0.0,False,True,True,6000
1788341334.1,0.00,752.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.56,110250,146.41177,63.14,0.987,11.91,87.0,44.0,0.0,False,True,True,6000
1788341334.3,0.00,753.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.56,110250,146.41177,63.14,0.987,11.91,87.0,44.0,0.0,False,True,True,6000
1788341334.5,0.00,756.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.56,110250,146.41177,63.14,1.009,11.91,87.0,43.0,0.0,False,True,True,6000
1788341334.7,0.00,753.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.56,110250,146.41177,63.14,1.009,11.91,87.0,43.0,0.0,False,True,True,6000
1788341334.9,0.00,755.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.56,110250,146.41177,63.14,0.998,11.91,87.0,43.0,0.0,False,True,True,6000
1788341335.1,0.00,755.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.56,110250,146.41177,63.14,0.998,11.91,87.0,43.0,0.0,False,True,True,6000
1788341335.3,0.00,755.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.56,110250,146.41177,63.14,1.009,11.91,87.0,43.0,0.0,False,True,True,6000
1788341335.5,0.00,753.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.56,110250,146.41177,63.14,1.024,11.91,87.0,43.0,0.0,False,True,True,6000
1788341335.7,0.00,751.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.56,110250,146.41177,63.14,1.024,11.91,87.0,43.0,0.0,False,True,True,6000
1788341335.9,0.00,750.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.56,110250,146.41177,63.14,0.987,11.91,87.0,43.0,0.0,False,True,True,6000
1788341336.1,0.00,748.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.56,110250,146.41177,63.14,1.009,11.91,87.0,43.0,0.0,False,True,True,6000
1788341336.3,0.00,748.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.56,110250,146.41177,63.14,0.998,11.90,87.0,43.0,0.0,False,True,True,6000
1788341336.5,0.00,749.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.56,110250,146.41177,63.14,1.009,11.90,87.0,44.0,0.0,False,True,True,6000
1788341336.7,0.00,751.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.56,110250,146.41177,63.14,1.009,11.90,87.0,44.0,0.0,False,True,True,6000
1788341336.9,0.00,750.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.56,110250,146.41177,63.14,1.046,11.90,87.0,44.0,0.0,False,True,True,6000
1788341337.1,0.00,751.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.56,110250,146.41177,62.75,1.009,11.90,87.0,44.0,0.0,False,True,True,6000
1788341337.3,0.00,753.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.56,110250,146.41177,62.75,0.987,11.90,87.0,44.0,0.0,False,True,True,6000
1788341337.5,0.00,755.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.56,110250,146.41177,63.14,0.976,11.90,87.0,43.0,0.0,False,True,True,6000
1788341337.7,0.00,753.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.56,110250,146.41177,63.14,1.009,11.90,87.0,43.0,0.0,False,True,True,6000
1788341337.9,0.00,754.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.58,110250,146.41177,63.14,1.024,11.90,87.0,43.0,0.0,False,True,True,6000
1788341338.1,0.00,755.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.56,110250,146.41177,63.14,1.035,11.90,87.0,43.0,0.0,False,True,True,6000
1788341338.3,0.00,755.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.56,110250,146.41177,63.14,1.009,11.90,87.0,43.0,0.0,False,True,True,6000
1788341338.5,0.00,754.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.56,110250,146.41177,63.14,1.009,11.90,87.0,43.0,0.0,False,True,True,6000
1788341338.7,0.00,755.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.56,110250,146.41177,63.14,0.998,11.90,87.0,43.0,0.0,False,True,True,6000
1788341338.9,0.00,752.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.56,110250,146.41177,63.14,0.987,11.90,87.0,43.0,0.0,False,True,True,6000
1788341339.1,0.00,750.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.55,110250,146.41177,63.92,0.987,11.90,87.0,43.0,0.0,False,True,True,6000
1788341339.3,0.00,748.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.55,110250,146.41177,63.14,0.998,11.90,87.0,43.0,0.0,False,True,True,6000
1788341339.6,0.00,748.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.55,110250,146.41177,62.75,1.035,11.90,87.0,43.0,0.0,False,True,True,6000
1788341339.8,0.00,750.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.55,110250,146.41177,63.14,1.009,11.90,87.0,43.0,0.0,False,True,True,6000
1788341340.0,0.00,747.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.55,110250,146.41177,63.14,1.009,11.90,87.0,43.0,0.0,False,True,True,6000
1788341340.2,0.00,749.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.55,110250,146.41177,63.14,1.009,11.90,87.0,44.0,0.0,False,True,True,6000
1788341340.4,0.00,748.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.55,110250,146.41177,63.92,1.009,11.90,87.0,43.0,0.0,False,True,True,6000
1788341340.6,0.00,751.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.55,110250,146.41177,63.14,1.024,11.90,87.0,44.0,0.0,False,True,True,6000
1788341340.8,0.00,751.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.55,110250,146.41177,63.14,0.998,11.90,87.0,44.0,0.0,False,True,True,6000
1788341341.0,0.00,754.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.57,110250,146.41177,63.14,1.009,11.90,87.0,43.0,0.0,False,True,True,6000
1788341341.2,0.00,755.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.57,110250,146.41177,63.14,1.024,11.90,87.0,43.0,0.0,False,True,True,6000
1788341341.4,0.00,754.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.57,110250,146.41177,63.14,0.998,11.90,87.0,43.0,0.0,False,True,True,6000
1788341341.6,0.00,754.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.57,110250,146.41177,63.14,0.987,11.90,87.0,43.0,0.0,False,True,True,6000
1788341341.8,0.00,753.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.57,110250,146.41177,63.14,0.998,11.90,87.0,43.0,0.0,False,True,True,6000
1788341342.0,0.00,753.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.57,110250,146.41177,63.14,1.024,11.90,87.0,43.0,0.0,False,True,True,6000
1788341342.2,0.00,750.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.57,110250,146.41177,63.14,0.976,11.90,87.0,43.0,0.0,False,True,True,6000
1788341342.4,0.00,752.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.57,110250,146.41177,63.14,0.987,11.90,87.0,43.0,0.0,False,True,True,6000
1788341342.6,0.00,750.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.57,110250,146.41177,63.14,0.998,11.90,87.0,43.0,0.0,False,True,True,6000
1788341342.8,0.00,750.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.57,110250,146.41177,63.14,0.998,11.90,87.0,43.0,0.0,False,True,True,6000
1788341343.0,0.00,750.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.57,110250,146.41177,63.14,0.998,11.90,87.0,43.0,0.0,False,True,True,6000
1788341343.2,0.00,750.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.57,110250,146.41177,63.14,1.035,11.90,87.0,43.0,0.0,False,True,True,6000
1788341343.4,0.00,751.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.57,110250,146.41177,63.14,0.998,11.90,87.0,43.0,0.0,False,True,True,6000
1788341343.6,0.00,754.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.57,110250,146.41177,63.14,1.009,11.90,87.0,43.0,0.0,False,True,True,6000
1788341343.8,0.00,752.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.57,110250,146.41177,63.14,0.998,11.90,87.0,43.0,0.0,False,True,True,6000
1788341344.0,0.00,752.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.57,110250,146.41177,63.14,1.009,11.90,87.0,43.0,0.0,False,True,True,6000
1788341344.2,0.00,753.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.57,110250,146.41177,63.14,1.024,11.90,87.0,43.0,0.0,False,True,True,6000
1788341344.4,0.00,755.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.57,110250,146.41177,63.14,1.009,11.90,87.0,43.0,0.0,False,True,True,6000
1788341344.6,0.00,756.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.57,110250,146.41177,63.14,1.009,11.90,87.0,43.0,0.0,False,True,True,6000
1788341344.8,0.00,755.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,62.6,13.57,110250,146.41177,63.14,1.009,11.90,87.0,43.0,0.0,False,True,True,6000
