t,speed,rpm,gear,engaged,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1788259027.0,0.00,1096.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.15,110230,124.12546,64.31,1.690,12.27,46.0,45.0,0.0
1788259027.2,0.00,1094.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.15,110230,124.12546,63.92,1.660,12.27,46.0,45.0,0.0
1788259027.4,0.00,1093.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.15,110230,124.12546,64.31,1.627,12.27,46.0,45.0,0.0
1788259027.6,0.00,1091.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.15,110230,124.12546,64.31,1.613,12.27,46.0,45.0,0.0
1788259027.8,0.00,1092.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.15,110230,124.12546,64.31,1.627,12.27,46.0,45.0,0.0
1788259028.0,0.00,1087.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.15,110230,124.12546,63.92,1.660,12.27,46.0,45.0,0.0
1788259028.2,0.00,1087.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.15,110230,124.12546,64.31,1.627,12.27,46.0,45.0,0.0
1788259028.4,0.00,1086.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.15,110230,124.12546,64.31,1.627,12.27,46.0,45.0,0.0
1788259028.6,0.00,1084.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.15,110230,124.12546,64.31,1.642,12.27,46.0,45.0,0.0
1788259028.9,0.00,1087.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.15,110230,124.12546,64.31,1.627,12.27,46.0,45.0,0.0
1788259029.1,0.00,1085.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.15,110230,124.12546,63.92,1.660,12.27,47.0,45.0,0.0
1788259029.3,0.00,1088.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.15,110230,124.12546,64.31,1.675,12.27,47.0,45.0,0.0
1788259029.5,0.00,1087.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.15,110230,124.12546,64.31,1.642,12.27,47.0,45.0,0.0
1788259029.7,0.00,1087.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.15,110230,124.12546,64.31,1.642,12.27,47.0,45.0,0.0
1788259029.9,0.00,1086.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.15,110230,124.12546,63.92,1.598,12.27,47.0,45.0,0.0
1788259030.1,0.00,1085.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.675,12.27,47.0,45.0,0.0
1788259030.3,0.00,1082.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.627,12.27,47.0,45.0,0.0
1788259030.5,0.00,1082.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,63.92,1.627,12.27,47.0,45.0,0.0
1788259030.7,0.00,1080.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.675,12.27,47.0,45.0,0.0
1788259030.9,0.00,1081.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,63.92,1.613,12.27,47.0,45.0,0.0
1788259031.1,0.00,1081.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,63.92,1.642,12.27,47.0,45.0,0.0
1788259031.3,0.00,1082.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.642,12.27,47.0,45.0,0.0
1788259031.5,0.00,1083.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.613,12.27,47.0,45.0,0.0
1788259031.7,0.00,1083.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,63.92,1.613,12.27,47.0,45.0,0.0
1788259031.9,0.00,1080.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.627,12.27,47.0,45.0,0.0
1788259032.1,0.00,1081.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,63.92,1.627,12.27,47.0,45.0,0.0
1788259032.3,0.00,1082.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.627,12.27,47.0,45.0,0.0
1788259032.5,0.00,1081.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,63.92,1.642,12.27,47.0,45.0,0.0
1788259032.7,0.00,1079.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,63.92,1.642,12.27,47.0,45.0,0.0
1788259032.9,0.00,1079.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.627,12.27,47.0,45.0,0.0
1788259033.1,0.00,1074.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.598,12.27,47.0,45.0,0.0
1788259033.3,0.00,1072.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.690,12.27,47.0,45.0,0.0
1788259033.5,0.00,1074.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,63.92,1.660,12.27,47.0,45.0,0.0
1788259033.7,0.00,1073.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,63.92,1.598,12.27,47.0,45.0,0.0
1788259033.9,0.00,1073.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.613,12.27,47.0,45.0,0.0
1788259034.1,0.00,1077.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.660,12.27,47.0,45.0,0.0
1788259034.3,0.00,1074.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,63.92,1.613,12.27,47.0,45.0,0.0
1788259034.5,0.00,1072.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.584,12.27,47.0,45.0,0.0
1788259034.7,0.00,1077.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.613,12.27,47.0,45.0,0.0
1788259034.9,0.00,1073.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,63.92,1.598,12.27,47.0,45.0,0.0
1788259035.1,0.00,1075.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.627,12.27,48.0,45.0,0.0
1788259035.3,0.00,1071.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.598,12.27,48.0,45.0,0.0
1788259035.6,0.00,1069.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.660,12.27,48.0,44.0,0.0
1788259035.8,0.00,1068.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.584,12.27,48.0,45.0,0.0
1788259036.0,0.00,1068.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.627,12.27,48.0,45.0,0.0
1788259036.2,0.00,1067.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.613,12.27,48.0,45.0,0.0
1788259036.4,0.00,1070.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.584,12.27,48.0,45.0,0.0
1788259036.6,0.00,1070.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,63.92,1.642,12.27,48.0,45.0,0.0
1788259036.8,0.00,1065.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,63.92,1.613,12.27,48.0,45.0,0.0
1788259037.0,0.00,1067.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.642,12.27,48.0,45.0,0.0
1788259037.2,0.00,1067.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,63.92,1.627,12.27,48.0,45.0,0.0
1788259037.4,0.00,1068.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.598,12.27,48.0,45.0,0.0
1788259037.6,0.00,1065.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.584,12.27,48.0,45.0,0.0
1788259037.8,0.00,1067.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.598,12.27,48.0,45.0,0.0
1788259038.0,0.00,1063.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.598,12.27,48.0,45.0,0.0
1788259038.2,0.00,1061.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.613,12.27,48.0,45.0,0.0
1788259038.4,0.00,1059.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.613,12.27,48.0,45.0,0.0
1788259038.6,0.00,1062.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,63.92,1.627,12.27,48.0,45.0,0.0
1788259038.8,0.00,1060.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.565,12.27,48.0,45.0,0.0
1788259039.0,0.00,1058.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,63.92,1.584,12.27,48.0,45.0,0.0
1788259039.2,0.00,1058.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,63.92,1.584,12.27,48.0,45.0,0.0
1788259039.4,0.00,1060.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,64.31,1.613,12.27,48.0,45.0,0.0
1788259039.6,0.00,1059.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,64.31,1.627,12.27,48.0,45.0,0.0
1788259039.8,0.00,1060.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,64.31,1.627,12.27,48.0,45.0,0.0
1788259040.0,0.00,1058.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,64.31,1.565,12.27,48.0,45.0,0.0
1788259040.2,0.00,1058.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,63.92,1.565,12.27,48.0,45.0,0.0
1788259040.4,0.00,1056.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,64.31,1.565,12.27,48.0,45.0,0.0
1788259040.6,0.00,1054.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,64.31,1.536,12.27,48.0,45.0,0.0
1788259040.8,0.00,1054.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,64.31,1.565,12.27,48.0,45.0,0.0
1788259041.0,0.00,1055.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,63.92,1.584,12.27,49.0,45.0,0.0
1788259041.2,0.00,1051.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,64.31,1.598,12.27,49.0,45.0,0.0
1788259041.4,0.00,1051.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,64.31,1.627,12.27,49.0,45.0,0.0
1788259041.6,0.00,1048.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,64.31,1.598,12.27,49.0,45.0,0.0
1788259041.8,0.00,1051.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,64.31,1.518,12.27,49.0,45.0,0.0
1788259042.1,0.00,1054.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,63.92,1.565,12.27,49.0,45.0,0.0
1788259042.3,0.00,1052.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,64.31,1.584,12.27,49.0,45.0,0.0
1788259042.5,0.00,1053.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,63.92,1.598,12.27,49.0,45.0,0.0
1788259042.7,0.00,1050.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.598,12.27,49.0,45.0,0.0
1788259042.9,0.00,1047.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.565,12.27,49.0,45.0,0.0
1788259043.1,0.00,1046.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.565,12.27,49.0,45.0,0.0
1788259043.3,0.00,1047.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.584,12.27,49.0,45.0,0.0
1788259043.5,0.00,1044.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.584,12.27,49.0,45.0,0.0
1788259043.7,0.00,1044.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.565,12.27,49.0,45.0,0.0
1788259043.9,0.00,1045.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.551,12.27,49.0,45.0,0.0
1788259044.1,0.00,1047.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.598,12.27,49.0,45.0,0.0
1788259044.3,0.00,1045.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.598,12.26,49.0,45.0,0.0
1788259044.5,0.00,1043.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.598,12.26,49.0,45.0,0.0
1788259044.7,0.00,1044.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.598,12.26,49.0,45.0,0.0
1788259044.9,0.00,1044.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.598,12.26,49.0,45.0,0.0
1788259045.1,0.00,1045.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.565,12.26,49.0,45.0,0.0
1788259045.3,0.00,1045.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.598,12.26,49.0,45.0,0.0
1788259045.5,0.00,1043.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.565,12.26,49.0,45.0,0.0
1788259045.7,0.00,1041.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.565,12.26,49.0,45.0,0.0
1788259045.9,0.00,1038.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.518,12.26,49.0,44.0,0.0
1788259046.1,0.00,1038.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.551,12.26,49.0,45.0,0.0
1788259046.3,0.00,1036.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.551,12.26,49.0,45.0,0.0
1788259046.5,0.00,1035.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.584,12.26,49.0,45.0,0.0
1788259046.7,0.00,1029.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,63.92,1.232,12.26,49.0,43.0,0.0
1788259046.9,0.00,1029.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.196,12.26,49.0,41.0,0.0
1788259047.1,0.00,1055.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.156,12.26,49.0,39.0,0.0
1788259047.3,0.00,1052.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,65.10,1.130,12.26,49.0,37.0,0.0
1788259047.5,0.00,1048.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.130,12.26,49.0,36.0,0.0
1788259047.7,0.00,1043.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,63.92,1.119,12.26,49.0,35.0,0.0
1788259047.9,0.00,1039.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.119,12.26,50.0,35.0,0.0
1788259048.1,0.00,1033.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.119,12.26,50.0,34.0,0.0
1788259048.3,0.00,1028.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.145,12.26,50.0,34.0,0.0
1788259048.5,0.00,1027.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.130,12.26,50.0,34.0,0.0
1788259048.8,0.00,1028.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,63.92,1.130,12.26,50.0,35.0,0.0
1788259049.0,0.00,1030.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,64.31,1.108,12.26,50.0,34.0,0.0
1788259049.2,0.00,1030.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,63.92,1.108,12.26,50.0,34.0,0.0
1788259049.4,0.00,1030.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,64.31,1.108,12.26,50.0,34.0,0.0
1788259049.6,0.00,1030.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,64.31,1.156,12.26,50.0,34.0,0.0
1788259049.8,0.00,1029.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,64.31,1.145,12.26,50.0,34.0,0.0
1788259050.0,0.00,1029.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,64.31,1.108,12.26,50.0,34.0,0.0
1788259050.2,0.00,1027.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,64.31,1.156,12.26,50.0,34.0,0.0
1788259050.4,0.00,1026.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,64.31,1.145,12.26,50.0,34.0,0.0
1788259050.6,0.00,1026.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,64.31,1.145,12.26,50.0,34.0,0.0
1788259050.8,0.00,1024.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,64.31,1.145,12.26,50.0,34.0,0.0
1788259051.0,0.00,1023.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,64.31,1.130,12.26,50.0,34.0,0.0
1788259051.2,0.00,1024.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,64.31,1.130,12.26,50.0,34.0,0.0
1788259051.4,0.00,1021.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,64.31,1.119,12.26,50.0,34.0,0.0
1788259051.6,0.00,1018.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.14,110230,124.12546,64.31,1.119,12.26,50.0,34.0,0.0
1788259051.8,0.00,1018.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,63.92,1.108,12.26,50.0,34.0,0.0
1788259052.0,0.00,1018.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.108,12.26,50.0,34.0,0.0
1788259052.2,0.00,1016.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.119,12.26,50.0,34.0,0.0
1788259052.4,0.00,1015.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.119,12.26,50.0,34.0,0.0
1788259052.6,0.00,1015.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,63.92,1.108,12.26,50.0,34.0,0.0
1788259052.8,0.00,1014.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.093,12.26,50.0,34.0,0.0
1788259053.0,0.00,1014.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.093,12.26,50.0,34.0,0.0
1788259053.2,0.00,1013.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,63.92,1.093,12.26,50.0,34.0,0.0
1788259053.4,0.00,1014.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.119,12.26,50.0,34.0,0.0
1788259053.6,0.00,1018.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.156,12.26,50.0,34.0,0.0
1788259053.8,0.00,1017.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.170,12.26,50.0,34.0,0.0
1788259054.0,0.00,1056.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.551,12.26,50.0,39.0,0.0
1788259054.2,0.00,1065.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.31,1.470,12.26,50.0,40.0,0.0
1788259054.4,0.00,1024.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,63.92,1.598,12.26,51.0,41.0,0.0
1788259054.7,0.00,1019.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.12,110230,124.12546,64.71,1.536,12.26,51.0,43.0,0.0
1788259054.9,0.00,1015.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,13.83,110230,124.12546,64.71,1.536,12.26,51.0,43.0,0.0
1788259055.1,0.00,1021.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,13.83,110230,124.12546,64.71,1.536,12.26,51.0,45.0,0.0
1788259055.3,0.00,1012.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,13.83,110230,124.12546,64.71,1.488,12.26,51.0,45.0,0.0
1788259055.5,0.00,1011.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,13.83,110230,124.12546,64.31,1.598,12.26,51.0,45.0,0.0
1788259055.7,0.00,1008.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,13.83,110230,124.12546,64.31,1.584,12.26,51.0,45.0,0.0
1788259055.9,0.00,1011.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,13.83,110230,124.12546,64.71,1.565,12.26,51.0,45.0,0.0
1788259056.1,0.00,1012.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,13.83,110230,124.12546,64.71,1.536,12.26,51.0,45.0,0.0
1788259056.3,0.00,1009.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,13.83,110230,124.12546,64.31,1.536,12.26,51.0,45.0,0.0
1788259056.5,0.00,1013.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,13.83,110230,124.12546,64.31,1.551,12.26,51.0,45.0,0.0
1788259056.7,0.00,1013.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,13.83,110230,124.12546,64.31,1.488,12.26,51.0,45.0,0.0
1788259056.9,0.00,1013.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,13.83,110230,124.12546,64.31,1.518,12.26,51.0,45.0,0.0
1788259057.1,0.00,1011.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,13.83,110230,124.12546,64.31,1.488,12.26,51.0,45.0,0.0
1788259057.3,0.00,1006.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,13.83,110230,124.12546,64.31,1.536,12.26,51.0,45.0,0.0
1788259057.5,0.00,1005.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,13.83,110230,124.12546,64.31,1.503,12.26,51.0,45.0,0.0
1788259057.7,0.00,1007.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,13.83,110230,124.12546,64.31,1.488,12.26,51.0,45.0,0.0
1788259057.9,0.00,1008.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.503,12.26,51.0,45.0,0.0
1788259058.1,0.00,1007.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.503,12.26,51.0,44.0,0.0
1788259058.3,0.00,1006.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.536,12.26,51.0,44.0,0.0
1788259058.5,0.00,1006.8,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.456,12.26,51.0,45.0,0.0
1788259058.7,0.00,1001.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.488,12.26,51.0,44.0,0.0
1788259058.9,0.00,1000.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.503,12.26,51.0,44.0,0.0
1788259059.1,0.00,999.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.503,12.26,51.0,45.0,0.0
1788259059.3,0.00,1001.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.518,12.26,51.0,45.0,0.0
1788259059.5,0.00,1001.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,63.92,1.518,12.26,51.0,45.0,0.0
1788259059.7,0.00,998.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,65.10,1.518,12.26,51.0,45.0,0.0
1788259059.9,0.00,1001.2,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,63.92,1.503,12.26,51.0,45.0,0.0
1788259060.1,0.00,1000.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.503,12.26,51.0,45.0,0.0
1788259060.3,0.00,1003.0,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.518,12.26,51.0,45.0,0.0
1788259060.6,0.00,1003.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,64.31,1.488,12.26,51.0,45.0,0.0
1788259060.8,0.00,1002.5,0,0,0.260,0.000,0.0000,0,False,False,P,False,30.8,14.13,110230,124.12546,63.92,1.536,12.26,51.0,44.0,0.0
