t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,coolant,map,load
1787913254.4,0.00,787.8,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.50,109070,350.78821,12.16,88.0,58.0,0.0
1787913254.6,0.00,789.5,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.50,109070,350.78821,14.12,88.0,58.0,0.0
1787913254.8,0.00,791.5,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.50,109070,350.78821,17.65,88.0,59.0,0.0
1787913255.0,0.00,799.2,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.50,109070,350.78821,23.92,88.0,58.0,0.0
1787913255.2,0.00,793.8,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.50,109070,350.78821,23.53,88.0,57.0,0.0
1787913255.4,0.00,794.0,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.50,109070,350.78821,20.78,88.0,56.0,0.0
1787913255.6,0.00,788.5,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.50,109070,350.78821,28.24,88.0,56.0,0.0
1787913255.8,0.00,783.0,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.50,109070,350.78821,26.27,88.0,56.0,0.0
1787913256.0,0.00,772.0,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.50,109070,350.78821,29.41,88.0,56.0,12.0
1787913256.2,0.67,1024.8,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.50,109070,350.78821,24.31,88.0,74.0,12.0
1787913256.5,1.57,1250.5,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.50,109070,350.78821,21.96,88.0,77.0,13.0
1787913256.7,2.88,1373.2,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.50,109070,350.78860,22.35,88.0,75.0,13.0
1787913256.9,4.29,1405.0,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.50,109070,350.78860,31.76,88.0,71.0,13.0
1787913257.1,5.52,1409.2,1,2.890,2.816,1.0263,0,False,False,D,False,0.0,13.50,109070,350.78899,30.59,88.0,69.0,13.0
1787913257.3,6.38,1401.5,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.50,109070,350.78938,32.16,88.0,68.0,13.0
1787913257.5,7.19,1415.8,1,2.870,2.816,1.0192,0,False,False,D,False,0.0,13.50,109070,350.78977,23.92,88.0,67.0,13.0
1787913257.7,8.08,1451.8,1,2.830,2.816,1.0050,0,False,False,D,False,0.0,13.50,109070,350.79015,18.82,88.0,66.0,13.0
1787913257.9,8.77,1498.5,1,2.830,2.816,1.0050,0,False,False,D,False,0.0,13.50,109070,350.79054,17.25,88.0,65.0,13.0
1787913258.1,9.68,1522.0,1,2.810,2.816,0.9979,0,False,False,D,False,0.0,13.50,109070,350.79132,17.25,88.0,62.0,13.0
1787913258.3,10.41,1529.2,1,2.810,2.816,0.9979,0,False,False,D,False,0.0,13.50,109070,350.79171,24.31,88.0,61.0,13.0
1787913258.5,11.06,1553.5,1,2.810,2.816,0.9979,0,False,False,D,False,0.0,13.50,109070,350.79249,23.53,88.0,60.0,13.0
1787913258.7,11.68,1588.8,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.50,109070,350.79327,21.96,88.0,60.0,13.0
1787913258.9,12.74,1644.5,1,2.810,2.816,0.9979,0,False,False,D,False,0.0,13.50,109070,350.79366,24.71,88.0,60.0,13.0
1787913259.1,13.29,1698.2,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.50,109070,350.79444,25.49,88.0,61.0,13.0
1787913259.3,14.07,1718.5,1,2.810,2.816,0.9979,0,False,False,D,False,0.0,13.50,109070,350.79522,27.06,88.0,61.0,13.0
1787913259.5,14.52,1720.5,2,0.260,1.498,0.1736,0,False,False,D,True,0.0,13.50,109070,350.79600,25.88,88.0,61.0,13.0
1787913259.7,14.89,1788.2,2,0.260,1.498,0.1736,0,False,False,D,True,0.0,13.50,109070,350.79677,21.57,88.0,63.0,14.0
1787913259.9,15.40,1834.2,2,0.260,1.498,0.1736,0,False,False,D,True,0.0,13.50,109070,350.79755,18.82,88.0,64.0,15.0
1787913260.1,15.96,1891.2,2,0.260,1.498,0.1736,0,False,False,D,True,0.0,13.50,109070,350.79872,20.78,88.0,65.0,16.0
1787913260.3,16.31,1928.8,2,0.260,1.498,0.1736,0,False,False,D,True,0.0,13.50,109070,350.79950,20.78,88.0,65.0,16.0
1787913260.5,16.72,1964.8,2,0.240,1.498,0.1602,0,False,False,D,True,0.0,13.50,109070,350.80028,30.20,88.0,66.0,17.0
1787913260.7,17.47,1812.0,2,2.270,1.498,1.5154,0,False,False,D,True,0.0,13.50,109070,350.80145,28.63,88.0,66.0,20.0
1787913260.9,18.10,1636.5,2,1.720,1.498,1.1482,0,False,False,D,True,0.0,13.50,109070,350.80223,27.45,88.0,72.0,21.0
1787913261.1,18.75,1601.5,2,1.540,1.498,1.0280,0,False,False,D,True,0.0,13.50,109070,350.80339,26.27,88.0,80.0,23.0
1787913261.3,19.44,1615.0,2,1.500,1.498,1.0013,0,False,False,D,False,0.0,13.50,109070,350.80417,23.53,88.0,85.0,25.0
1787913261.5,20.10,1675.8,2,1.490,1.498,0.9947,69.03288175443832,False,False,D,False,0.0,13.50,109070,350.80534,25.88,88.0,87.0,25.0
1787913261.7,20.56,1713.2,2,1.500,1.498,1.0013,69.05875305413689,False,False,D,False,0.0,13.50,109070,350.80651,25.49,88.0,88.0,26.0
1787913261.9,21.66,1764.8,2,1.500,1.498,1.0013,70.6552889304434,False,False,D,False,0.0,13.50,109070,350.80807,28.24,88.0,87.0,26.0
1787913262.1,22.20,1773.2,2,1.490,1.498,0.9947,72.05301858170027,False,False,D,False,0.0,13.50,109070,350.80962,24.71,88.0,87.0,26.0
1787913262.3,22.82,1788.0,2,1.500,1.498,1.0013,73.4623598489933,False,False,D,False,0.0,13.50,109070,350.81079,29.41,88.0,87.0,26.0
1787913262.5,23.57,1808.2,2,1.490,1.498,0.9947,75.01882932116686,False,False,D,False,0.0,13.50,109070,350.81196,25.49,88.0,87.0,26.0
1787913262.8,24.31,1824.2,2,1.500,1.498,1.0013,76.70336864464849,False,False,D,False,0.0,13.50,109070,350.81313,23.53,88.0,87.0,27.0
1787913263.0,24.89,1846.8,2,1.500,1.498,1.0013,77.58418400974685,False,False,D,False,0.0,13.50,109070,350.81469,25.88,88.0,86.0,27.0
1787913263.2,25.65,1877.5,2,1.500,1.498,1.0013,78.63554923568576,False,False,D,False,0.0,13.50,109070,350.81624,29.41,88.0,86.0,27.0
1787913263.4,26.27,1889.2,2,1.500,1.498,1.0013,80.0276042450708,False,False,D,False,0.0,13.50,109070,350.81741,26.27,88.0,86.0,27.0
1787913263.6,26.95,1900.8,2,1.500,1.498,1.0013,81.6024023148757,False,False,D,False,0.0,13.50,109070,350.81897,25.49,88.0,86.0,27.0
1787913263.8,27.40,1929.2,2,1.500,1.498,1.0013,81.73190105481406,False,False,D,False,0.0,13.50,109070,350.82053,26.27,88.0,86.0,9.0
1787913264.0,27.74,1780.2,3,1.500,1.000,1.5000,0,False,False,D,True,0.0,13.50,109070,350.82208,24.71,88.0,86.0,1.0
1787913264.2,27.81,1722.0,3,1.590,1.000,1.5900,0,False,False,D,True,0.0,13.50,109070,350.82364,24.71,88.0,86.0,3.0
1787913264.4,27.68,1708.2,3,1.590,1.000,1.5900,0,False,False,D,True,0.0,13.50,109070,350.82520,23.53,88.0,41.0,3.0
1787913264.6,27.51,1638.5,3,1.560,1.000,1.5600,0,False,False,D,True,0.0,13.50,109070,350.82676,24.71,88.0,36.0,4.0
1787913264.8,27.43,1559.5,3,1.490,1.000,1.4900,0,False,False,D,True,0.0,13.50,109070,350.82793,25.49,88.0,36.0,5.0
1787913265.0,27.54,1474.2,3,1.390,1.000,1.3900,0,False,False,D,True,0.0,13.50,109070,350.82948,24.71,88.0,37.0,7.0
1787913265.2,27.54,1217.8,3,1.010,1.000,1.0100,0,False,False,D,True,0.0,13.50,109070,350.83104,22.75,88.0,40.0,9.0
1787913265.4,27.44,1142.5,3,1.000,1.000,1.0000,92.29207002188183,False,False,D,False,0.0,13.50,109070,350.83260,29.41,88.0,47.0,10.0
1787913265.6,27.39,1198.8,3,1.000,1.000,1.0000,87.7770802919708,False,False,D,False,0.0,13.50,109070,350.83416,24.71,88.0,51.0,10.0
1787913265.8,27.36,1268.8,3,1.000,1.000,1.0000,82.83579113300495,False,False,D,False,0.0,13.50,109070,350.83571,27.06,88.0,61.0,12.0
1787913266.0,27.30,1317.0,3,1.000,1.000,1.0000,79.63325360668186,False,False,D,False,0.0,13.50,109070,350.83727,22.75,88.0,65.0,12.0
1787913266.2,27.48,1358.2,3,1.000,1.000,1.0000,77.74516473403277,False,False,D,False,0.0,13.50,109070,350.83883,25.49,88.0,69.0,13.0
1787913266.4,27.66,1389.0,3,1.000,1.000,1.0000,76.50116270698344,False,False,D,False,0.0,13.50,109070,350.84039,23.92,88.0,71.0,14.0
1787913266.6,27.94,1420.5,3,1.000,1.000,1.0000,75.56879971840901,False,False,D,False,0.0,13.50,109070,350.84233,29.41,88.0,74.0,14.0
1787913266.8,28.10,1440.2,3,1.000,1.000,1.0000,74.95934733553203,False,False,D,False,0.0,13.50,109070,350.84389,25.49,88.0,75.0,14.0
1787913267.0,28.34,1451.0,3,1.000,1.000,1.0000,75.04609579600276,False,False,D,False,0.0,13.93,109070,350.84545,25.88,88.0,75.0,14.0
1787913267.2,28.41,1459.8,3,1.000,1.000,1.0000,74.78707312896044,False,False,D,False,0.0,13.93,109070,350.84700,23.92,88.0,75.0,15.0
1787913267.4,28.73,1474.2,3,1.000,1.000,1.0000,74.8659013057487,False,False,D,False,0.0,13.93,109070,350.84895,24.71,88.0,76.0,1.0
1787913267.6,28.95,1250.0,3,1.000,1.000,1.0000,88.96535200000001,False,False,D,False,0.0,13.93,109070,350.85129,23.53,88.0,57.0,0.0
1787913267.8,28.64,1137.5,3,1.000,1.000,1.0000,96.75084835164834,False,False,D,False,0.0,13.93,109070,350.85285,25.49,88.0,48.0,0.0
1787913268.0,28.48,1094.5,3,1.000,1.000,1.0000,99.99028780264963,False,False,D,False,0.0,13.93,109070,350.85440,26.27,88.0,43.0,0.0
1787913268.2,28.51,1040.5,3,1.000,1.000,1.0000,100,False,False,D,False,0.0,13.93,109070,350.85596,23.92,88.0,41.0,1.0
1787913268.5,28.36,967.8,3,1.000,1.000,1.0000,100,False,False,D,False,0.0,13.93,109070,350.85752,25.49,88.0,40.0,1.0
1787913268.7,28.04,886.5,3,1.000,1.000,1.0000,100,False,False,D,False,0.0,13.93,109070,350.85908,22.75,88.0,42.0,1.0
1787913268.9,27.89,819.8,3,1.000,1.000,1.0000,100,False,False,D,False,0.0,13.93,109070,350.86063,23.53,88.0,45.0,1.0
1787913269.1,27.89,828.5,3,1.000,1.000,1.0000,100,False,False,D,False,0.0,13.93,109070,350.86219,24.71,88.0,47.0,1.0
1787913269.3,27.47,832.0,3,1.000,1.000,1.0000,100,False,False,D,False,0.0,13.93,109070,350.86375,28.24,88.0,46.0,1.0
1787913269.5,27.14,826.2,3,1.000,1.000,1.0000,100,False,False,D,False,0.0,13.93,109070,350.86531,26.27,88.0,46.0,1.0
1787913269.7,26.94,836.5,3,1.000,1.000,1.0000,100,False,False,D,False,0.0,13.93,109070,350.86647,24.71,88.0,46.0,1.0
1787913269.9,27.20,816.5,3,1.000,1.000,1.0000,100,False,False,D,False,0.0,13.93,109070,350.86803,23.92,88.0,45.0,1.0
1787913270.1,27.04,809.5,3,1.000,1.000,1.0000,100,False,False,D,False,0.0,13.93,109070,350.86959,22.75,88.0,44.0,0.0
1787913270.3,26.86,807.5,3,1.000,1.000,1.0000,100,False,False,D,False,0.0,13.91,109070,350.87115,24.71,88.0,44.0,0.0
1787913270.5,26.68,799.0,3,1.000,1.000,1.0000,100,False,False,D,False,0.0,13.91,109070,350.87270,26.27,88.0,44.0,0.0
1787913270.7,26.43,801.5,3,1.000,1.000,1.0000,100,False,False,D,False,0.0,13.91,109070,350.87387,25.49,88.0,44.0,0.0
1787913270.9,26.22,796.5,3,1.000,1.000,1.0000,100,False,False,D,False,0.0,13.95,109070,350.87543,24.71,88.0,44.0,0.0
1787913271.1,26.03,803.0,3,1.000,1.000,1.0000,100,False,False,D,False,0.0,13.95,109070,350.87699,23.53,88.0,44.0,0.0
1787913271.3,26.00,792.2,3,1.000,1.000,1.0000,100,False,False,D,False,0.0,13.95,109070,350.87855,23.53,88.0,44.0,0.0
1787913271.5,25.49,794.2,3,1.000,1.000,1.0000,100,False,False,D,False,0.0,13.95,109070,350.87971,24.31,88.0,44.0,0.0
1787913271.7,24.62,787.0,3,1.000,1.000,1.0000,100,False,False,D,False,0.0,13.95,109070,350.88127,23.92,88.0,44.0,0.0
1787913271.9,23.79,782.5,3,1.000,1.000,1.0000,100,False,False,D,False,0.0,13.95,109070,350.88244,22.75,88.0,44.0,0.0
1787913272.1,23.13,777.8,3,1.000,1.000,1.0000,100,False,False,D,False,0.0,13.95,109070,350.88400,21.96,88.0,45.0,0.0
1787913272.3,22.28,773.5,3,1.000,1.000,1.0000,100,False,False,D,False,0.0,13.95,109070,350.88516,21.96,88.0,45.0,0.0
1787913272.5,21.28,770.0,3,1.000,1.000,1.0000,100,False,False,D,False,0.0,13.95,109070,350.88633,20.00,88.0,45.0,0.0
1787913272.7,20.59,764.5,3,1.010,1.000,1.0100,100,False,False,D,False,0.0,13.95,109070,350.88750,25.49,88.0,45.0,0.0
1787913272.9,19.80,751.5,3,1.010,1.000,1.0100,0,False,False,D,False,0.0,13.92,109070,350.88867,25.88,88.0,46.0,0.0
1787913273.1,18.50,740.0,3,1.010,1.000,1.0100,0,False,False,D,False,0.0,13.92,109070,350.88984,23.92,88.0,46.0,0.0
1787913273.3,17.63,727.5,3,1.000,1.000,1.0000,0,False,False,D,False,0.0,13.92,109070,350.89062,18.43,88.0,48.0,0.0
1787913273.5,16.50,754.8,3,1.010,1.000,1.0100,0,False,False,D,False,0.0,13.92,109070,350.89178,17.25,88.0,53.0,0.0
1787913273.7,15.29,757.8,3,1.000,1.000,1.0000,0,False,False,D,False,0.0,13.92,109070,350.89295,19.61,88.0,55.0,0.0
1787913273.9,14.15,750.5,3,1.010,1.000,1.0100,0,False,False,D,False,0.0,13.94,109070,350.89373,21.57,88.0,57.0,0.0
1787913274.1,13.11,759.8,3,1.080,1.000,1.0800,0,False,False,D,False,0.0,13.94,109070,350.89451,26.27,88.0,57.0,0.0
1787913274.3,12.11,759.5,3,0.940,1.000,0.9400,0,False,False,D,False,0.0,13.94,109070,350.89529,26.27,88.0,57.0,0.0
1787913274.6,11.05,757.5,3,1.020,1.000,1.0200,0,False,False,D,False,0.0,13.94,109070,350.89607,19.61,88.0,58.0,0.0
1787913274.8,10.10,749.2,1,3.490,2.816,1.2393,0,False,False,D,True,0.0,13.94,109070,350.89646,19.61,88.0,58.0,0.0
1787913275.0,9.27,749.0,1,1.120,2.816,0.3977,0,False,False,D,True,0.0,13.94,109070,350.89724,20.00,88.0,59.0,0.0
1787913275.2,8.82,761.0,1,1.630,2.816,0.5788,0,False,False,D,True,0.0,13.94,109070,350.89763,21.57,88.0,59.0,0.0
1787913275.4,8.45,765.8,1,1.810,2.816,0.6428,0,False,False,D,True,0.0,13.94,109070,350.89801,25.49,88.0,59.0,0.0
1787913275.6,8.05,775.5,1,2.060,2.816,0.7315,0,False,False,D,True,0.0,13.94,109070,350.89840,27.06,88.0,58.0,0.0
1787913275.8,7.22,779.0,1,2.300,2.816,0.8168,0,False,False,D,True,0.0,13.89,109070,350.89879,28.24,88.0,57.0,0.0
1787913276.0,6.32,772.0,1,2.650,2.816,0.9411,0,False,False,D,True,0.0,13.89,109070,350.89918,22.75,88.0,56.0,0.0
1787913276.2,5.40,761.5,1,2.830,2.816,1.0050,0,False,False,D,False,0.0,13.89,109070,350.89957,16.08,88.0,55.0,0.0
1787913276.4,4.47,729.8,1,2.780,2.816,0.9872,0,False,False,D,False,0.0,13.89,109070,350.89996,14.51,88.0,55.0,0.0
1787913276.6,3.56,712.8,1,2.660,2.816,0.9446,0,False,False,D,False,0.0,13.89,109070,350.90035,16.08,88.0,59.0,0.0
1787913276.8,2.42,731.8,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.89,109070,350.90035,24.71,88.0,61.0,0.0
1787913277.0,1.67,764.0,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.89,109070,350.90035,31.76,88.0,63.0,0.0
1787913277.2,1.06,773.0,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.89,109070,350.90074,20.00,88.0,63.0,0.0
1787913277.4,0.00,774.2,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.89,109070,350.90074,21.96,88.0,63.0,0.0
1787913277.6,0.00,768.0,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.89,109070,350.90074,21.57,88.0,62.0,0.0
1787913277.8,0.00,767.0,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.89,109070,350.90074,23.14,88.0,61.0,0.0
1787913278.0,0.00,763.2,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.89,109070,350.90074,17.25,88.0,61.0,0.0
1787913278.2,0.58,761.2,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.89,109070,350.90074,38.04,88.0,61.0,0.0
1787913278.4,1.36,760.0,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.90,109070,350.90074,24.31,88.0,61.0,0.0
1787913278.6,1.85,759.0,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.90,109070,350.90074,22.75,88.0,61.0,0.0
1787913278.8,2.27,760.5,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.90,109070,350.90074,23.53,88.0,61.0,0.0
1787913279.0,2.65,758.5,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.90,109070,350.90113,28.24,88.0,61.0,0.0
1787913279.2,3.01,761.5,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.90,109070,350.90113,21.57,88.0,61.0,0.0
1787913279.4,3.31,761.0,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.90,109070,350.90113,28.24,88.0,60.0,0.0
1787913279.6,3.61,759.2,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.90,109070,350.90152,25.10,88.0,60.0,0.0
1787913279.8,3.81,759.8,1,2.790,2.816,0.9908,0,False,False,D,False,0.0,13.90,109070,350.90191,24.31,88.0,60.0,0.0
1787913280.0,3.85,761.8,1,2.770,2.816,0.9837,0,False,False,D,False,0.0,13.90,109070,350.90191,25.49,88.0,60.0,0.0
1787913280.2,3.70,760.2,1,2.800,2.816,0.9943,0,False,False,D,False,0.0,13.90,109070,350.90230,24.71,88.0,61.0,0.0
1787913280.5,3.37,763.0,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.90,109070,350.90230,24.71,88.0,61.0,0.0
1787913280.7,2.88,762.0,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.90,109070,350.90269,18.82,88.0,61.0,0.0
1787913280.9,2.46,756.0,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.90,109070,350.90269,24.31,88.0,61.0,0.0
1787913281.1,2.08,761.2,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.90,109070,350.90269,24.71,88.0,61.0,0.0
1787913281.3,1.78,758.2,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.90,109070,350.90308,23.92,88.0,61.0,0.0
1787913281.5,1.62,760.0,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.90,109070,350.90308,23.53,88.0,61.0,0.0
1787913281.7,1.74,760.2,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.90,109070,350.90308,25.10,88.0,61.0,0.0
1787913281.9,1.89,761.5,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.90,109070,350.90308,25.88,88.0,61.0,0.0
1787913282.1,1.73,760.5,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.88,109070,350.90347,26.27,88.0,61.0,0.0
1787913282.3,1.37,763.5,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.88,109070,350.90347,23.92,88.0,61.0,0.0
1787913282.5,1.24,762.8,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.88,109070,350.90347,20.00,88.0,61.0,0.0
1787913282.7,1.69,766.8,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.88,109070,350.90347,22.75,88.0,62.0,0.0
1787913282.9,2.06,767.0,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.92,109070,350.90386,21.96,88.0,62.0,0.0
1787913283.1,2.40,763.8,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.92,109070,350.90386,31.76,88.0,62.0,2.0
1787913283.3,2.75,789.0,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.92,109070,350.90386,28.24,88.0,62.0,3.0
1787913283.5,3.10,847.5,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.92,109070,350.90424,24.31,88.0,63.0,5.0
1787913283.7,3.55,934.5,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.92,109070,350.90424,22.35,88.0,66.0,9.0
1787913283.9,4.20,1042.5,1,2.900,2.816,1.0298,0,False,False,D,False,0.0,13.95,109070,350.90463,27.06,88.0,70.0,12.0
1787913284.1,4.92,1190.8,1,2.920,2.816,1.0369,0,False,False,D,False,0.0,13.95,109070,350.90463,20.78,88.0,75.0,14.0
1787913284.3,5.75,1317.5,1,2.900,2.816,1.0298,0,False,False,D,False,0.0,13.95,109070,350.90502,29.41,88.0,76.0,16.0
1787913284.5,6.76,1405.0,1,2.860,2.816,1.0156,0,False,False,D,False,0.0,13.95,109070,350.90541,31.76,88.0,77.0,17.0
1787913284.7,7.80,1481.0,1,2.850,2.816,1.0121,0,False,False,D,False,0.0,13.95,109070,350.90580,25.49,88.0,77.0,18.0
1787913284.9,8.97,1525.5,1,2.790,2.816,0.9908,0,False,False,D,False,0.0,13.95,109070,350.90619,27.06,88.0,77.0,18.0
1787913285.1,10.02,1568.0,1,2.860,2.816,1.0156,0,False,False,D,False,0.0,13.95,109070,350.90658,26.27,88.0,77.0,19.0
1787913285.3,10.89,1611.2,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.95,109070,350.90736,23.92,88.0,77.0,19.0
1787913285.5,11.93,1655.2,1,2.810,2.816,0.9979,0,False,False,D,False,0.0,13.95,109070,350.90775,27.06,88.0,77.0,19.0
1787913285.7,12.92,1705.0,1,2.820,2.816,1.0014,0,False,False,D,False,0.0,13.95,109070,350.90853,27.06,88.0,77.0,21.0
1787913285.9,13.89,1792.8,1,2.810,2.816,0.9979,0,False,False,D,False,0.0,13.95,109070,350.90931,28.24,88.0,80.0,22.0
1787913286.1,15.09,1910.8,1,2.810,2.816,0.9979,0,False,False,D,False,0.0,13.95,109070,350.91048,25.49,88.0,80.0,22.0
1787913286.3,16.06,1985.8,1,2.830,2.816,1.0050,0,False,False,D,False,0.0,13.95,109070,350.91125,23.92,88.0,78.0,22.0
1787913286.5,16.96,2028.0,2,0.270,1.498,0.1802,0,False,False,D,True,0.0,13.95,109070,350.91203,25.88,88.0,74.0,11.0
1787913286.7,17.27,1962.5,2,0.260,1.498,0.1736,0,False,False,D,True,0.0,13.86,109070,350.91320,25.88,88.0,74.0,10.0
1787913287.0,17.73,1977.0,2,0.260,1.498,0.1736,0,False,False,D,True,0.0,13.86,109070,350.91398,27.06,88.0,56.0,11.0
1787913287.2,17.79,1997.8,2,0.250,1.498,0.1669,0,False,False,D,True,0.0,13.86,109070,350.91515,25.49,88.0,54.0,11.0
1787913287.4,17.89,2012.2,2,0.240,1.498,0.1602,0,False,False,D,True,0.0,13.86,109070,350.91593,25.49,88.0,54.0,12.0
1787913287.6,18.25,1955.5,2,0.020,1.498,0.0134,0,False,False,D,True,0.0,13.86,109070,350.91709,24.31,88.0,55.0,13.0
1787913287.8,18.79,1556.5,2,1.700,1.498,1.1348,0,False,False,D,True,0.0,13.86,109070,350.91787,22.75,88.0,58.0,14.0
1787913288.0,19.29,1395.2,2,1.490,1.498,0.9947,0,False,False,D,False,0.0,13.86,109070,350.91904,23.53,88.0,58.0,14.0
1787913288.2,19.74,1415.2,2,1.500,1.498,1.0013,0,False,False,D,False,0.0,13.86,109070,350.92021,33.33,88.0,72.0,17.0
1787913288.4,20.08,1503.5,2,1.500,1.498,1.0013,76.87471471233788,False,False,D,False,0.0,13.86,109070,350.92138,24.71,88.0,78.0,18.0
1787913288.6,20.21,1576.2,2,1.500,1.498,1.0013,73.78305983822362,False,False,D,False,0.0,13.86,109070,350.92255,23.92,88.0,80.0,11.0
1787913288.8,20.76,1492.5,3,1.500,1.000,1.5000,0,False,False,D,True,0.0,13.86,109070,350.92332,24.71,88.0,67.0,1.0
1787913289.0,20.81,1335.0,3,1.670,1.000,1.6700,0,False,False,D,True,0.0,13.86,109070,350.92449,21.96,88.0,51.0,1.0
1787913289.2,20.74,1306.5,3,1.650,1.000,1.6500,0,False,False,D,True,0.0,13.86,109070,350.92566,23.92,88.0,44.0,1.0
1787913289.4,20.82,1184.2,3,1.560,1.000,1.5600,0,False,False,D,True,0.0,13.86,109070,350.92683,32.16,88.0,40.0,1.0
1787913289.6,20.82,999.2,3,1.400,1.000,1.4000,0,False,False,D,True,0.0,13.86,109070,350.92800,21.57,88.0,40.0,2.0
1787913289.8,20.64,935.0,3,1.230,1.000,1.2300,0,False,False,D,True,0.0,13.86,109070,350.92917,24.31,88.0,44.0,2.0
1787913290.0,20.61,928.2,3,1.130,1.000,1.1300,0,False,False,D,True,0.0,13.86,109070,350.93033,22.75,88.0,44.0,3.0
1787913290.2,20.59,865.8,3,0.980,1.000,0.9800,91.39588795841756,False,False,D,False,0.0,13.86,109070,350.93150,23.92,88.0,45.0,3.0
1787913290.4,20.41,835.5,3,1.000,1.000,1.0000,93.84274685816875,False,False,D,False,0.0,13.86,109070,350.93267,26.27,89.0,45.0,3.0
1787913290.6,20.46,855.0,3,1.000,1.000,1.0000,91.92715204678363,False,False,D,False,0.0,13.86,109070,350.93384,25.49,88.0,50.0,4.0
1787913290.8,20.51,894.8,3,1.000,1.000,1.0000,88.05791003073486,False,False,D,False,0.0,13.86,109070,350.93501,25.49,88.0,52.0,5.0
1787913291.0,20.33,924.5,3,1.000,1.000,1.0000,84.4762087614927,False,False,D,False,0.0,13.86,109070,350.93617,23.92,88.0,53.0,5.0
1787913291.2,20.47,945.5,3,1.000,1.000,1.0000,83.17899524061343,False,False,D,False,0.0,13.86,109070,350.93734,23.92,88.0,54.0,6.0
1787913291.4,20.49,974.8,3,1.000,1.000,1.0000,80.76181585021801,False,False,D,False,0.0,13.86,109070,350.93812,23.53,89.0,56.0,6.0
1787913291.6,20.53,998.5,3,1.000,1.000,1.0000,78.98513269904859,False,False,D,False,0.0,13.86,109070,350.93929,25.88,88.0,56.0,7.0
1787913291.8,20.64,1031.0,3,1.000,1.000,1.0000,76.92384578079533,False,False,D,False,0.0,13.86,109070,350.94046,26.27,88.0,56.0,7.0
1787913292.0,20.65,1068.5,3,1.000,1.000,1.0000,74.25109967243799,False,False,D,False,0.0,13.90,109070,350.94240,28.24,88.0,61.0,7.0
1787913292.2,20.73,1105.0,3,0.990,1.000,0.9900,72.05923076923078,False,False,D,False,0.0,13.91,109070,350.94435,23.92,88.0,62.0,7.0
1787913292.4,21.00,1126.2,3,1.000,1.000,1.0000,71.62920754716981,False,False,D,False,0.0,13.91,109070,350.94552,23.53,88.0,62.0,8.0
