t,speed,rpm,gear,engaged,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1788194213.8,99.34,2805.5,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.79,110210,105.35925,65.49,9.947,11.90,90.0,87.0,40.0
1788194214.0,99.55,2799.8,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.80,110210,105.36470,72.16,10.181,11.90,90.0,87.0,40.0
1788194214.2,99.94,2811.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.80,110210,105.37327,74.51,9.947,11.90,90.0,86.0,40.0
1788194214.4,100.17,2816.5,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.79,110210,105.37872,70.59,9.834,11.90,90.0,86.0,40.0
1788194214.7,100.22,2823.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.79,110210,105.38417,71.37,9.947,11.90,90.0,86.0,40.0
1788194214.9,100.73,2826.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.79,110210,105.38962,74.90,10.123,11.90,90.0,86.0,40.0
1788194215.1,100.98,2837.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.79,110210,105.39624,72.55,10.123,11.90,90.0,86.0,40.0
1788194215.3,101.11,2839.8,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.79,110210,105.40169,70.59,10.353,11.90,90.0,86.0,40.0
1788194215.5,101.31,2847.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.79,110210,105.40714,70.59,9.947,11.90,90.0,86.0,40.0
1788194215.7,101.50,2850.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.79,110210,105.41298,71.37,10.181,11.90,90.0,86.0,40.0
1788194215.9,101.40,2860.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.79,110210,105.41843,76.47,10.236,11.90,90.0,86.0,40.0
1788194216.1,101.68,2855.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.79,110210,105.42389,74.51,10.123,11.90,90.0,86.0,40.0
1788194216.3,101.92,2869.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.79,110210,105.42973,70.98,10.181,11.90,90.0,86.0,40.0
1788194216.5,102.32,2872.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.79,110210,105.43518,76.47,10.236,11.90,90.0,86.0,40.0
1788194216.7,102.70,2879.5,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.79,110210,105.44102,71.37,10.123,11.90,90.0,86.0,40.0
1788194216.9,102.75,2878.0,4,4,0.720,0.726,0.9917,100,True,False,D,False,98.0,13.79,110210,105.44647,70.59,10.064,11.90,90.0,86.0,40.0
1788194217.1,102.73,2883.5,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.79,110210,105.45231,75.29,10.064,11.90,90.0,86.0,40.0
1788194217.3,102.88,2887.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.79,110210,105.45815,72.55,8.481,11.90,90.0,85.0,24.0
1788194217.5,102.61,2879.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.80,110210,105.46360,74.90,2.597,11.90,90.0,64.0,6.0
1788194217.7,102.32,2873.5,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.80,110210,105.46944,65.88,2.366,11.90,90.0,38.0,6.0
1788194217.9,102.22,2856.8,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.80,110210,105.47490,70.59,2.366,11.90,90.0,31.0,6.0
1788194218.1,102.08,2862.5,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.80,110210,105.48074,70.59,0.000,11.90,90.0,25.0,6.0
1788194218.3,101.50,2852.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.80,110210,105.48619,69.41,0.000,11.90,90.0,24.0,6.0
1788194218.5,101.20,2840.2,4,4,0.720,0.726,0.9917,100,True,False,D,False,98.0,13.80,110210,105.49203,70.59,0.000,11.90,90.0,24.0,6.0
1788194218.7,100.49,2838.2,4,4,0.730,0.726,1.0055,99.85006343228899,True,False,D,False,98.0,13.80,110210,105.49826,72.55,0.000,11.90,90.0,24.0,7.0
1788194218.9,100.50,2827.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.80,110210,105.50371,70.98,0.000,11.90,90.0,25.0,9.0
1788194219.1,100.27,2823.2,4,4,0.720,0.726,0.9917,100,True,False,D,False,98.0,13.80,110210,105.50955,64.31,0.000,11.90,90.0,27.0,10.0
1788194219.3,100.12,2816.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.80,110210,105.51500,68.63,3.668,11.90,90.0,30.0,13.0
1788194219.5,100.07,2883.8,4,4,0.730,0.726,1.0055,97.86962899302397,True,False,D,False,98.0,13.80,110210,105.52045,72.16,4.147,11.90,90.0,36.0,15.0
1788194219.7,99.87,2876.2,4,4,0.730,0.726,1.0055,97.97437803094762,True,False,D,False,98.0,13.80,110210,105.52591,70.98,4.454,11.90,90.0,41.0,16.0
1788194219.9,99.56,2882.5,4,4,0.730,0.726,1.0055,97.518021244065,True,False,D,False,98.0,13.79,110210,105.53136,65.10,4.674,11.90,90.0,43.0,17.0
1788194220.1,99.47,2887.0,4,4,0.730,0.726,1.0055,97.330806792893,True,False,D,False,98.0,13.79,110210,105.53681,74.51,5.076,11.90,90.0,46.0,18.0
1788194220.3,99.32,2896.2,4,4,0.730,0.726,1.0055,96.93633697960995,True,False,D,False,98.0,13.79,110210,105.54265,72.16,5.328,11.90,90.0,49.0,19.0
1788194220.6,99.25,2901.0,4,4,0.730,0.726,1.0055,96.79291870059518,True,False,D,False,98.0,13.80,110210,105.55083,70.59,5.628,11.90,90.0,51.0,21.0
1788194220.8,99.15,2917.2,4,4,0.730,0.726,1.0055,96.22431618394013,True,False,D,False,98.0,13.80,110210,105.55628,68.24,5.862,11.90,90.0,54.0,23.0
1788194221.0,98.95,2927.8,4,4,0.730,0.726,1.0055,95.76920611559464,True,False,D,False,98.0,13.80,110210,105.56173,68.24,6.638,11.90,90.0,58.0,25.0
1788194221.2,98.96,2933.2,4,4,0.730,0.726,1.0055,95.6895231973163,True,False,D,False,98.0,13.80,110210,105.56718,74.90,6.894,11.91,90.0,61.0,25.0
1788194221.4,98.64,2936.8,4,4,0.730,0.726,1.0055,95.29309701110779,False,False,D,False,98.0,13.80,110210,105.57263,70.59,6.934,11.91,90.0,61.0,25.0
1788194221.6,98.67,2939.8,4,4,0.720,0.726,0.9917,95.21997736747029,False,False,D,False,98.0,13.80,110210,105.57808,72.55,7.066,11.91,90.0,63.0,25.0
1788194221.8,98.62,2938.5,4,4,0.730,0.726,1.0055,95.20979555788864,False,False,D,False,98.0,13.80,110210,105.58353,73.33,7.285,11.91,90.0,64.0,26.0
1788194222.0,98.75,2821.5,4,4,0.730,0.726,1.0055,99.30257216529245,True,False,D,False,98.0,13.80,110210,105.58899,65.49,7.285,11.91,90.0,65.0,26.0
1788194222.2,98.55,2788.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.80,110210,105.59405,72.16,7.241,11.91,90.0,67.0,26.0
1788194222.4,98.96,2783.8,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.80,110210,105.60067,70.59,7.241,11.91,90.0,68.0,28.0
1788194222.6,98.81,2779.8,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.80,110210,105.60612,76.47,7.837,11.91,90.0,68.0,29.0
1788194222.8,98.89,2781.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.80,110210,105.61157,72.55,7.786,11.91,90.0,72.0,29.0
1788194223.0,99.13,2783.0,4,4,0.720,0.726,0.9917,100,True,False,D,False,98.0,13.80,110210,105.61702,70.98,7.786,11.91,90.0,73.0,29.0
1788194223.2,99.15,2784.8,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.80,110210,105.62247,73.73,7.932,11.91,90.0,74.0,30.0
1788194223.4,99.27,2780.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.80,110210,105.62792,70.59,8.126,11.91,90.0,75.0,30.0
1788194223.6,99.03,2784.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.77,110210,105.63338,71.37,8.031,11.91,90.0,75.0,30.0
1788194223.8,99.31,2787.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.77,110210,105.63883,64.71,8.126,11.91,90.0,75.0,30.0
1788194224.0,99.33,2788.5,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.77,110210,105.64467,70.98,8.280,11.91,90.0,75.0,31.0
1788194224.2,99.40,2788.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.77,110210,105.65012,75.29,8.031,11.91,90.0,75.0,31.0
1788194224.4,99.37,2788.5,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.77,110210,105.65557,73.73,8.280,11.91,90.0,76.0,31.0
1788194224.6,99.26,2791.5,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.77,110210,105.66102,67.06,8.079,11.91,90.0,76.0,31.0
1788194224.8,99.36,2790.8,4,4,0.720,0.726,0.9917,100,True,False,D,False,98.0,13.77,110210,105.66647,71.37,8.229,11.91,90.0,76.0,31.0
1788194225.0,99.31,2787.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.77,110210,105.67193,65.88,8.280,11.91,90.0,76.0,31.0
1788194225.2,99.37,2791.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.77,110210,105.67738,72.55,8.126,11.91,90.0,76.0,31.0
1788194225.4,99.28,2792.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.77,110210,105.68283,72.55,8.126,11.91,90.0,76.0,31.0
1788194225.6,99.29,2792.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.77,110210,105.68828,67.45,8.331,11.91,90.0,76.0,31.0
1788194225.8,99.33,2789.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.77,110210,105.69373,76.47,7.153,11.91,90.0,76.0,14.0
1788194226.0,98.75,2776.5,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.77,110210,105.69996,71.37,0.000,11.91,90.0,55.0,0.0
1788194226.2,98.57,2740.5,4,4,0.720,0.726,0.9917,100,True,False,D,False,98.0,13.77,110210,105.70541,70.98,0.000,11.91,90.0,32.0,0.0
1788194226.4,97.94,2744.8,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.77,110210,105.71086,62.35,0.000,11.91,90.0,22.0,0.0
1788194226.6,97.37,2733.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,105.71904,65.10,0.000,11.91,90.0,18.0,0.0
1788194226.8,96.85,2709.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,105.72449,65.88,0.000,11.91,90.0,18.0,0.0
1788194227.1,96.09,2689.5,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,105.72994,65.49,0.000,11.91,90.0,18.0,0.0
1788194227.3,95.83,2674.8,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,105.73501,60.78,0.000,11.91,90.0,18.0,0.0
1788194227.5,95.06,2658.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,105.74046,60.78,0.000,11.91,90.0,18.0,0.0
1788194227.7,94.63,2641.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,105.74552,65.49,0.000,11.91,90.0,18.0,0.0
1788194227.9,94.24,2629.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,105.75097,68.24,0.000,11.91,90.0,18.0,0.0
1788194228.1,93.83,2609.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,105.75603,65.49,0.000,11.91,90.0,19.0,0.0
1788194228.3,93.30,2595.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,105.76109,62.35,0.000,11.91,90.0,19.0,1.0
1788194228.5,92.89,2606.5,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,105.76655,62.35,0.000,11.91,90.0,20.0,5.0
1788194228.7,92.20,2614.8,4,4,0.730,0.726,1.0055,99.47278898772339,True,False,D,False,98.0,13.78,110210,105.77161,65.49,0.000,11.91,90.0,23.0,12.0
1788194228.9,91.74,2651.2,4,4,0.730,0.726,1.0055,97.64986393777102,True,False,D,False,98.0,13.78,110210,105.77667,65.49,3.778,11.91,90.0,35.0,14.0
1788194229.1,91.64,2653.8,4,4,0.730,0.726,1.0055,97.49149879531798,True,False,D,False,98.0,13.78,110210,105.78173,66.27,3.975,11.92,90.0,40.0,14.0
1788194229.3,91.58,2657.5,4,4,0.730,0.726,1.0055,97.34811261196114,True,False,D,False,98.0,13.78,110210,105.78679,66.27,4.030,11.92,90.0,43.0,15.0
1788194229.5,91.53,2659.5,4,4,0.730,0.726,1.0055,97.27084553743346,True,False,D,False,98.0,13.78,110210,105.79186,68.24,4.180,11.92,90.0,45.0,15.0
1788194229.7,91.29,2660.0,4,4,0.730,0.726,1.0055,97.05889314634082,True,False,D,False,98.0,13.78,110210,105.79770,70.59,4.297,11.92,90.0,48.0,16.0
1788194229.9,90.84,2660.5,4,4,0.720,0.726,0.9917,96.63581550856598,True,False,D,False,98.0,13.79,110210,105.80276,64.31,4.641,11.92,90.0,50.0,17.0
1788194230.1,90.99,2663.5,4,4,0.730,0.726,1.0055,96.75936303272373,True,False,D,False,98.0,13.79,110210,105.80782,64.31,4.769,11.92,90.0,52.0,17.0
1788194230.3,90.92,2663.2,4,4,0.730,0.726,1.0055,96.76232066085596,True,False,D,False,98.0,13.79,110210,105.81288,65.88,4.740,11.92,90.0,53.0,17.0
1788194230.5,90.78,2653.2,4,4,0.730,0.726,1.0055,97.03314379024519,True,False,D,False,98.0,13.79,110210,105.81756,68.63,4.835,11.92,90.0,54.0,18.0
1788194230.7,90.32,2663.8,4,4,0.730,0.726,1.0055,96.2002094313162,True,False,D,False,98.0,13.79,110210,105.82262,61.18,4.835,11.92,90.0,55.0,19.0
1788194230.9,90.54,2667.5,4,4,0.730,0.726,1.0055,96.37903037514212,True,False,D,False,98.0,13.79,110210,105.82768,63.53,5.146,11.92,90.0,54.0,19.0
1788194231.1,90.61,2674.2,4,4,0.730,0.726,1.0055,96.27618930430215,True,False,D,False,98.0,13.79,110210,105.83274,70.98,5.402,11.92,90.0,54.0,20.0
1788194231.3,90.69,2566.8,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.79,110210,105.83780,72.16,5.745,11.92,90.0,56.0,21.0
1788194231.5,90.53,2547.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.79,110210,105.84287,64.31,5.862,11.92,90.0,58.0,22.0
1788194231.7,90.70,2549.8,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.79,110210,105.84793,63.14,5.822,11.92,90.0,63.0,22.0
1788194231.9,90.70,2547.5,4,4,0.720,0.726,0.9917,100,True,False,D,False,98.0,13.79,110210,105.85260,70.59,5.822,11.92,90.0,64.0,23.0
1788194232.1,90.92,2551.8,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.79,110210,105.85766,68.24,6.104,11.92,90.0,65.0,23.0
1788194232.3,91.02,2553.8,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.79,110210,105.86272,68.24,6.144,11.92,90.0,67.0,23.0
1788194232.5,91.19,2560.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.79,110210,105.86779,68.63,6.309,11.92,90.0,67.0,24.0
1788194232.7,91.21,2560.8,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.79,110210,105.87285,65.88,6.349,11.92,90.0,68.0,24.0
1788194232.9,91.14,2568.5,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.76,110210,105.87791,67.45,6.433,11.92,90.0,68.0,24.0
1788194233.1,91.55,2568.5,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.76,110210,105.88531,68.63,6.473,11.92,90.0,68.0,24.0
1788194233.4,91.57,2570.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.76,110210,105.89037,72.16,6.513,11.92,90.0,69.0,24.0
1788194233.6,91.74,2579.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.76,110210,105.89621,70.59,6.473,11.92,90.0,69.0,24.0
1788194233.8,91.84,2586.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.76,110210,105.90127,61.96,6.597,11.92,90.0,69.0,24.0
1788194234.0,92.11,2590.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.76,110210,105.90673,68.63,6.722,11.92,90.0,69.0,25.0
1788194234.2,92.36,2593.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.76,110210,105.91179,77.65,6.722,11.92,90.0,70.0,25.0
1788194234.4,92.51,2594.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.76,110210,105.91685,72.55,6.722,11.92,90.0,70.0,25.0
1788194234.6,92.59,2600.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.76,110210,105.92191,65.49,6.894,11.92,90.0,71.0,26.0
1788194234.8,92.87,2606.5,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.76,110210,105.92697,81.18,6.722,11.92,90.0,71.0,26.0
1788194235.0,92.88,2612.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.76,110210,105.93204,74.51,6.934,11.92,90.0,71.0,26.0
1788194235.2,93.08,2616.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.76,110210,105.93710,60.78,6.978,11.92,90.0,71.0,26.0
1788194235.4,93.20,2622.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.76,110210,105.94255,72.55,6.934,11.92,90.0,71.0,26.0
1788194235.6,93.21,2634.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.76,110210,105.94761,73.73,6.934,11.92,90.0,71.0,26.0
1788194235.8,93.60,2623.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.76,110210,105.95267,70.98,7.022,11.92,90.0,71.0,26.0
1788194236.0,93.95,2637.8,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,105.95774,70.59,6.894,11.92,90.0,70.0,25.0
1788194236.2,94.05,2639.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,105.96319,71.37,6.978,11.92,90.0,70.0,26.0
1788194236.4,94.19,2646.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,105.96825,67.45,7.153,11.92,90.0,70.0,27.0
1788194236.6,94.38,2649.5,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,105.97331,72.55,7.109,11.92,90.0,71.0,27.0
1788194236.8,94.41,2657.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,105.97876,70.98,7.285,11.92,90.0,72.0,27.0
1788194237.0,94.73,2658.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,105.98382,74.51,5.786,11.92,90.0,71.0,21.0
1788194237.2,94.88,2667.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,105.98928,76.47,6.064,11.92,90.0,64.0,21.0
1788194237.4,95.03,2667.5,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,105.99512,75.29,6.309,11.92,90.0,62.0,22.0
1788194237.6,95.07,2657.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,106.00057,70.59,6.389,11.92,90.0,63.0,23.0
1788194237.8,95.22,2678.5,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,106.00563,68.24,6.513,11.92,90.0,64.0,23.0
1788194238.0,95.19,2670.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,106.01108,70.59,6.557,11.92,90.0,65.0,23.0
1788194238.2,95.34,2679.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,106.01614,65.10,6.810,11.92,90.0,66.0,24.0
1788194238.4,95.40,2677.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,106.02159,76.86,6.722,11.92,90.0,66.0,24.0
1788194238.6,95.56,2680.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,106.02666,68.24,6.722,11.92,90.0,68.0,24.0
1788194238.8,95.56,2681.8,4,4,0.720,0.726,0.9917,100,True,False,D,False,98.0,13.78,110210,106.03211,67.45,6.850,11.92,90.0,68.0,25.0
1788194239.0,95.70,2687.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.49,110210,106.03717,73.33,6.934,11.92,90.0,68.0,25.0
1788194239.2,95.83,2688.8,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.49,110210,106.04262,68.24,7.022,11.92,90.0,69.0,25.0
1788194239.5,95.75,2692.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.49,110210,106.05041,72.16,6.978,11.92,90.0,69.0,25.0
1788194239.7,95.71,2693.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.49,110210,106.05586,64.71,7.022,11.92,90.0,69.0,25.0
1788194239.9,96.00,2693.5,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.49,110210,106.06092,71.37,7.022,11.92,90.0,70.0,25.0
1788194240.1,95.87,2698.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.49,110210,106.06637,74.51,7.241,11.92,90.0,70.0,25.0
1788194240.3,96.12,2699.5,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.49,110210,106.07183,72.16,7.153,11.92,90.0,70.0,25.0
1788194240.5,96.07,2701.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.49,110210,106.07689,74.51,7.241,11.92,90.0,70.0,26.0
1788194240.7,96.26,2700.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.49,110210,106.08234,72.55,7.241,11.92,90.0,70.0,26.0
1788194240.9,96.23,2702.5,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.49,110210,106.08779,70.59,7.241,11.92,90.0,70.0,26.0
1788194241.1,96.02,2701.8,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.49,110210,106.09363,65.49,7.285,11.92,90.0,70.0,26.0
1788194241.3,96.33,2703.8,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.49,110210,106.09908,72.55,7.197,11.92,90.0,70.0,26.0
1788194241.5,96.27,2707.8,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.49,110210,106.10453,76.47,7.153,11.92,90.0,70.0,26.0
1788194241.7,96.27,2693.8,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.49,110210,106.10960,72.55,0.000,11.92,90.0,66.0,3.0
1788194241.9,96.00,2659.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.49,110210,106.11505,71.37,0.000,11.92,90.0,36.0,1.0
1788194242.1,95.80,2687.8,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.80,110210,106.12050,73.33,0.000,11.92,90.0,29.0,7.0
1788194242.3,95.47,2663.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.80,110210,106.12556,60.78,0.000,11.92,90.0,28.0,9.0
1788194242.5,95.22,2672.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.80,110210,106.13101,68.24,3.090,11.92,90.0,31.0,10.0
1788194242.7,95.00,2670.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.80,110210,106.13607,70.59,3.343,11.92,90.0,33.0,10.0
1788194242.9,94.58,2674.0,4,4,0.730,0.726,1.0055,99.70952833585868,True,False,D,False,98.0,13.80,110210,106.14153,76.47,3.449,11.93,90.0,35.0,11.0
1788194243.1,94.19,2692.2,4,4,0.730,0.726,1.0055,98.6364618044976,True,False,D,False,98.0,13.80,110210,106.14659,71.37,3.723,11.93,90.0,38.0,13.0
1788194243.3,94.14,2701.0,4,4,0.730,0.726,1.0055,98.30010573483474,True,False,D,False,98.0,13.80,110210,106.15165,65.88,4.209,11.93,90.0,43.0,14.0
1788194243.5,93.78,2706.0,4,4,0.730,0.726,1.0055,97.78725729460872,True,False,D,False,98.0,13.80,110210,106.15710,70.59,4.326,11.93,89.0,43.0,15.0
1788194243.7,93.64,2705.0,4,4,0.730,0.726,1.0055,97.72183015928016,True,False,D,False,98.0,13.80,110210,106.16216,72.16,4.454,11.93,90.0,49.0,15.0
1788194243.9,93.80,2708.5,4,4,0.730,0.726,1.0055,97.80086787474873,True,False,D,False,98.0,13.80,110210,106.16723,68.24,4.517,11.93,90.0,50.0,16.0
1788194244.1,93.54,2702.2,4,4,0.730,0.726,1.0055,97.79639516717754,True,False,D,False,98.0,13.80,110210,106.17268,68.63,4.517,11.93,90.0,51.0,16.0
1788194244.3,93.45,2698.5,4,4,0.730,0.726,1.0055,97.88335885184883,True,False,D,False,98.0,13.80,110210,106.17774,72.16,4.707,11.93,90.0,52.0,16.0
1788194244.5,93.38,2692.5,4,4,0.730,0.726,1.0055,98.07777372798375,True,False,D,False,98.0,13.80,110210,106.18280,72.55,4.674,11.93,89.0,51.0,16.0
1788194244.7,93.30,2693.5,4,4,0.730,0.726,1.0055,97.9885695089709,True,False,D,False,98.0,13.80,110210,106.18786,74.51,4.802,11.93,90.0,48.0,16.0
1788194244.9,93.14,2685.0,4,4,0.720,0.726,0.9917,98.17833559731058,True,False,D,False,98.0,13.80,110210,106.19643,67.45,4.740,11.93,89.0,47.0,17.0
1788194245.1,92.93,2683.0,4,4,0.730,0.726,1.0055,98.0679666786595,True,False,D,False,98.0,13.78,110210,106.20149,68.24,4.835,11.93,89.0,47.0,17.0
1788194245.4,92.77,2600.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,106.20655,67.06,4.937,11.93,89.0,48.0,17.0
1788194245.6,92.71,2602.8,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,106.21200,74.90,4.835,11.93,89.0,49.0,17.0
1788194245.8,92.45,2594.5,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,106.21707,68.63,4.802,11.93,89.0,51.0,17.0
1788194246.0,92.50,2597.5,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,106.22213,72.55,4.769,11.93,89.0,52.0,17.0
1788194246.2,92.39,2598.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,106.22719,74.90,4.674,11.93,89.0,52.0,17.0
1788194246.4,91.98,2591.5,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,106.23225,72.55,4.868,11.93,89.0,52.0,18.0
1788194246.6,91.94,2587.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,106.23732,68.63,5.146,11.93,89.0,53.0,19.0
1788194246.8,92.07,2584.0,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,106.24238,72.16,5.438,11.93,89.0,55.0,21.0
1788194247.0,91.77,2581.2,4,4,0.730,0.726,1.0055,100,True,False,D,False,98.0,13.78,110210,106.24744,71.37,5.552,11.93,89.0,58.0,21.0
