t,speed,rpm,gear,engaged,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load,brake,fan,ac,grade
1788340370.3,23.62,797.8,3,3,1.000,1.000,0.8724,100,False,False,D,False,46.7,13.88,110250,142.38169,58.82,1.108,11.95,88.0,48.0,0.0,True,True,True,0
1788340370.6,22.93,809.2,3,3,1.000,1.000,0.9117,100,False,False,D,False,46.7,13.88,110250,142.38325,57.65,1.130,11.95,88.0,46.0,0.0,True,True,True,0
1788340370.8,21.82,802.5,3,3,1.000,1.000,0.9502,100,False,False,D,False,46.7,13.88,110250,142.38442,57.65,1.046,11.95,88.0,45.0,0.0,True,True,True,0
1788340371.0,20.96,785.5,3,3,1.000,1.000,0.9681,100,False,False,D,False,46.7,13.88,110250,142.38520,58.82,1.057,11.95,88.0,45.0,0.0,True,True,True,0
1788340371.2,20.02,772.2,3,3,1.000,1.000,0.9968,100,False,False,D,False,46.7,13.88,110250,142.38754,58.82,1.057,11.95,88.0,45.0,0.0,True,True,True,0
1788340371.4,18.91,768.2,3,3,1.000,1.000,0.0000,0,False,False,D,False,46.7,13.88,110250,142.38870,58.82,1.119,11.95,88.0,46.0,0.0,True,True,True,0
1788340371.6,17.96,744.2,3,3,1.030,1.000,0.0000,0,False,False,D,False,46.7,13.88,110250,142.38948,60.78,0.965,11.95,88.0,44.0,0.0,True,True,True,0
1788340371.8,17.01,777.2,3,3,1.010,1.000,0.0000,0,False,False,D,False,46.7,13.88,110250,142.39065,60.78,1.393,11.95,88.0,47.0,0.0,True,True,True,0
1788340372.0,15.55,795.5,3,3,1.010,1.000,0.0000,0,False,False,D,False,46.7,13.88,110250,142.39182,58.43,1.046,11.95,88.0,48.0,0.0,True,True,True,0
1788340372.2,14.30,788.2,3,3,1.000,1.000,0.0000,0,False,False,D,False,46.7,14.06,110250,142.39260,56.47,1.046,11.95,88.0,46.0,0.0,True,True,True,0
1788340372.4,13.04,785.0,3,3,1.010,1.000,0.0000,0,False,False,D,False,46.7,14.06,110250,142.39338,56.47,1.009,11.95,88.0,45.0,0.0,True,True,True,0
1788340372.6,11.81,775.8,3,0,1.040,0.000,0.0000,0,False,False,D,False,46.7,14.06,110250,142.39416,57.65,1.009,11.95,88.0,45.0,0.0,True,True,True,0
1788340372.8,10.66,770.0,1,3,0.970,1.000,0.0000,0,False,False,D,True,46.7,14.06,110250,142.39493,58.82,1.024,11.95,88.0,44.0,0.0,True,True,True,0
1788340373.0,9.61,754.8,1,3,1.000,1.000,0.0000,0,False,False,D,True,46.7,14.06,110250,142.39532,58.82,1.119,11.95,88.0,44.0,0.0,True,True,True,0
1788340373.2,9.24,767.8,1,0,1.150,0.000,0.0000,0,False,False,D,True,46.7,14.06,110250,142.39610,59.61,1.375,11.95,88.0,46.0,0.0,True,True,True,0
1788340373.4,9.38,783.8,1,0,1.450,0.000,0.0000,0,False,False,D,True,46.7,14.06,110250,142.39649,63.53,1.247,11.95,88.0,51.0,0.0,True,False,False,-1350
1788340373.6,9.52,784.0,1,0,1.660,0.000,0.0000,0,False,False,D,True,46.7,14.06,110250,142.39688,62.35,1.170,11.95,88.0,50.0,0.0,True,False,False,-1350
1788340373.8,9.55,785.2,1,0,1.810,0.000,0.0000,0,False,False,D,True,46.7,14.06,110250,142.39766,64.31,1.145,11.95,88.0,49.0,0.0,True,False,False,-1350
1788340374.0,9.65,809.8,1,0,1.910,0.000,0.0000,0,False,False,D,True,46.7,14.06,110250,142.39805,59.61,1.503,11.95,88.0,51.0,0.0,True,False,False,-3960
1788340374.2,9.71,830.5,1,0,2.020,0.000,0.0000,0,False,False,D,True,46.7,14.06,110250,142.39844,54.90,1.181,11.95,88.0,53.0,1.0,True,False,False,-4860
1788340374.4,9.63,835.0,1,0,2.060,0.000,0.0000,0,False,False,D,True,46.7,14.06,110250,142.39922,60.78,1.156,11.95,88.0,50.0,2.0,True,False,False,-4860
1788340374.6,9.67,889.0,1,0,2.070,0.000,0.0000,0,False,False,D,True,46.7,14.06,110250,142.39961,60.78,1.441,11.95,88.0,49.0,3.0,False,False,False,-4860
1788340374.8,9.66,1047.5,1,0,2.330,0.000,0.0000,0,False,False,D,True,46.7,14.06,110250,142.40039,63.53,1.470,11.95,88.0,50.0,5.0,False,False,False,-7980
1788340375.0,9.70,1170.5,1,0,2.640,0.000,0.0000,0,False,False,D,True,46.7,14.06,110250,142.40077,54.90,2.553,11.95,88.0,52.0,11.0,False,False,False,-7980
1788340375.2,9.83,1397.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,46.7,14.06,110250,142.40155,50.59,3.116,11.95,88.0,59.0,13.0,False,False,False,-8700
1788340375.4,10.37,1516.2,1,1,2.830,2.816,0.0000,0,False,False,D,False,46.7,13.81,110250,142.40194,67.45,3.240,11.95,88.0,64.0,14.0,False,False,False,-8700
1788340375.6,11.19,1595.5,1,1,2.840,2.816,0.0000,0,False,False,D,False,46.7,13.81,110250,142.40272,64.31,3.240,11.95,88.0,64.0,16.0,False,False,False,-8550
1788340375.8,11.92,1657.5,1,1,2.810,2.816,0.0000,0,False,False,D,False,46.7,13.81,110250,142.40311,64.31,3.803,11.95,88.0,66.0,18.0,False,False,False,-8340
1788340376.0,12.61,1769.8,1,1,2.810,2.816,0.0000,0,False,False,D,False,46.7,13.81,110250,142.40389,58.43,5.822,11.95,88.0,74.0,26.0,False,False,False,-8340
1788340376.2,13.82,1945.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,46.7,13.81,110250,142.40467,53.73,5.862,11.95,88.0,82.0,26.0,False,False,False,-8340
1788340376.4,15.27,2050.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,46.7,13.81,110250,142.40545,67.45,6.144,11.95,88.0,82.0,27.0,False,False,False,-8340
1788340376.6,16.51,2119.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,46.7,13.89,110250,142.40623,68.63,6.268,11.95,88.0,82.0,27.0,False,False,False,-8340
1788340376.9,17.77,2223.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,46.7,13.89,110250,142.40739,63.14,6.268,11.95,88.0,82.0,28.0,False,False,False,-8340
1788340377.1,19.21,2334.8,2,0,0.270,0.000,0.0000,0,False,False,D,True,46.7,13.89,110250,142.40817,68.63,6.722,11.95,88.0,82.0,29.0,False,False,False,-8340
1788340377.3,20.25,2457.0,2,0,0.260,0.000,0.0000,0,False,False,D,True,46.7,13.89,110250,142.40934,67.45,7.241,11.95,88.0,81.0,29.0,False,False,False,-8340
1788340377.5,21.54,2566.2,2,0,0.260,0.000,0.0000,0,False,False,D,True,46.7,13.89,110250,142.41051,64.31,7.373,11.95,88.0,80.0,30.0,False,False,False,-8340
1788340377.7,22.40,2666.2,2,0,0.250,0.000,0.0000,0,False,False,D,True,46.7,13.89,110250,142.41168,73.33,7.695,11.95,88.0,79.0,30.0,False,False,False,-8340
1788340377.9,23.56,2727.5,2,0,0.240,0.000,0.0000,0,False,False,D,True,46.7,13.89,110250,142.41285,64.31,7.837,11.95,88.0,75.0,27.0,False,False,False,30
1788340378.1,24.68,2269.5,2,0,2.120,0.000,0.0000,0,False,False,D,True,46.7,13.89,110250,142.41440,62.35,6.978,11.94,88.0,72.0,26.0,False,False,False,30
1788340378.3,25.73,2015.8,2,0,1.660,0.000,0.0000,0,False,False,D,True,46.7,13.89,110250,142.41635,64.31,5.943,11.94,88.0,76.0,25.0,False,False,False,30
1788340378.5,26.46,1979.2,2,2,1.500,1.498,1.2900,77.52060564010698,False,False,D,False,46.7,13.81,110250,142.41791,72.55,5.903,11.94,88.0,78.0,25.0,False,False,False,30
1788340378.7,27.24,1989.2,2,2,1.500,1.498,1.2594,79.40439341847603,False,False,D,False,46.7,13.81,110250,142.41908,69.80,5.786,11.94,88.0,79.0,25.0,False,False,False,30
1788340378.9,28.00,2008.8,3,2,1.500,1.498,1.2416,80.5394511327872,False,False,D,True,46.7,13.81,110250,142.42063,62.75,5.628,11.94,88.0,79.0,25.0,False,False,False,30
1788340379.1,28.68,2020.0,3,2,1.500,1.498,1.2416,80.5394511327872,False,False,D,True,46.7,13.81,110250,142.42219,67.45,5.669,11.94,88.0,79.0,25.0,False,False,False,30
1788340379.3,29.27,2017.8,3,2,1.490,1.498,1.2416,80.5394511327872,False,False,D,True,46.7,13.81,110250,142.42414,67.45,4.392,11.94,88.0,79.0,16.0,False,False,False,30
1788340379.5,29.83,1844.0,3,0,1.200,0.000,0.0000,0,False,False,D,True,46.7,13.81,110250,142.42570,64.71,3.858,11.94,88.0,70.0,15.0,False,False,False,30
1788340379.7,30.45,1671.8,3,3,1.000,1.000,0.0000,0,False,False,D,True,46.7,13.81,110250,142.42725,61.18,3.558,11.94,88.0,64.0,15.0,False,False,False,30
1788340379.9,30.65,1588.8,3,3,1.000,1.000,1.3392,74.67066886499762,False,False,D,False,46.7,13.81,110250,142.42881,61.18,3.558,11.94,88.0,64.0,14.0,False,False,False,30
1788340380.1,30.92,1575.8,3,3,1.000,1.000,1.3167,75.9499156216188,False,False,D,False,46.7,13.81,110250,142.43076,63.14,3.397,11.94,88.0,65.0,15.0,False,False,False,30
1788340380.3,31.31,1581.5,3,3,1.000,1.000,1.3048,76.64050293720125,False,False,D,False,46.7,13.81,110250,142.43232,68.63,3.423,11.94,88.0,66.0,15.0,False,False,False,30
1788340380.5,31.62,1589.0,3,3,1.000,1.000,1.2984,77.01560941450163,False,False,D,False,47.6,13.81,110250,142.43426,65.10,3.478,11.94,88.0,67.0,15.0,False,False,False,30
1788340380.7,31.77,1603.2,3,3,1.000,1.000,1.3036,76.71131664775835,False,False,D,False,47.6,13.81,110250,142.43582,63.53,3.504,11.94,88.0,67.0,15.0,False,False,False,90
1788340380.9,32.22,1618.0,3,3,1.000,1.000,1.2976,77.06456736723526,False,False,D,False,47.6,13.81,110250,142.43777,67.45,3.613,11.94,88.0,68.0,15.0,False,False,False,90
1788340381.1,32.58,1632.8,3,3,1.000,1.000,1.2950,77.22178890962353,False,False,D,False,47.6,13.81,110250,142.43932,64.31,3.668,11.94,88.0,68.0,16.0,False,False,False,90
1788340381.3,32.86,1646.2,3,3,1.000,1.000,1.2945,77.2527334068218,False,False,D,False,47.6,13.81,110250,142.44127,63.14,3.694,11.94,88.0,68.0,16.0,False,False,False,90
1788340381.5,33.11,1659.8,3,3,1.000,1.000,1.2951,77.21321388538806,False,False,D,False,47.6,13.92,110250,142.44322,64.31,3.694,11.94,88.0,69.0,16.0,False,False,False,90
1788340381.7,33.67,1678.2,3,3,1.000,1.000,1.2878,77.65359865630349,False,False,D,False,47.6,13.92,110250,142.44478,62.35,3.833,11.94,88.0,69.0,16.0,False,False,False,90
1788340381.9,34.23,1694.5,3,3,1.000,1.000,1.2788,78.19948362497873,False,False,D,False,47.6,13.92,110250,142.44672,72.16,3.888,11.94,88.0,69.0,16.0,False,False,False,90
1788340382.1,34.37,1702.0,3,3,1.000,1.000,1.2795,78.15621372727294,False,False,D,False,47.6,13.92,110250,142.44867,62.75,3.858,11.94,88.0,69.0,16.0,False,False,False,90
1788340382.3,34.86,1704.5,3,3,1.000,1.000,1.2634,79.15427159733262,False,False,D,False,47.6,13.92,110250,142.45062,63.14,3.917,11.94,88.0,69.0,17.0,False,False,False,90
1788340382.5,35.14,1716.0,3,3,1.000,1.000,1.2617,79.26100959583103,False,False,D,False,47.6,13.90,110250,142.45256,65.88,3.946,11.94,88.0,69.0,17.0,False,False,False,90
1788340382.7,35.46,1685.8,3,3,1.000,1.000,1.2283,81.41230847258217,False,False,D,False,47.6,13.90,110250,142.45451,65.88,0.000,11.94,88.0,69.0,0.0,False,False,False,90
1788340383.0,35.77,1509.8,3,3,1.000,1.000,1.0904,91.71056739155914,False,False,D,False,47.6,13.90,110250,142.45646,63.14,0.000,11.94,88.0,48.0,0.0,False,False,False,90
1788340383.2,35.84,1434.5,3,3,1.000,1.000,1.0340,96.71033052927149,False,False,D,False,47.6,13.90,110250,142.45840,64.71,0.000,11.94,88.0,38.0,0.0,False,True,False,90
1788340383.4,35.81,1296.2,3,3,1.000,1.000,0.9351,100,False,False,D,False,47.6,13.90,110250,142.46035,63.14,1.108,11.94,88.0,32.0,0.0,False,True,False,90
1788340383.6,35.34,1199.0,3,3,1.000,1.000,0.8765,100,False,False,D,False,47.6,13.90,110250,142.46230,64.31,1.083,11.94,88.0,30.0,0.0,False,True,False,90
1788340383.8,35.26,1009.8,3,3,1.000,1.000,0.7399,100,False,False,D,False,47.6,13.90,110250,142.46424,65.88,1.821,11.94,88.0,34.0,0.0,False,True,False,90
1788340384.0,34.94,981.8,3,3,1.000,1.000,0.7260,100,False,False,D,False,47.6,13.90,110250,142.46619,63.92,1.470,11.94,88.0,39.0,0.0,False,True,False,70
1788340384.2,34.52,964.5,3,3,1.000,1.000,0.7219,100,False,False,D,False,47.6,13.90,110250,142.46814,61.96,1.207,11.94,88.0,39.0,0.0,False,True,False,70
1788340384.4,34.23,927.8,3,3,1.000,1.000,0.7002,100,False,False,D,False,47.6,13.90,110250,142.47009,60.78,1.247,11.94,88.0,40.0,0.0,False,True,False,70
1788340384.6,33.94,898.8,3,3,1.000,1.000,0.6841,100,False,False,D,False,47.6,13.61,110250,142.47203,60.78,1.207,11.94,88.0,40.0,0.0,False,True,False,70
1788340384.8,33.82,873.2,3,3,1.000,1.000,0.6671,100,False,False,D,False,47.6,13.61,110250,142.47476,63.92,1.247,11.94,88.0,41.0,0.0,False,True,True,70
1788340385.0,33.39,848.8,3,3,1.000,1.000,0.6566,100,False,False,D,False,47.6,13.61,110250,142.47671,63.14,1.221,11.94,88.0,41.0,0.0,False,True,True,50
1788340385.2,33.09,841.5,3,3,1.000,1.000,0.6570,100,False,False,D,False,47.6,13.61,110250,142.47826,65.10,1.196,11.94,88.0,42.0,0.0,False,True,True,50
1788340385.4,32.66,823.2,3,3,1.000,1.000,0.6511,100,False,False,D,False,47.6,13.61,110250,142.48021,65.49,1.196,11.94,88.0,43.0,0.0,False,True,True,50
1788340385.6,31.88,831.8,3,3,1.000,1.000,0.6742,100,False,False,D,False,47.6,13.61,110250,142.48216,61.18,1.108,11.95,88.0,43.0,0.0,True,True,True,50
1788340385.8,30.90,836.0,3,3,1.000,1.000,0.6989,100,False,False,D,False,47.6,13.61,110250,142.48371,57.65,1.108,11.95,88.0,43.0,0.0,True,True,True,50
1788340386.0,29.83,836.2,3,3,1.000,1.000,0.7243,100,False,False,D,False,47.6,13.61,110250,142.48605,52.55,1.057,11.95,88.0,43.0,0.0,True,True,True,50
1788340386.2,28.75,813.8,3,3,1.000,1.000,0.7312,100,False,False,D,False,47.6,13.61,110250,142.48800,58.82,1.072,11.95,88.0,42.0,0.0,True,True,True,50
1788340386.4,27.39,795.8,3,3,1.000,1.000,0.7506,100,False,False,D,False,47.6,13.61,110250,142.48956,58.82,1.057,11.95,88.0,42.0,0.0,True,True,True,50
1788340386.6,25.96,766.8,3,3,1.000,1.000,0.7632,100,False,False,D,False,47.6,13.61,110250,142.49072,58.82,1.093,11.95,88.0,42.0,0.0,True,True,True,50
1788340386.8,25.10,753.0,3,3,1.000,1.000,0.7752,100,False,False,D,False,47.6,13.61,110250,142.49228,58.82,1.083,11.95,88.0,43.0,0.0,True,True,True,50
1788340387.0,24.72,758.5,3,3,1.000,1.000,0.7926,100,False,False,D,False,47.6,13.61,110250,142.49345,59.61,1.035,11.95,88.0,44.0,0.0,True,True,True,-30
1788340387.2,24.46,758.8,3,3,1.000,1.000,0.8014,100,False,False,D,False,47.6,13.61,110250,142.49501,60.78,1.035,11.95,88.0,44.0,0.0,True,True,True,-30
1788340387.4,24.02,748.8,3,3,1.000,1.000,0.8052,100,False,False,D,False,47.6,13.61,110250,142.49617,64.31,1.035,11.95,88.0,44.0,0.0,True,True,True,-30
1788340387.6,23.77,752.0,3,3,1.000,1.000,0.8175,100,False,False,D,False,47.6,13.89,110250,142.49773,63.14,1.035,11.95,88.0,44.0,0.0,True,True,True,-30
1788340387.8,23.43,751.0,3,3,1.000,1.000,0.8280,100,False,False,D,False,47.6,13.89,110250,142.49890,56.47,1.046,11.95,88.0,44.0,0.0,True,True,True,-30
1788340388.0,23.32,745.2,3,3,1.000,1.000,0.8258,100,False,False,D,False,47.6,13.89,110250,142.50007,62.35,1.024,11.95,88.0,44.0,0.0,True,True,True,-30
1788340388.2,23.28,738.5,3,3,1.000,1.000,0.8195,100,False,False,D,False,47.6,13.89,110250,142.50163,63.14,1.035,11.95,88.0,44.0,0.0,True,True,True,-30
1788340388.4,23.21,747.5,3,3,1.000,1.000,0.8322,100,False,False,D,False,47.6,13.89,110250,142.50279,64.31,1.057,11.95,88.0,44.0,0.0,True,True,True,-30
1788340388.6,23.00,738.8,3,3,1.000,1.000,0.8298,100,False,False,D,False,47.6,13.89,110250,142.50396,65.49,1.046,11.95,88.0,45.0,0.0,True,True,True,-30
1788340388.8,22.85,740.5,3,3,1.000,1.000,0.8374,100,False,False,D,False,47.6,13.89,110250,142.50552,54.90,1.046,11.95,88.0,45.0,0.0,True,True,True,-30
1788340389.0,22.62,746.0,3,3,1.000,1.000,0.8520,100,False,False,D,False,47.6,13.89,110250,142.50669,58.82,1.035,11.95,88.0,45.0,0.0,True,True,True,-30
1788340389.2,22.58,746.8,3,3,1.000,1.000,0.8545,100,False,False,D,False,47.6,13.89,110250,142.50786,65.49,1.035,11.95,88.0,45.0,0.0,True,True,True,-30
1788340389.5,22.51,740.2,3,3,1.000,1.000,0.8497,100,False,False,D,False,47.6,13.89,110250,142.50902,64.31,1.057,11.95,88.0,45.0,0.0,True,True,True,-30
1788340389.7,22.08,738.2,3,3,1.000,1.000,0.8638,100,False,False,D,False,47.6,13.90,110250,142.51019,56.47,1.009,11.95,88.0,45.0,0.0,True,True,True,-30
1788340389.9,21.88,737.0,3,3,1.000,1.000,0.8702,100,False,False,D,False,47.6,13.90,110250,142.51175,61.18,1.009,11.95,88.0,45.0,0.0,True,True,True,-30
1788340390.1,21.40,732.0,3,3,1.000,1.000,0.8838,100,False,False,D,False,47.6,13.90,110250,142.51292,61.18,1.024,11.95,88.0,45.0,0.0,True,True,True,-30
1788340390.3,20.85,734.2,3,3,1.000,1.000,0.9097,100,False,False,D,False,47.6,13.90,110250,142.51409,64.31,1.009,11.95,88.0,45.0,0.0,True,True,True,-40
1788340390.5,20.32,729.5,3,3,1.000,1.000,0.9276,100,False,False,D,False,47.6,13.90,110250,142.51525,60.78,0.998,11.95,88.0,45.0,0.0,True,True,True,-40
1788340390.7,19.71,728.5,3,3,1.000,1.000,0.0000,0,False,False,D,False,47.6,13.90,110250,142.51603,58.82,1.024,11.95,88.0,45.0,0.0,True,True,True,-40
1788340390.9,19.01,720.5,3,3,1.000,1.000,0.0000,0,False,False,D,False,47.6,13.89,110250,142.51798,58.82,1.035,11.95,88.0,45.0,0.0,True,True,True,-40
1788340391.1,18.14,713.0,3,3,1.000,1.000,0.0000,0,False,False,D,False,47.6,13.89,110250,142.51876,58.82,1.046,11.95,88.0,46.0,0.0,True,True,True,-40
1788340391.3,17.43,707.2,3,3,1.010,1.000,0.0000,0,False,False,D,False,47.6,13.89,110250,142.51993,66.27,1.108,11.95,88.0,46.0,0.0,True,True,True,-40
1788340391.5,16.56,696.0,3,3,1.010,1.000,0.0000,0,False,False,D,False,47.6,13.89,110250,142.52071,56.47,1.108,11.95,88.0,47.0,0.0,True,True,True,-70
1788340391.7,15.94,707.8,3,3,1.010,1.000,0.0000,0,False,False,D,False,47.6,13.89,110250,142.52148,64.31,1.262,11.95,88.0,47.0,0.0,True,True,True,-70
1788340391.9,14.94,717.8,3,0,0.950,0.000,0.0000,0,False,False,D,False,47.6,13.89,110250,142.52265,57.65,1.276,11.95,88.0,52.0,0.0,True,True,True,-70
1788340392.1,14.17,717.5,3,3,1.010,1.000,0.0000,0,False,False,D,False,47.6,13.89,110250,142.52343,56.47,1.346,11.95,88.0,54.0,0.0,True,True,True,-70
1788340392.3,13.14,720.8,3,0,0.940,0.000,0.0000,0,False,False,D,False,47.6,13.89,110250,142.52421,58.43,1.346,11.95,88.0,55.0,0.0,True,True,True,-70
1788340392.5,12.13,714.2,3,3,1.030,1.000,0.0000,0,False,False,D,False,47.6,13.89,110250,142.52499,61.18,1.207,11.95,88.0,55.0,0.0,True,True,True,-70
1788340392.7,11.10,713.5,3,3,1.010,1.000,0.0000,0,False,False,D,False,47.6,13.89,110250,142.52538,58.82,1.262,11.95,88.0,55.0,0.0,True,True,True,-70
1788340392.9,10.19,709.8,1,3,1.020,1.000,0.0000,0,False,False,D,True,47.6,13.89,110250,142.52616,60.78,1.375,11.95,89.0,56.0,0.0,True,True,True,-70
1788340393.1,9.38,711.2,1,3,1.010,1.000,0.0000,0,False,False,D,True,47.6,13.89,110250,142.52655,63.14,1.291,11.95,89.0,57.0,0.0,True,True,True,-70
1788340393.3,8.54,710.8,1,0,1.100,0.000,0.0000,0,False,False,D,True,47.6,13.89,110250,142.52694,54.90,1.302,11.95,89.0,57.0,0.0,True,True,True,-100
1788340393.5,7.81,715.5,1,2,1.470,1.498,0.0000,0,False,False,D,True,47.6,13.89,110250,142.52772,68.63,1.317,11.95,89.0,58.0,0.0,True,True,True,-100
1788340393.7,6.88,716.8,1,0,1.770,0.000,0.0000,0,False,False,D,True,47.6,13.89,110250,142.52810,54.90,1.331,11.95,89.0,58.0,0.0,True,True,True,-100
1788340393.9,6.34,723.8,1,0,2.060,0.000,0.0000,0,False,False,D,True,47.6,13.89,110250,142.52849,63.14,1.262,11.95,89.0,57.0,0.0,True,True,True,-100
1788340394.1,5.92,724.5,1,0,2.410,0.000,0.0000,0,False,False,D,True,47.6,13.89,110250,142.52849,62.75,1.276,11.95,89.0,57.0,0.0,True,True,True,-100
1788340394.3,5.25,725.5,1,0,2.600,0.000,0.0000,0,False,False,D,False,47.6,13.89,110250,142.52888,64.71,1.221,11.95,89.0,56.0,0.0,True,True,True,-100
1788340394.5,4.47,718.2,1,0,2.620,0.000,0.0000,0,False,False,D,False,47.6,13.89,110250,142.52927,58.82,1.221,11.95,89.0,56.0,0.0,True,True,True,-100
1788340394.7,3.63,707.0,1,0,2.600,0.000,0.0000,0,False,False,D,False,47.6,13.89,110250,142.52966,54.90,1.221,11.95,89.0,56.0,0.0,True,True,True,-100
1788340394.9,2.83,695.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.89,110250,142.52966,57.65,1.262,11.95,89.0,56.0,0.0,True,True,True,-100
1788340395.1,2.06,691.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.89,110250,142.52966,56.47,1.375,11.95,89.0,57.0,0.0,True,True,True,-100
1788340395.3,1.45,703.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.89,110250,142.53005,65.88,1.456,11.95,89.0,59.0,0.0,True,True,True,-100
1788340395.5,0.96,727.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.89,110250,142.53005,63.53,1.360,11.95,89.0,60.0,0.0,True,True,True,-100
1788340395.8,0.19,753.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.89,110250,142.53005,54.90,1.393,11.95,89.0,59.0,0.0,True,True,True,-100
1788340396.0,0.00,765.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.89,110250,142.53005,64.31,1.393,11.95,89.0,59.0,0.0,True,True,True,-100
1788340396.2,0.00,770.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.89,110250,142.53005,68.63,1.456,11.95,89.0,59.0,0.0,True,True,True,-100
1788340396.4,0.00,767.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.89,110250,142.53005,66.27,1.393,11.95,89.0,58.0,0.0,True,True,True,-100
1788340396.6,0.00,765.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.89,110250,142.53005,57.65,1.423,11.95,89.0,58.0,0.0,True,True,True,-100
1788340396.8,0.00,763.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.89,110250,142.53005,61.96,1.346,11.95,89.0,58.0,0.0,True,True,True,-100
1788340397.0,0.00,760.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.85,110250,142.53005,62.75,1.393,11.95,89.0,58.0,0.0,True,True,True,-100
1788340397.2,0.00,760.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.85,110250,142.53005,65.49,1.408,11.95,89.0,58.0,0.0,True,True,True,-100
1788340397.4,0.00,760.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.85,110250,142.53005,64.71,1.408,11.95,89.0,58.0,0.0,True,True,True,-100
1788340397.6,0.00,762.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.85,110250,142.53005,62.75,1.408,11.95,89.0,58.0,0.0,True,True,True,-100
1788340397.8,0.00,762.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.85,110250,142.53005,63.14,1.408,11.95,89.0,58.0,0.0,True,True,True,-100
1788340398.0,0.00,763.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.85,110250,142.53005,63.14,1.393,11.95,89.0,58.0,0.0,True,True,True,-100
1788340398.2,0.00,760.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.85,110250,142.53005,64.31,1.393,11.95,89.0,58.0,0.0,True,True,True,-100
1788340398.4,0.00,760.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.85,110250,142.53005,62.35,1.393,11.95,89.0,57.0,0.0,True,True,True,-100
1788340398.6,0.00,758.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.85,110250,142.53005,63.14,1.393,11.95,89.0,57.0,0.0,True,True,True,-100
1788340398.8,0.00,757.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.85,110250,142.53005,60.78,1.393,11.95,89.0,58.0,0.0,True,True,True,-100
1788340399.0,0.00,758.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.85,110250,142.53005,62.35,1.393,11.95,89.0,58.0,0.0,True,True,True,-100
1788340399.2,0.00,760.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.85,110250,142.53005,65.88,1.393,11.95,89.0,58.0,0.0,True,True,True,-100
1788340399.4,0.00,758.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.85,110250,142.53005,65.88,1.360,11.95,89.0,58.0,0.0,True,True,True,-100
1788340399.6,0.00,757.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.86,110250,142.53005,64.71,1.375,11.95,89.0,57.0,0.0,True,True,True,-100
1788340399.8,0.00,752.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.86,110250,142.53005,58.43,1.393,11.95,89.0,57.0,0.0,True,True,True,-100
1788340400.0,0.00,756.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.85,110250,142.53005,63.53,1.393,11.95,89.0,57.0,0.0,True,True,True,-100
1788340400.2,0.00,754.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.85,110250,142.53005,65.88,1.375,11.95,89.0,58.0,0.0,True,True,True,-100
1788340400.4,0.00,756.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.85,110250,142.53005,65.88,1.423,11.95,89.0,58.0,0.0,True,True,True,-100
1788340400.6,0.00,759.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.85,110250,142.53005,62.75,1.375,11.95,89.0,58.0,0.0,True,True,True,-100
1788340400.8,0.00,759.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,47.6,13.85,110250,142.53005,59.61,1.441,11.95,89.0,58.0,0.0,True,True,True,-100
